0,-1.0508527,4.649287,22.008543,-2.1048787,-5.2571135,-3.90822,-2.1692936,-8.686085,-1.0556272,-0.20323989
1,-1.5236368,-3.1593564,-4.1103153,-5.627076,23.650938,0.6535875,-2.909335,-2.0158708,-4.343006,0.15006524
2,-0.92535126,-3.655952,-1.0751313,-0.98430204,-1.0825629,-3.8593924,-2.6789446,-2.5527363,-3.2484381,19.787222
3,-2.3765671,-4.036084,-6.4573884,-3.4582691,5.958556,0.9907138,-6.358447,23.562752,-4.116094,-2.830366
4,-1.0269804,-3.2213514,-4.767342,-0.8429271,-0.5902816,1.7537589,-4.936061,17.01911,-1.5721836,-1.4871871
5,-1.8392011,0.77238846,17.925224,-1.8852912,-3.2373443,-2.9119163,-1.4602133,-4.5907893,-2.2375236,0.40010938
6,1.2773328,24.531218,-1.9592634,-5.0478487,-2.9211764,-1.748669,-3.9927206,-3.1332636,-2.147436,-5.2923746
7,-1.3357623,-3.3040938,-3.5601137,-2.4648273,-0.8125899,1.7428497,-5.1539707,18.254835,-1.2169853,-1.5373008
8,19.7722,-2.4283123,0.46253142,0.78712666,-0.9368652,-3.054879,-1.6205167,-8.238057,0.46152148,-4.44245
9,-1.7921358,1.5090755,16.83671,-1.2342353,-2.7407432,-3.2820954,-1.500922,-4.977224,-2.99192,0.63727397
10,-1.8910202,-5.0250025,-0.757092,-4.248046,-3.391203,-0.38954875,-3.6549864,-2.823781,20.115181,1.2383256
11,-2.321144,-2.337055,-1.5680972,-3.3915012,-0.7784895,0.00812275,-3.0116806,-2.77048,16.935602,-1.0200816
12,1.2323606,-2.577626,-2.9805334,-4.9242754,1.1454268,21.378866,-8.446296,-0.44216895,-0.57931924,-2.4737978
13,23.633457,-3.8105948,-1.9227992,-4.6300845,0.116016924,-2.8403628,-7.41592,-7.171367,9.437285,-5.1383047
14,-1.5734793,1.153867,16.01808,-0.7781942,-3.6805668,-3.2045264,-0.09922337,-5.2423773,-3.945857,1.6938695
15,2.7059855,20.430548,-4.1696763,-3.156882,-2.6685972,2.9579654,-6.1004186,-3.2197125,-2.5601225,-4.511239
16,-1.5432966,-5.093115,-7.3377724,-7.266988,24.777956,10.56085,-7.499366,4.0695767,-4.5380297,-4.6537876
17,-1.5014505,2.7813768,19.518682,-1.8549204,-3.6771975,-2.1697714,-2.0067346,-8.857436,-2.2327611,0.6528945
18,-1.1456702,-0.40835992,1.1647457,-3.0478966,-5.1301136,-11.151005,26.775513,-11.402566,5.8259063,-1.3004032
19,5.268114,-4.651908,-4.9675565,-4.4690804,25.248243,-4.1718893,-5.682268,-2.1007252,-4.7228584,-0.19019082
20,30.945328,-4.4297547,-4.0696244,-6.774914,4.027196,-6.511641,-5.745367,-2.068194,-1.2413133,-4.397252
21,-0.19274913,13.526335,-3.048244,18.06241,-4.720068,-5.6257567,-5.1625843,-5.569231,-5.525931,-2.7561467
22,-3.8008122,-6.8802485,-6.092655,0.35099623,7.608607,-7.176287,-4.724727,-7.650132,2.393937,22.870913
23,-0.47636238,-0.16985554,-2.8077123,-5.506571,1.6765902,19.635862,-11.135763,-4.3326683,-4.6988587,9.318841
24,-1.4621013,0.9050262,16.364096,-1.2225648,-4.2702546,-2.0468097,-1.499946,-3.8079178,-1.9459133,-0.39387193
25,23.416769,-0.71249306,-1.3054267,2.6023996,-3.2789412,-3.2348292,-1.4567555,-11.345694,-0.7000147,-3.917601
26,4.2629027,-5.0508437,-2.7095358,0.901546,-4.901075,-11.736584,26.521364,-11.243688,-2.7201462,6.4108267
27,-0.12609054,-2.8774025,-4.9223576,-2.2078497,-0.32185763,0.04128755,-4.7775116,20.318712,-2.4454129,-2.280937
28,-2.2186153,3.0120177,17.35769,0.09606121,-3.8288612,-2.685398,-1.1397743,-6.7285028,-4.0573816,0.7550369
29,1.3729341,-2.745705,-1.4265932,-4.020432,3.099113,19.977173,-6.51527,-5.050772,-3.1747723,-0.0828719
30,-3.917395,-8.578042,-1.558376,5.6571374,4.0345025,-12.780249,-0.07193312,-16.720531,11.473059,21.129581
31,-0.34943697,-4.0475287,-1.4509859,-4.9660573,-3.3808389,11.371446,-8.646825,-10.430214,-2.577271,24.891594
32,8.066074,-6.0027337,1.514891,-5.702084,-2.175323,-0.7960738,-5.101917,-10.996771,25.611204,-3.9048324
33,15.396268,-5.793084,-3.9601972,-3.3735142,16.411524,-0.53049725,-5.613467,-5.647339,-4.0713377,-2.9671557
34,-0.80922973,-3.0209503,-4.223122,-0.7311115,-0.60189795,1.6115649,-4.1566377,16.426174,-2.0387523,-1.8073945
35,21.674726,-4.2289124,-0.66879606,-3.1897175,7.537769,-2.6988165,-4.2489824,-10.264154,-0.12389316,-3.6778216
36,4.2249975,-5.741244,-2.2094686,-5.713093,5.645847,5.0071907,-10.064454,-17.382517,-3.8158257,28.552307
37,1.4370633,-7.056204,-7.587142,-4.780755,32.98288,-2.846733,-4.4029083,-5.9069285,-3.4594936,1.0697031
38,-1.0101475,-6.234743,-4.085088,-6.435983,24.335522,3.188547,-4.786199,-2.5664678,-3.1416452,1.3904717
39,-1.8234674,-2.2200367,-3.846437,-4.9636164,21.909943,1.1508002,-3.0869439,-0.5082592,-4.519196,-1.0238482
40,0.685647,-3.2244544,-2.5238495,-5.706167,9.6213665,20.86361,-8.502909,-5.436804,-4.1722775,-0.15010804
41,-3.6473842,-5.2574506,-1.9561902,-8.507254,2.698295,-2.8469222,-2.8140457,-7.4534316,27.069063,2.7377667
42,-2.0941703,1.2363982,16.496147,-1.4365261,-3.6294904,-2.3365335,-1.1336983,-4.897316,-3.5180361,1.7093533
43,-0.08401008,-5.160374,15.166791,-9.220366,-2.935505,-2.7503812,-3.7113988,-14.169122,27.043875,-3.5924745
44,24.832312,0.38838956,-1.4058208,0.7058295,-2.5096197,-5.6261296,-0.00928466,-7.407779,-2.8876028,-5.6513386
45,-1.2781525,-4.417054,-2.0062284,-1.5712417,1.9264139,-5.011677,-2.1723406,-1.4352243,-4.7756147,20.249378
46,18.83179,-0.2548327,0.4058905,-0.1517874,-1.0360782,-2.3207364,-2.3903415,-5.676466,-1.3597504,-5.5658627
47,0.549057,-0.43081075,-1.1500442,-4.6507187,0.31158328,19.61501,-7.940073,-1.3298812,-1.5927172,-2.3761883
48,22.120693,-2.2778723,-4.4086514,16.687008,-6.0351634,-7.8760324,-4.586064,-3.6402051,-4.7293334,-6.148829
49,1.0304862,-2.957013,-3.5065498,-6.7507505,1.6678908,16.072475,-10.214295,-11.258566,-2.606087,19.337173
50,-1.4333863,-5.314014,-8.774519,-2.5304687,31.458345,3.3445616,-9.761444,4.9413505,-7.9077897,-3.1407647
51,-1.885392,1.8813585,16.921518,-0.7113189,-3.3618474,-4.385923,0.60908926,-4.2619743,-2.2686503,-1.8385205
52,-2.0723777,1.5723622,18.503862,-1.1188437,-3.5687556,-2.7114704,-1.9637362,-4.406715,-2.8956838,-0.67050415
53,-1.7125487,-1.8367457,-1.2404132,-4.735005,-2.073163,1.5161672,-6.274065,-5.5238805,23.735971,-2.4834168
54,-1.9277562,0.016246509,-5.9268007,-2.172376,0.63646233,-0.027047433,-6.8531322,21.318207,-3.2716324,-1.6629207
55,-0.6878529,-2.6885805,-4.315341,-1.8550334,-1.6001513,1.8608022,-4.055009,17.062126,-0.2644668,-2.6996562
56,29.034452,-7.179753,0.031069756,-8.324746,1.441397,-3.8994627,-5.8916683,-15.652776,-2.411816,11.857492
57,0.05545615,-0.10724436,-1.9212612,-8.19228,-1.7023672,26.459175,-11.925241,-7.2071114,-0.81772715,6.7374825
58,-2.430869,-5.4278255,-9.132321,-1.6527858,32.066196,-4.027594,-3.3980472,0.39041498,-8.672436,1.9058717
59,0.43261063,0.6122941,22.676027,-1.1386486,-4.215045,-3.3428502,-2.6480572,-8.332949,-2.13579,-1.2462974
60,-4.369694,16.82626,19.836765,-6.6981125,-4.9611235,-4.445594,-7.177065,-11.419234,6.4735336,-4.689169
61,-1.36666,-2.038698,-2.7998776,-4.0617714,0.06971369,1.1837558,-3.3118618,-2.1256928,16.675825,-2.3235908
62,-2.1078343,-5.3147717,-2.7726052,-2.549332,4.8905253,-6.3532453,-2.8206973,-5.685365,-3.995476,25.658466
63,27.48473,-0.41899866,-3.7945197,-3.6707718,-3.210504,-4.531387,-6.473015,-7.0297875,9.610308,-7.4170427
64,0.8869676,0.17377707,-1.9201392,-4.837412,1.0462844,20.871756,-7.464807,-4.041047,-1.436954,-2.4572222
65,-1.0619955,1.8705575,-0.78673136,-0.72253025,-6.0080404,-10.4811325,28.0042,-7.7039347,-2.5829685,-0.7843277
66,1.5747527,2.5108373,-3.2944596,-4.763223,-4.6338115,21.1877,-12.086936,3.4023225,-3.3817694,0.51927406
67,-0.11435798,-3.3198192,-4.1065583,-2.769656,-0.18473592,1.8841252,-3.8631341,15.721046,0.079599984,-2.4106185
68,0.8269325,0.06261878,-1.6376036,-4.7821302,1.1899065,20.687439,-8.702204,-2.3099744,-2.4649737,-1.6724489
69,-0.3976051,2.263965,19.394955,-1.6932937,-4.424523,-2.0501964,-1.0911099,-8.473723,-3.0948236,0.23399952
70,-2.847947,-5.170598,-2.3107285,-3.8625994,4.0574193,-5.107772,-1.3959177,-6.6261106,-3.202377,25.352703
71,-1.376455,-1.3188487,-1.8983842,-3.7952282,-0.26172572,-0.16273606,-4.263678,-4.6841226,17.68686,-0.25103095
72,2.9362853,-3.6387029,-5.3315897,-3.1721222,-0.733745,-1.2350004,-5.6753454,22.666025,-2.807346,-2.1359053
73,-1.9248267,1.2872385,17.068678,-1.5543505,-3.6120844,-2.1319182,-1.6318649,-4.6990557,-2.718687,0.23181298
74,-1.4677756,-3.0049546,-4.0732527,-2.3168535,0.35829845,-0.15057757,-5.7942495,21.5706,-2.5731194,-1.8682712
75,0.69433856,2.6974518,-3.7489822,-5.615439,-1.7570137,28.274405,-13.934296,-3.1959734,-2.033635,-0.0016060397
76,-4.1132145,-5.167789,-2.4849594,0.29072076,0.92210585,-4.56963,-2.658534,-0.007966846,-5.1997395,22.573002
77,0.08556183,23.727304,-0.3072984,-4.6960535,-2.7417145,-2.3082454,-4.8303423,-4.041449,0.67830384,-5.3993626
78,0.25372118,4.835508,-4.029513,-5.2585926,-2.3210044,21.320763,-11.6988325,4.7621346,-3.0683544,-4.0079975
79,-1.7062753,2.9437757,20.124723,-3.6936862,-2.3848052,-3.6357203,-2.7347746,-5.7863536,-2.0773222,0.17657936
80,1.0184866,-4.0282526,-4.2872295,-5.4582076,25.426949,-0.37130308,-3.1796782,-3.9121053,-3.7636168,-1.7840363
81,-3.2382991,-8.343168,-2.1978056,-11.42278,27.019505,5.2280297,-9.672858,-11.580061,-0.87727594,15.138355
82,-0.08416295,-2.3095741,-3.5669594,-5.144858,21.213196,0.37177452,-2.6993515,-1.4934764,-3.5640976,-1.9359843
83,-1.1625589,3.2805378,21.518318,-1.6188853,-3.6847625,-4.200673,-1.5934536,-8.898365,-2.8070424,-0.5023939
84,-1.4830726,-2.948748,-3.8414614,-2.0263278,-1.9580456,0.97757876,-3.7814498,18.120815,-0.67103904,-1.5450273
85,22.517405,-2.0847354,0.07443145,-2.494706,1.5472232,-1.3479815,-2.6101527,-9.869073,-0.9193877,-4.4138236
86,-2.7268894,-2.7736032,-0.014091402,-4.573307,0.6515006,0.26846156,-3.676664,-4.6727247,18.928085,-1.6959369
87,0.25721204,-5.5737305,-5.7092643,-6.1800146,-8.007273,-10.140016,14.196816,-0.22007442,24.588276,-2.7427175
88,7.703226,-4.5978847,-8.096192,17.871428,-3.8146062,-11.0579405,-6.742728,15.548215,-7.6140304,-1.1449951
89,1.106992,-0.5118779,-1.7066137,-5.2145553,-1.4696711,22.988571,-9.198375,-4.7760215,-0.5912722,1.2844796
90,-1.9411324,-3.5484045,-2.5156705,-0.7714904,-0.9583614,0.7653154,-8.165916,-3.0315132,19.27673,0.88558614
91,0.078905016,-8.320821,-5.9695544,-10.848421,13.808418,-0.1935561,-12.628037,6.182438,17.109825,1.7615088
92,10.25424,-7.908657,-7.3700504,-8.004275,23.66571,7.2487254,-6.267865,-1.644774,-3.8405602,-5.71353
93,-1.6105878,0.9255482,-7.5714617,-2.2445827,-0.16056103,-2.6930273,-6.9619184,25.964977,-4.6163473,-0.6812794
94,25.867258,-1.2562686,-1.1296235,-0.70618236,0.7067122,-4.555143,-2.1410103,-9.415025,-1.6425312,-5.74166
95,-3.622893,-8.562723,-6.2224884,-1.8371923,17.942614,4.179135,-12.287266,-0.87194556,-4.8656282,15.786565
96,-0.046509784,2.9329169,21.8467,-5.3307586,-2.3616557,-3.0017712,-4.0450435,-7.059498,-0.62744296,-1.8355839
97,-0.53495795,0.25067177,-2.405194,22.502556,-4.865455,-4.5274615,-3.393158,-1.8762453,-3.964533,-2.0460231
98,-1.2685814,-6.655051,-5.6484275,-8.634835,29.912048,-1.8676833,-1.186535,-5.6706753,-1.2653282,2.1840234
99,-1.1422704,-4.53695,-1.6691817,-1.8477144,1.0447803,-5.655565,-1.2161609,-2.3821943,-3.7388818,20.341051
100,21.420862,-1.3859433,1.3944104,-1.7148246,-1.5604664,-3.5668619,0.6197374,-9.005173,-0.71872085,-5.030343
101,-1.1451527,-0.7774965,-5.113686,-4.315605,25.43034,-1.1402143,-3.1028054,-2.2629762,-6.2199655,-0.8910927
102,-3.2092984,-6.223968,-4.6856117,-5.098877,21.189564,2.3150535,-5.9127345,-5.7639813,-6.8995814,13.794958
103,-0.8489087,3.539357,21.508734,-2.5848694,-5.3351846,-3.5734239,-1.34488,-9.163862,-1.6842817,1.2192158
104,3.494498,-4.7104936,-2.987084,-2.343888,9.332349,-12.183204,-6.9006643,-14.712717,-1.9182948,30.467617
105,-2.9127052,-6.6603675,-7.0762815,-6.5004473,31.005972,-2.1449037,-0.1139669,-1.7712805,-4.8366404,1.1082711
106,-0.6761929,1.8638643,-2.9760835,-4.9130383,0.3804124,22.008501,-9.549814,-1.2925286,-2.5532587,-1.8784218
107,4.3235826,-7.413606,-5.532276,-10.975584,5.129316,-1.5383767,-7.020694,-8.494132,34.889023,-2.7872791
108,-0.12595278,-1.5624331,-3.862464,-4.6699123,-6.938184,0.9131138,-5.1958055,-3.3846354,2.4388468,21.693321
109,8.411458,25.888475,-0.6551082,-3.864834,-1.6636183,-3.9883444,-6.214373,-7.707246,-3.2901952,-7.2176666
110,-3.9255805,-5.900246,-3.8059654,-4.3000383,9.641323,-7.1436677,-2.7845242,-3.8465374,-3.0061212,24.546852
111,-3.7381752,-7.2993975,-7.5663767,-6.592876,8.744506,-3.5812118,-5.7313333,26.2821,-2.10678,2.111397
112,-0.15643886,-4.5211105,-2.5279362,-4.5236244,-0.38452432,3.2448184,-3.463189,-4.361472,19.131489,-2.4704616
113,23.941366,-1.7355577,2.7817175,-0.6222926,-1.3111812,-5.1345816,-2.8629656,-11.866556,1.6983742,-4.707199
114,-1.9940195,-4.013948,-1.8302008,-0.37088642,0.9333574,-4.846061,-2.1619902,-2.8411725,-5.0965576,22.133924
115,21.631172,0.74519587,1.3165861,-1.1442156,-0.54738384,-3.7389445,-2.58455,-10.572072,-0.5429147,-4.5900154
116,-1.4353411,-5.872433,-3.067165,-7.6440578,12.894653,-7.2390327,-5.483815,-12.491722,3.2455595,26.121893
117,-1.7836921,-5.3141074,-1.2790102,-7.800282,0.10550946,24.99417,-10.986633,-4.300051,2.7820969,6.4280815
118,-2.5887709,-6.8211017,3.8531663,-10.069418,20.302073,-12.154923,13.077306,-12.327851,3.1637964,4.317297
119,24.468557,-11.618924,-4.649171,-8.011593,13.00084,-9.738109,-1.9542409,-12.192732,15.253899,-4.504525
120,-2.4914625,-3.1841304,-0.85143304,-4.0033083,-0.8121928,0.48328742,-1.4789767,-2.6112995,16.583624,-1.6118425
121,-0.5502849,-4.189976,-4.3113537,-4.7965493,25.287155,-1.5639737,-1.4315014,-2.7707846,-5.271876,-0.24441695
122,0.59112614,-4.279943,-0.16803397,-7.0143356,-2.8747997,-2.0043118,4.8219585,-10.220891,22.462698,-1.5865023
123,-0.20638625,-2.7636373,-3.6548555,-1.882407,-0.6490986,0.85881716,-5.293664,18.354677,-1.5489488,-2.3341832
124,-0.5345038,-4.204791,-1.635298,-4.618115,-0.53436744,1.7498395,-3.0921025,-3.700279,18.512707,-1.7286994
125,-0.69596714,0.6931594,0.62389517,-1.1543564,-4.614291,-10.621084,26.673506,-8.411189,-2.8223264,0.18922096
126,-6.678326,-6.872317,-6.750022,0.7168155,-1.9991506,-9.759906,-4.262628,9.652784,-2.9020727,27.375984
127,-1.6312933,-3.1445663,-0.8046553,-4.0190377,-1.037458,0.48659053,-4.0037045,-0.7661676,18.791782,-3.364355
128,-1.379659,-2.181153,-4.090948,-1.7584789,-0.7651838,1.5300177,-4.3897,15.954405,-0.19370946,-2.008418
129,0.0053715445,26.011862,-3.7799819,-3.9600008,-3.265245,-2.1203113,-5.757536,-4.7808814,3.0276387,-6.083113
130,-1.9423734,-2.1980536,-0.2686127,-3.1056821,-2.9342957,-0.28085765,-4.7270474,-4.2118664,20.75995,-1.5850384
131,2.8475175,-10.801613,-3.4641163,-10.536382,11.886262,-4.6023216,-4.8168964,-12.316933,30.513855,2.0619571
132,-1.1399906,-2.9850838,-4.2934127,-1.9628518,-1.6645931,0.7244328,-5.0386186,19.346415,-0.25979754,-2.0309873
133,1.0493213,-3.737738,-5.3041186,26.519106,-3.9718375,-7.8343477,-4.4808054,0.24900304,-3.7208488,-0.55372405
134,-1.8725282,-3.2042108,-4.8665357,-2.26559,1.4050435,-0.5661803,-4.2583876,20.110035,-2.0637028,-1.940212
135,-2.0756435,-4.071604,-2.0753117,-4.1129456,0.1606371,-0.7296259,-2.6981778,-3.3052962,18.524826,-0.17047346
136,-1.6242095,-1.3202249,-5.709812,25.307365,-1.6553291,-6.478536,-3.915507,-2.022195,-3.5105362,-0.6485286
137,-1.5497137,1.4652373,16.88675,-0.7343406,-3.8682523,-3.4885156,-0.94894505,-5.6571064,-3.445658,1.5590904
138,1.3108757,-3.829158,-2.668368,-4.7861466,1.4330527,23.487871,-8.897513,-2.1012442,-1.6439006,-0.8993982
139,-2.3296487,-2.724451,-3.1937406,-4.681362,-0.15555103,1.1651673,-3.1508288,-1.0907438,16.320435,-0.28902298
140,1.6801565,26.879076,-1.8363217,-5.2510133,-2.3426957,-4.2606993,-4.666065,-2.0201857,-1.8194896,-6.413936
141,0.96085846,-4.745615,-2.3328633,-6.147192,3.9331021,24.846209,-8.916902,-6.208292,2.3756466,-1.4911859
142,-2.4371865,0.9055511,15.91754,-1.2614092,-3.5041142,-2.1590772,-0.91543317,-4.5473332,-2.9101138,1.4390163
143,1.1526171,-1.6697359,-1.2454174,-5.1682816,-0.57207006,20.28584,-8.464594,-0.6726275,-1.4459993,-0.74919087
144,23.277004,-6.717464,-5.4665847,-5.9067655,-1.1932988,-6.79685,8.726973,-12.079442,10.822826,-4.529192
145,3.2049363,29.441591,9.252573,-4.946832,-1.7720683,-4.3784084,-7.007724,-12.773777,-4.991239,-6.7113514
146,2.2880704,-3.3673468,-2.3203013,-8.624032,-4.255255,-2.6129315,-3.1154969,-11.69462,14.997379,18.684015
147,-2.0633996,-4.0495453,-5.062916,-8.340728,28.775835,-1.7991498,-1.9317889,-2.1310298,0.6700526,-3.7507787
148,-2.0284755,1.267294,17.846144,-1.3745244,-4.201844,-2.0743568,-1.8955374,-5.98497,-2.8230271,1.5978001
149,-1.986173,-2.6042132,-5.1833835,-2.862292,0.975402,-1.213755,-2.3607695,19.069635,-2.2821488,-0.86053294
150,32.883747,-4.7283874,9.639355,-4.91362,-1.0438502,-2.9808297,-5.4464965,-18.32305,3.2368147,-7.579572
151,-2.8530028,-11.57601,1.1653395,-14.331421,14.580504,-6.036815,1.4932185,-13.169435,26.167511,5.444061
152,-2.3289053,-5.156321,-2.558469,-0.6615703,1.0477012,-4.2840495,-1.6449704,0.016685277,-4.876908,19.888592
153,-2.845337,2.0366933,17.145897,-0.68602234,-3.7267647,-2.9637568,-1.633313,-5.0676236,-3.1857843,1.1325223
154,26.261782,-1.748635,-2.8787463,-0.6065483,-1.198659,0.51779914,-3.0600035,-11.522556,-2.0598361,-3.932827
155,-1.5669868,1.6252438,22.906172,-4.0208073,-4.8375187,-4.1207724,-1.5697819,-6.966785,-2.4825869,1.6862527
156,-1.6221572,26.678404,-1.3092663,-4.141634,-4.3816495,-3.2269633,-4.7957764,-6.902251,2.8020785,-3.8058226
157,-0.44309512,-2.7836885,-3.9130738,-1.9870733,-1.2464744,2.0379272,-4.3233604,17.52249,-1.7836211,-2.1558733
158,-1.6063756,-4.510832,-3.873052,-5.746152,-1.0167053,3.2181756,-6.6306386,-5.543557,22.971071,2.3357587
159,13.571203,-5.5543847,-3.5655203,-7.066633,20.187618,-3.5436928,-5.765472,-5.2869043,-3.9307628,0.38591242
160,-1.7390295,1.2618958,17.294899,-1.6015812,-3.3976254,-3.1840262,-1.0484059,-4.6160545,-2.3323596,0.016262233
161,-0.74505454,0.34183535,16.73118,-0.55308056,-4.6552987,-0.72005516,-2.1443105,-7.3626175,-1.2358221,0.59377605
162,4.3979864,-4.6306386,4.502672,-10.567805,3.2110877,14.0180855,-13.320023,-11.673567,19.98095,-4.965496
163,-1.8539485,-6.0241013,-8.108129,-4.013208,13.103756,-0.7064347,-6.6414437,23.91391,-6.065197,-2.8504887
164,3.7026775,2.0531561,-2.8175724,-2.2489228,-3.525334,-8.972542,26.004507,-10.959196,-3.221699,-0.1870417
165,-6.23044,-7.0628114,-6.5695853,-4.8087177,6.4158325,-3.8646138,-5.7355003,14.658847,-3.428278,16.540308
166,6.219633,16.476992,-4.3935323,-3.4456706,-3.2828937,3.1534107,-6.5690675,-0.44920164,-2.1074638,-5.927332
167,-0.82297415,-3.208857,-2.8746436,0.24698797,-1.4366325,-8.455072,10.39751,-11.253344,15.1360235,2.1747556
168,2.1943748,-3.0338147,4.2747416,-7.3124423,28.145819,-4.6828694,-4.3411217,-9.777852,-3.9047558,-1.7551906
169,-0.19419308,1.1384741,21.227488,-4.0300303,-3.1026468,-1.8495753,-4.141814,-7.8691254,2.2970722,-2.8411427
170,-3.6452205,-6.544464,-6.0845494,-3.862287,22.506865,-6.3976274,-7.414663,-2.5811818,-0.5441406,13.737446
171,1.2707447,3.0705884,21.63675,-4.809211,-4.371232,-5.35196,-1.5905108,-8.410402,-0.7338047,1.1394376
172,-1.9999732,-2.8164499,-6.036014,-2.428263,2.9196525,-0.86119056,-4.288056,20.648966,-2.0715528,-2.4669423
173,2.393975,-0.7180942,-1.3421575,-5.245683,3.9459205,18.781384,-7.1230845,-5.0137663,-2.0038085,-2.2223432
174,-3.2060862,-7.12606,-4.604892,-8.316048,4.8252025,12.965847,-8.714167,-10.264753,-0.2599838,25.428068
175,-4.123646,0.9564186,-8.560718,-2.481086,0.0756118,-5.590081,-5.528311,28.218397,-4.9309716,1.5093381
176,-1.8454164,1.0791118,17.24349,-1.413492,-3.2575717,-2.8241625,0.107925445,-5.057948,-3.3487842,-0.005170487
177,-1.1809704,-3.927374,-3.8786018,-1.6324086,-1.2661046,-0.80626196,-5.5908957,21.743832,-1.9184605,-0.80010813
178,-1.8228885,-0.9724985,-1.7421416,-4.117335,-1.8654863,1.9579607,-4.2783833,-2.1756594,17.96406,-3.1594057
179,20.332815,2.0947404,0.11226466,-0.4345621,-0.40143278,-3.4938118,-1.804752,-10.067979,-1.5325177,-4.8059587
180,-1.9801877,-2.6728163,25.84753,-8.245572,-4.3297243,-6.1730824,-0.19501951,-14.26977,16.63988,-3.260471
181,-2.4055037,-4.0237093,-2.2518518,-0.5074581,-0.06960297,-3.1197946,-2.44676,-2.2566557,-3.3948822,20.515812
182,-0.013519894,23.343884,-0.012099475,-4.0589614,-2.4460769,-4.036137,-1.745009,-5.8122005,-2.3452282,-3.3182392
183,-3.2403314,8.449451,14.526553,-6.494806,9.319586,-3.2585032,-7.043284,-8.386439,-7.1493664,3.5052416
184,-0.48471954,-5.960191,-5.0558114,-7.357296,19.365725,16.871359,-8.034363,-4.381659,-4.273392,0.5349817
185,-2.777803,-3.6643677,-7.358615,10.598346,-5.084643,-6.0139494,-6.730187,20.712286,-5.0229354,3.5303354
186,-1.3700849,-5.0781436,-3.1093037,-2.5519915,-3.3720388,-3.3922086,-2.8376799,4.5701647,-2.763175,19.5523
187,18.171375,-3.7262533,-8.665787,-5.85573,-3.0643263,-7.025609,-6.325186,23.488276,0.23919639,-6.546306
188,4.8406763,0.75364006,-5.9130974,28.409262,-5.410121,-8.596291,-6.4302683,0.5478059,-4.46796,-5.153755
189,-0.44340768,1.4924473,16.620405,-1.3010201,-2.8770828,-3.8938162,-0.46162164,-4.9407463,-2.1091506,-1.4616501
190,-1.2184684,1.769615,18.270813,-0.9637885,-3.208897,-2.4935591,-1.0178442,-7.575883,-3.441778,0.15627298
