0,-1.0508527,4.649287,22.008543,-2.1048787,-5.2571135,-3.90822,-2.1692936,-8.686085,-1.0556272,-0.20323989
191,22.991642,-1.6876891,-0.68523204,0.94181573,-1.4427999,-4.460275,-3.1759589,-10.783947,3.479386,-4.7391334
192,-2.5764747,-7.196451,-5.0840526,-4.741604,11.827985,6.3176193,-9.294097,-16.623117,-2.4152977,29.100195
193,4.0002303,3.4918525,23.387589,-6.740371,-6.5464163,-8.518565,-1.2158344,-8.403921,-0.6088625,3.4587002
194,0.6871602,-2.1188517,-1.2993516,-4.1313696,1.118661,19.406168,-7.309969,-1.4618039,-1.1740102,-2.7708063
195,0.8275329,-0.2956386,-1.5584129,-0.5977771,-3.220624,-6.123683,18.94452,-5.9654665,-2.1572547,-0.22927874
196,32.40615,-8.232294,-1.9565545,-2.347207,-0.502575,-6.882029,-3.7370512,-12.562323,7.5195146,-2.620287
197,-1.6612833,-3.2881453,-5.8235536,1.5774047,24.66384,-1.9080229,-7.2528276,-0.90437,-8.493059,2.7218914
198,-1.3492073,1.102132,16.308645,-0.98511636,-3.7698178,-3.0668256,0.41445228,-5.749346,-3.1541398,0.62934554
199,-1.4731753,1.4900106,18.02492,-1.2594236,-4.2110577,-3.3672812,0.13075636,-5.2512555,-2.7009587,-0.74134445
200,-2.5534728,-7.415284,-9.38913,-2.9922397,26.209642,-4.3966966,-5.3308687,13.429707,-7.9815793,0.4193321
201,0.15102673,-1.7457435,-4.4267774,-4.2108173,24.838867,-0.65295535,-2.6537545,-3.9192379,-4.913006,-2.4042275
202,-0.8619039,7.391282,-11.8441725,-7.186847,10.821711,-3.8362987,-7.246065,27.154661,-5.5263457,-7.742139
203,-2.582655,-5.152775,7.7952375,-9.484897,0.8836028,4.06696,-14.078183,-10.539064,26.170397,2.6205409
204,0.6702718,-1.4216503,24.948679,-7.4301667,-3.552765,-2.0278037,-5.4198923,-12.770339,13.780927,-5.864415
205,-2.5039277,1.2358332,17.175089,-1.4934843,-3.7236881,-3.0137346,-1.2219976,-4.4484224,-2.60697,1.1719111
206,-2.3185687,-5.1112514,-7.107376,-5.708409,14.896417,-1.8546641,-4.683008,19.975855,-5.0312514,-2.5141184
207,-2.6794882,32.5153,-4.9511976,1.9098208,-9.058183,-11.144247,3.1770952,-6.0111585,2.614952,-7.7846584
208,-2.418781,-3.578444,-1.0423398,-5.037421,-1.56551,2.5025914,-2.5814342,-3.6768348,18.949875,-1.9717544
209,-2.384791,-3.550315,-6.250464,-3.9536734,26.659538,0.70545185,-5.032977,1.8597927,-6.3832235,-1.0482609
210,1.2292202,-5.2460046,-6.740154,-5.552708,28.400068,5.780074,-7.059883,0.010763794,-6.1444883,-3.939732
211,-0.89303786,-0.6600909,0.31993625,-5.223463,0.2698221,0.4512343,-4.511347,-5.4685125,17.980932,-1.9299297
212,-3.173356,-5.4683657,-3.535657,-4.5435944,5.251271,-5.0116286,-3.5576782,-7.930773,0.7092031,26.726171
213,0.057439122,1.2590488,24.039824,-2.2330713,-4.858232,-5.063839,-2.3908937,-6.4141817,-3.2580774,-0.42680356
214,0.29297903,-1.8715367,-0.83097386,-3.3305008,-5.6722484,-9.574137,23.25663,-10.169818,12.383184,-4.0561056
215,23.660715,-3.055837,-4.6151624,-2.4056768,-0.89093024,11.909554,-8.380959,-11.685793,-1.8794024,-3.7108493
216,-0.907603,-1.9595275,-0.77025783,-4.4548516,-0.56364673,1.5288095,-4.2546988,-4.769075,18.617235,-2.2212696
217,-0.92598957,0.08757448,-1.5410285,-1.4851323,-5.4857354,-10.429866,28.31015,-9.5763445,0.76015365,0.027937144
218,3.6903758,20.58981,11.622007,-5.7925496,-2.238389,-0.92098397,-8.424487,-14.829435,-0.91212493,-3.4979382
219,-1.5168108,-0.7309741,-0.6434622,-1.9476212,-6.3482194,-8.797377,24.496277,-6.444814,4.3117175,-2.441654
220,-1.3205622,5.9212174,-9.763366,-3.0787911,18.347225,0.5317294,-9.98619,11.91282,-8.51861,-3.3941448
221,30.76134,-5.7875733,-4.74023,-4.603078,3.7947202,-5.5612617,-3.646064,-8.364609,4.8444557,-6.3104305
222,30.195377,-10.804367,-5.2082453,-9.162583,0.9166429,-6.955159,-6.3385954,-7.475007,19.910961,-4.2086434
223,0.6494637,-2.4503708,-3.1840415,22.512655,-3.406896,-5.9037385,-2.8151853,-1.5844295,-3.1433113,-1.9225502
224,-0.74222445,-7.1091223,-4.355909,-9.293922,28.673058,-6.9508696,5.3778934,-10.823911,5.110953,-0.056688234
225,-0.119261175,-2.1291556,-3.800093,-5.031143,21.970646,-1.6116756,-1.7766607,-2.0753887,-3.5364172,-1.1129451
226,7.101711,-1.4411777,-3.7042704,-5.517383,19.18966,-0.9051928,-4.6769238,-3.505113,-4.736812,-1.2420516
227,26.95994,-5.8806796,-2.2351663,-4.7060943,13.781207,-7.158874,-5.2586102,-11.392783,-3.2114916,-1.8020691
228,-2.3055773,-6.5353336,-1.8694263,-9.857965,0.13574591,5.127397,-8.398215,-9.047451,30.103886,2.5937548
229,0.5966903,-0.783072,20.124538,-11.814801,10.020881,-6.7907696,3.2972763,-23.267445,-5.8706512,14.393196
230,-2.2736468,6.0659556,-7.4547777,-4.5556808,-0.3935098,-6.075211,-7.53296,27.851992,-4.824949,-0.19625139
231,0.3685846,-0.17433968,-2.2544937,24.091602,-3.914638,-5.0007086,-4.7202487,-2.961695,-3.8626738,-2.4960523
232,-3.1708214,-4.2639837,-2.155627,0.5742706,1.0145452,-4.75822,-1.747847,-0.22183365,-6.270026,20.981739
233,-0.10301335,-3.4557185,-4.1679196,-6.4765387,22.614779,14.294576,-8.143062,-7.222651,-5.317446,-1.4196303
234,-4.0164185,-2.0570633,-2.3823075,2.5900595,-5.017726,-11.121891,-0.68303406,-5.959838,-1.3430227,28.271944
235,-2.2735178,4.775813,3.4094996,-2.947118,-6.5539083,-12.658098,30.191872,-14.253441,3.1688995,-2.9908326
236,0.0183307,-2.8725362,-4.282273,-2.3508766,-1.1251234,1.0928711,-4.5673122,17.24347,0.027060427,-2.6435828
237,15.898505,5.2547383,-2.4066072,-2.08256,5.577287,-4.8068237,-5.196699,-6.7575026,-2.8349042,-2.709134
238,-3.4375541,-5.5498905,-3.9894812,-6.7580414,-0.32739767,-1.6181464,-7.211408,8.321035,20.67887,-0.8519626
239,-0.7337644,1.3087882,-4.2821727,-5.297806,-2.7812486,19.035004,-11.263388,10.875884,-3.7433274,-1.6830119
240,-1.2578634,0.688754,2.683633,-1.2093018,-6.4064503,-10.172584,26.108152,-8.301155,-0.26739594,-1.8395305
241,0.53078073,-9.254554,-6.7782297,-10.97355,5.6416254,20.328363,-13.489797,2.1255412,6.9868054,6.8672843
242,-2.7748656,-5.075935,-2.6699965,0.3513886,0.8984027,-6.712966,-3.1160328,-3.400881,-6.3079762,28.326263
243,-1.5135356,0.8300426,-3.1812882,21.894878,-2.6507607,-6.191292,-5.709381,-1.5906355,-4.518637,1.0016532
244,-0.02299586,-3.7448444,-3.85544,-6.813244,1.0269247,26.216135,-11.971561,-3.2078068,6.599025,-2.5527153
245,-0.05806705,-2.8010101,-6.5249767,-3.3196013,29.198687,-1.8171484,-4.6778083,-2.2262053,-6.613758,-1.231569
246,0.74455255,-8.389144,-3.7965627,-8.97014,25.60008,-4.3331633,-4.9658194,-9.271268,15.145911,-1.7871845
247,0.09537445,-1.3015866,-3.148777,-5.298247,19.7674,0.77785397,-2.6411717,-1.8305116,-2.719012,-2.8640373
248,-1.7955018,1.8140246,17.05188,-1.0826552,-4.011944,-3.0744812,-0.9054576,-5.313642,-3.1306298,0.877196
249,-1.4792567,-3.0983667,-3.618472,-4.388742,0.07349995,1.1478885,-3.5922408,-2.3171754,17.55879,-0.845004
250,-1.5919191,-3.4935057,-4.8231726,-1.8392938,-0.83527666,0.6127909,-4.247046,19.942707,-1.9035931,-1.2097945
251,-2.6136496,1.2500275,16.765875,-1.4049859,-3.7076883,-1.9171183,-1.6896096,-5.0711446,-2.7265925,1.4662158
252,32.37608,-2.633373,-5.2962236,-0.00086002983,-1.6683564,-7.196144,-5.2701416,-4.2778325,-4.560875,-1.765794
253,-2.3835118,-5.905075,-2.6547194,-0.039192818,1.7136385,-7.4721203,-1.5266418,-2.3658876,-6.2545977,25.527048
254,28.065096,-3.066787,-0.91207004,-4.349197,-1.7816252,-2.9346945,5.07574,-14.426227,-1.7595984,-3.5304275
255,-3.1116292,-3.3608427,-1.7887197,0.4988868,0.8933781,-3.7779005,-2.6925323,-1.7670231,-6.0130253,20.97106
0,0.04589944,-2.3768864,-2.8685405,-0.70405215,-3.4240584,-10.58217,24.939266,-12.028015,-2.3569863,9.518639
1,31.289839,7.3194623,-5.8478475,-4.1857805,-3.2543645,-7.5622373,-4.1646767,-3.1005633,-1.6314815,-8.751615
2,-2.4780433,-3.430984,-1.480296,-4.0381227,-1.8062527,1.2716502,-4.0689764,-1.2185454,19.71592,-1.9382826
3,29.2368,-2.4362812,-3.28027,-2.69016,-3.3292112,-2.0456018,-2.0707333,-5.987094,-1.4472215,-5.9993396
4,1.1836716,-2.556865,-3.8995316,23.820091,-3.8077102,-5.342216,-3.4822369,-1.9997308,-2.3242805,-2.696203
5,-0.18888831,3.6318884,21.734837,-4.3898854,-3.2425241,-2.3097541,-3.0771525,-8.109106,-0.5637967,-1.7679005
6,22.588665,7.095725,-7.348843,-0.51971495,3.064301,4.9001565,-11.804823,-6.037247,-6.023716,-7.191416
7,3.1867864,-1.3823729,-3.2934036,-4.5747123,2.7546911,26.709705,-10.6891165,-7.400404,-1.7293364,-2.0833468
8,-1.6223737,-3.6421704,-3.4260063,-5.353148,22.448982,1.2048573,-4.1877065,-0.118989944,-3.962444,-0.28336468
9,0.48285976,-3.8195295,-3.8079278,-2.5275812,-0.20642793,-0.16696379,-5.287302,19.349415,-1.7890635,-1.4783692
10,-3.3614073,-5.253103,-2.9414754,-2.7660348,-2.0914016,-5.469639,-1.3755839,1.6031251,-1.9626392,22.801434
11,1.0652478,9.914361,19.369656,-4.8130026,-7.399301,-4.1416416,-4.6523557,-15.723299,12.579078,-5.92041
12,-2.3044128,1.6150719,17.480343,-0.015364388,-4.2232685,-3.873391,-0.43970832,-5.688169,-2.9441605,1.1296918
13,-2.0090117,-4.699626,-5.3377037,14.425756,-3.1688628,-10.348059,-3.209663,-7.8909254,-4.5849566,24.353577
14,15.69089,-0.31864834,-1.5267893,-3.235667,8.393616,-2.8672009,-5.82028,-7.2215753,-1.7899506,-1.3644776
15,-0.6240161,0.5851687,26.513523,-5.9842,-1.322379,-4.789683,-1.206773,-8.974723,-3.0124757,-0.16580448
16,5.7071824,-5.0702143,-6.099513,-5.9106326,26.602345,-3.6787026,-3.455934,-1.5967453,-5.9602613,-0.5727373
17,-0.2162306,2.7400184,25.90381,-3.4130487,-4.8323693,-5.770853,-1.9417219,-9.664834,-1.9172256,-0.30361181
18,2.8244252,2.941151,7.528286,-2.3199031,-5.9245586,-14.561999,30.053528,-13.682592,-1.7828561,-3.8899393
19,1.6872244,-2.0636728,-1.2568744,-5.2557917,2.5160842,19.319899,-7.282471,-3.5915082,-1.7151666,-0.913945
20,-0.047703948,-4.8275256,-4.112623,-1.4664305,-4.8476176,-3.833247,-1.5139883,-5.590986,2.6120675,22.941463
21,-0.10661778,-0.39719757,20.00691,-3.145903,-3.6655383,-1.2043687,-4.234407,-6.454478,2.5032315,-2.7538338
22,-1.8097814,-3.4904757,-2.414867,-3.9285483,0.6458288,1.0766289,-3.8336527,-3.4033313,17.175251,-0.16392246
23,2.630607,-2.4365275,4.9014673,-7.3490877,-2.7277155,-12.843821,28.253727,-16.00095,6.6406617,0.01913122
24,0.21208909,1.102692,20.828304,-0.9108154,-3.4899278,-2.845218,-2.6007614,-8.021808,-3.2071278,-0.6210843
25,-1.9879252,-8.204009,-6.095043,-10.22734,26.754313,4.8330574,-9.829136,-3.2998521,10.170187,-1.0552804
26,-5.0123096,-3.7215474,-3.2349985,-5.670907,5.6109767,-4.3033295,-4.801901,-4.226251,24.487774,0.12963247
27,-2.8623536,-4.73487,-7.3411274,-2.5501137,1.3721608,-2.1709144,-5.288137,26.843668,-4.054478,0.9023416
28,0.48135492,-0.42509434,-0.9668242,-5.5687504,-0.44281167,22.936539,-9.4136915,-3.6006696,1.0055897,-2.851186
29,-1.1998372,0.5969244,-3.9961336,-6.5828,-2.3675017,25.52948,-14.0102415,3.5018477,-3.2508337,3.4475982
30,-2.187183,-1.635471,-6.1113467,-0.06279909,0.27220696,-0.6290741,-5.0648775,21.247871,-3.3588738,-2.5065546
31,-1.7543031,-4.094365,-4.448319,-2.8235936,2.2604494,0.50633717,-4.800184,18.304106,-1.4419839,-1.3487767
32,35.05929,-4.8199267,-5.764367,-1.4368545,-5.7883606,-7.9340224,-7.7759476,-2.950548,7.1490808,-6.1064167
33,-2.679711,-3.346353,-6.611403,-4.856403,-2.8293262,3.7001395,-8.382309,25.996128,-0.25874305,-0.0970201
34,-0.58847624,1.4125062,18.16255,0.0954229,-5.09842,-3.2142794,-0.84704566,-6.935236,-3.5957317,0.9714884
35,2.1925318,2.9335809,22.10858,-4.711504,-5.6404552,-6.038256,-2.4589562,-6.806921,-1.1950836,2.0597663
36,-1.2464894,-0.4859909,-5.3490815,28.580208,-4.460514,-7.3676395,-7.0209937,-4.4009233,3.309214,-2.8183646
37,-1.3972867,1.8848459,17.283834,-0.5589548,-3.9494562,-2.3068335,-0.63515556,-5.548413,-1.7091007,-1.8303982
38,18.026787,-4.312757,-5.4933176,-4.9457927,6.4208565,17.282206,-10.769813,-8.701275,-4.8708405,-3.167366
39,-4.88877,16.809452,10.281479,-7.0866885,-6.517099,-2.7267244,-6.172311,-7.7798414,7.938661,-0.30596513
40,1.2455169,1.6310166,18.846268,-1.2530327,-3.928029,-2.1461744,-0.65186286,-9.932476,-1.1961895,-1.0078697
41,-0.40452424,-0.10122484,-1.7641172,-0.78180385,-3.5050387,-5.7473783,17.870691,-4.7291446,-1.5841851,0.29092094
42,-2.777152,-1.5560836,8.435337,-3.9523363,-6.7538614,-10.755754,24.48613,-11.983171,1.346928,4.0854473
43,0.0036883801,-4.5997086,-3.8011663,-4.577843,0.22832577,0.67918634,-6.41755,-4.146775,21.391914,0.80865115
44,0.0057645924,-2.995206,-3.1377845,-1.5226927,-1.9783679,1.2849649,-5.545041,17.730669,-2.4216225,-0.75436175
45,-0.77045494,0.00704452,-7.0471616,3.5843294,-2.5935502,-4.312842,-5.2219763,23.866756,-5.547258,-2.3547423
46,-2.6428044,-4.0747466,-2.5107179,-2.4818125,4.300209,-2.18006,-3.4050636,-6.573328,-4.110692,23.07188
47,1.542848,-7.194513,2.7530804,-9.18446,-2.2133012,18.156034,-13.261765,-8.336117,14.3069315,4.3743563
48,-1.0539447,-4.043772,-4.5976796,-1.5435288,2.2562852,0.55268353,-4.519832,17.693634,-2.6080332,-1.5880992
49,38.473915,-6.5643306,2.692479,-9.152362,-1.8955892,-11.563962,0.17885265,-17.038044,-1.8743603,6.556436
50,0.39540285,-5.411399,-6.29506,-7.284874,-2.0788536,1.8147871,-4.4915967,2.5353992,24.497356,-3.929587
51,0.34058657,2.1910074,20.772982,-0.65267956,-4.1663165,-1.496563,-3.3178735,-9.929211,-3.5662787,0.10608337
52,-2.0227027,-3.7163715,-2.322358,0.9693789,-0.20113781,-4.176023,-2.5555246,-1.2989888,-4.932214,19.97589
53,-4.800584,-3.0846062,-7.857565,10.308959,8.417934,-10.813385,-7.5132656,3.3862793,-4.2974844,14.157408
54,3.580305,-7.9773746,-0.8161845,-7.39109,-4.016626,1.4668958,-7.2254324,-4.9285426,27.8078,-0.81156754
55,28.973604,-0.35187718,-4.152963,-2.80702,-3.2566762,0.22532037,0.03171459,-9.525798,-3.061885,-5.9130626
56,0.9479368,-0.3018025,-1.2358451,-1.5446993,-4.567809,-7.217082,22.64801,-7.201723,-1.0810509,-0.78581893
57,-3.4432342,-2.671343,-2.7688472,-2.9774263,-0.62039334,1.1009043,-5.910737,-0.82131153,17.778605,-0.018308304
58,-2.0697114,-1.4461814,-4.742495,-1.9817535,-0.016804747,0.40419802,-4.9665713,18.921251,-0.8660635,-2.4670658
59,-1.4819759,-2.7070806,-2.492957,-4.215076,-1.7737864,1.7559606,-5.066924,-2.2565112,18.293396,-0.70327914
60,22.77045,2.3678293,0.9108099,-2.3681684,-1.2950728,-5.211792,-1.4668101,-10.126433,-1.1202753,-4.708641
61,23.858147,-6.090642,-5.5188556,-7.472672,11.522223,-6.626415,-4.330718,2.2010527,-4.896532,-2.605266
62,-2.3593519,-6.192571,-4.315259,-4.712925,23.390783,-6.5108237,-2.6858902,-5.0116043,-7.0534644,14.761524
63,-2.0408604,1.8296988,-3.0419817,-5.0788126,-7.180686,12.554835,-12.042155,2.4913044,-3.76229,16.865437
64,-2.867939,19.332838,10.386748,-10.257265,3.3798275,-9.991793,-2.5236144,-15.229746,15.621697,-7.2304134
65,-0.72684044,-12.096864,-3.8464208,-13.132743,18.618616,-1.0929713,-6.09698,-6.2481537,23.208145,1.276504
66,-1.4259216,0.4332172,14.393183,-3.2740157,-6.5102954,-11.221142,22.203527,-12.213736,-0.32089913,-0.99370104
67,-0.82541305,-6.802853,-7.391817,-6.6828074,19.07005,-2.8745081,-5.4674435,18.10846,-4.501418,-1.909319
68,-1.7072634,0.8911388,17.740883,-1.6727296,-2.7660055,-2.8633964,-0.9959693,-5.5597568,-2.7738621,0.5059956
69,22.781952,-2.1251721,-1.2605188,-0.41079268,-1.4238474,-2.6955485,-1.6578397,-10.318412,2.168338,-4.8476157
70,-1.3028651,5.4076033,25.823608,-4.1660132,-6.075318,-2.3942153,-5.1619115,-10.725368,3.3852367,-3.960927
71,3.1230261,23.620876,-2.1229625,-5.0629654,-1.753925,-2.1517944,-3.3698723,-4.0282907,-2.764145,-5.781268
72,-1.4804376,-3.4017255,-3.8713427,-5.894308,22.963459,1.7465131,-4.3010864,-0.693248,-3.827442,-0.35255185
73,-1.2739359,-4.2487597,-5.754941,-5.8952937,27.900425,5.3000455,-5.560656,-1.9663198,-5.350386,-2.2438776
74,-1.4843911,-2.9323924,-3.8040013,-1.9395633,-0.47973806,1.7022648,-5.1277723,17.805496,-1.3005536,-1.8834149
75,-2.276518,-5.073972,-2.9206448,-0.7083912,1.6047443,-5.1826243,-1.8418016,0.43846226,-5.3452334,20.51836
76,8.577409,-5.0434794,-3.7282388,-3.29796,-1.591349,24.13954,-9.132176,-6.2883444,0.16976711,-2.0575907
77,-6.7236257,-9.588109,-3.760651,-10.550416,14.519144,-8.893246,6.258773,-3.6382706,0.7325678,21.487762
78,0.16706474,-2.8703854,-3.2669094,22.628202,-3.5417528,-5.449542,-2.4392974,-2.198812,-2.7341707,-1.5839919
79,2.0429544,22.272694,-1.8062853,-5.387167,-3.118723,1.8637512,-5.3870716,-4.7510247,-1.1471318,-5.001458
80,-3.2498317,-4.855507,-2.8319473,0.23068699,-2.0459414,-7.914608,-0.8843204,-5.473398,-1.4659138,27.189741
81,-0.4058554,-2.0381036,-4.895824,-6.7130103,21.881933,11.4650545,-6.932847,-4.9017673,-4.0898547,-2.724252
82,-3.5099242,-6.0145636,-2.5768607,0.013342788,3.2203522,-4.7595024,-2.1159894,0.34999678,-6.980141,21.255728
83,9.021031,-4.335489,-6.903338,-4.831066,-1.878641,-3.3477433,-6.597223,26.170742,-3.658508,-2.8072274
84,-0.29323074,-3.7890105,-1.5775858,-5.344949,-2.3373237,-0.36864436,0.6443567,-5.323004,20.727177,-2.9602935
85,-1.3913472,-2.3608158,-3.9181485,-1.6840788,-0.752745,1.0458484,-4.333686,17.078335,-0.6052177,-2.6354911
86,-1.4764143,1.2409843,16.022161,-1.2728375,-2.7863631,-3.3891985,-1.4690917,-4.544363,-3.544883,1.6075814
87,-3.0754607,-4.7474904,-2.3117533,1.1826843,1.5598083,-5.0456233,-1.0775902,-0.49759132,-6.7293596,20.642395
88,-2.34122,-4.4974904,-2.1571786,-0.9136452,-0.33307678,-4.0794373,-3.2860124,-2.4627225,-4.3479047,24.084558
89,-2.2391145,-4.650166,-2.3524642,0.26582518,1.0933802,-4.4764256,-3.3288906,-0.46856558,-3.8275263,19.307962
90,0.8396081,1.1169734,21.746828,-0.99590003,-4.2397995,-3.0963135,-3.2363594,-7.3019733,-3.4126441,-1.4410068
91,-0.63671017,-3.4068289,-5.18517,-2.0692189,-1.7317322,-1.0582316,-1.2486113,17.570595,-0.27755314,-1.5840065
92,-2.623845,-4.134119,0.27732292,-10.76576,-0.25434172,14.55982,-11.328872,-9.253981,-1.0324162,24.91138
93,-0.6236448,-9.363919,-5.3924193,-9.7208185,32.22672,-4.154159,-1.6903172,-9.183468,4.3400445,3.0100322
94,0.15018967,-2.713749,-4.324366,-6.5681796,24.237488,0.988679,-2.7355475,-2.6037464,-3.3073556,-2.5824234
95,-0.35391068,0.15370727,-0.96789753,-1.2127129,-4.2453656,-5.9701204,18.997753,-5.329113,-1.9811271,0.7198377
96,6.2897444,-5.4269743,-3.6687987,-4.5313687,-2.7463393,3.3475864,-5.0331163,-5.4342484,20.29848,-3.0046754
97,-3.2839687,-7.5105653,-7.621422,-6.6084948,17.303247,0.031491302,-6.9837,19.380928,-5.8840823,1.8997703
98,-3.2607515,-2.9173045,0.15103313,-4.1963325,-0.3959345,-3.700799,-7.0411363,-5.8564787,20.533556,6.6770926
99,-2.9903185,-3.7330737,1.7064593,-5.518538,-0.057317257,-2.0723543,-2.918616,-5.6713266,19.679659,1.0722914
100,-1.7364564,-2.1907113,-4.390455,-1.945306,-0.7455357,0.116253026,-4.141672,17.851517,-0.9477756,-1.3821704
101,-1.31746,-5.1904426,-4.791419,-6.772264,25.215225,0.5411026,-2.9833376,-3.792919,-3.2394106,2.3816879
102,-2.6783712,-5.9106236,-2.5320027,-0.76667005,1.6102178,-5.138513,-1.3724197,0.5007411,-4.6840315,20.076984
103,-2.983561,-3.1465323,-5.2038736,-9.153308,-0.25587076,4.0630026,-8.202359,-2.8645797,29.074749,-2.3720462
104,-0.9554119,-5.4685454,-2.019193,-1.3601247,1.3426005,-4.8121033,0.09469733,-2.3771381,-5.0359907,19.977951
105,0.4032381,-6.267266,-8.158192,-6.880798,27.94164,11.049488,-9.841739,-2.2731836,-4.9563603,-0.27949926
106,-2.7330654,-1.42064,22.443575,-2.3435123,-5.0463963,-1.8551744,-5.423411,-5.4306827,-1.4277892,5.17845
107,9.027681,-1.8489654,-3.1619463,-5.694189,-3.2086086,23.060888,-9.888983,-0.35796237,-2.3445365,-3.915804
108,-0.68582547,-1.4824287,-5.606603,-4.0072813,-1.3060898,6.4321265,-7.4652753,21.830938,-3.5643685,-3.0987437
109,3.2586713,-4.620497,-9.126024,-1.153293,21.69974,-7.3243465,-5.4766,11.4068365,-9.332105,0.37044123
110,-2.1553936,-6.310943,-0.41717985,-9.174543,5.952066,17.702892,-9.711425,-3.350276,-0.6795657,10.203738
111,-1.0586102,-3.082176,-4.127758,-1.937493,-1.6671814,1.8055978,-5.5133753,18.567406,-0.30931684,-1.9384226
112,-2.864121,-1.499255,-3.009971,-3.3963578,-0.7275619,0.8581881,-4.659629,-0.15160981,17.174635,-1.8632114
113,-0.38454774,31.315838,-2.4445205,-8.521058,-5.5156345,-1.6438522,-3.8296313,-6.3065276,1.5647278,-4.9743056
114,1.4135876,-2.8553247,-4.6873317,-2.5528998,-0.390123,1.7118601,-4.777928,16.256104,-1.0709996,-2.596364
115,20.24645,0.7866038,-0.6217581,-0.69435745,-1.9822177,-2.8090012,-1.1898696,-5.470033,-1.6223778,-5.9412704
116,-5.4801044,-6.57312,0.4008585,-10.886085,6.9767127,-1.5267026,-9.589838,-4.650876,22.803398,7.8323636
117,18.882166,-1.386435,0.5554929,-0.15148184,-0.58055556,-2.8601077,-2.4391978,-8.367615,1.0594118,-3.9396763
118,-0.47793972,-2.785512,-1.4025402,-4.1111703,-1.9883002,-1.3938161,-1.6318321,-3.2898996,19.16792,-2.0327535
119,2.370624,-1.8382407,-1.4444151,-5.3469253,0.4157364,24.893959,-10.423724,-6.1222715,1.4943913,-2.8270454
120,4.579725,-0.6964278,-0.961287,-0.9764308,-3.9060707,-7.8738427,23.882318,-9.290823,-2.266207,-2.3948874
121,-0.33659062,0.7671657,22.533909,-5.3797145,-6.368372,-9.341798,12.368062,-17.402971,9.188463,-4.5535736
122,23.734537,-3.134142,-2.4535675,-3.3865104,8.300843,-2.4262252,-4.8568954,-8.049247,-3.4267473,-4.170236
123,-0.5083373,3.9192204,26.087078,-4.227688,-5.2097235,-1.6524212,-5.3063655,-10.883655,2.5495687,-4.2567925
124,-0.46347934,-2.502886,-2.3435721,-4.1961474,-3.9821954,8.948017,-6.766628,-8.164164,-1.4158379,21.539026
125,-1.961318,-3.1624012,-1.7538592,-4.4833,-0.32544583,0.49881452,-3.680441,-3.2666295,20.11514,-2.2097356
126,-2.728685,-3.8233066,-2.7556632,-0.43154097,-0.2365073,-4.170612,-2.7242405,-1.9180999,-3.269687,21.845528
