0,-1.0508527,4.649287,22.008543,-2.1048787,-5.2571135,-3.90822,-2.1692936,-8.686085,-1.0556272,-0.20323989
127,11.145064,-2.5111256,-5.0127664,23.157415,-5.9884934,-10.135716,-3.2057076,-3.3702288,-7.1659384,1.2409627
128,-1.4061497,-0.97530556,-2.088886,-5.3833356,-0.45685202,1.4411764,-5.6438355,-4.899658,19.855865,-0.794097
129,-4.0260525,-5.33822,-0.6898713,-8.089987,1.312213,-2.9716904,-6.438079,-1.4360104,24.578524,2.0261526
130,-2.4243026,0.2406412,21.54259,-2.6081796,-4.9000816,-3.9588912,-1.7971282,-5.9116464,2.1245816,-1.2780316
131,-1.9078925,-3.2001197,-4.6495237,-1.9979218,-0.5745568,-0.1760332,-4.8376822,20.004406,-0.6991274,-1.5872195
132,-1.6855717,26.30756,-1.9885597,3.804164,-2.9599972,-5.0308766,-9.396498,-9.70583,-7.077431,6.0516114
133,-1.299425,-6.263107,-2.1842866,-8.007297,28.243637,-2.316056,-4.0588655,-6.1338925,-1.1730993,2.8056295
134,-2.824545,1.3995034,-0.08375257,-6.29368,-4.654795,-8.284663,17.0624,-11.169191,16.956095,-1.7155629
135,-0.14857394,-1.2284794,-2.933736,-2.4227269,-4.70728,-8.881711,22.487455,0.56780386,-1.512453,-1.4677266
136,-2.2654064,-3.9183874,-2.149413,-0.43413058,1.0014267,-4.488735,-2.5073857,-1.7723091,-4.7170095,21.205462
137,-3.675102,-1.5467347,-6.873562,-1.7137005,28.49786,-3.1469483,-5.69039,-1.399925,-9.72923,4.8949842
138,-2.060982,-2.7686982,-1.0290167,-4.147872,-0.21925128,1.1090264,-4.4411387,-2.7315457,16.21342,0.67501825
139,-0.9694565,-5.4165707,-3.826969,-6.123956,23.599573,-3.370603,-3.800187,-3.1797307,-3.987379,6.4350677
140,-4.1268983,-1.9816862,13.836931,-8.248941,-4.2726707,-6.1269712,0.82662153,-14.247442,25.355207,-1.1357902
141,-2.3688262,1.3406893,16.78527,-1.2313044,-3.242526,-3.6641018,-0.98129416,-4.006219,-2.5566173,0.25747827
142,-0.9609644,2.0909567,22.911242,-1.8836036,-3.660337,-2.4113915,-2.2803216,-7.8572645,-4.536797,-0.9146415
143,-2.4297826,0.3997427,16.758926,-0.86825556,-3.4884634,-1.9686043,-0.5627203,-4.9983683,-2.1638,0.24554196
144,-2.9118783,-5.27292,-2.634205,-1.3040563,-0.44135213,-4.3776965,-2.4569838,-0.9627988,-2.133554,21.996582
145,-2.6574724,-2.4397945,-6.322534,-4.3390026,1.9395251,0.41883662,-6.8815937,25.209135,-3.6495602,-0.88596517
146,20.036707,-1.2347425,1.4132636,0.7862514,-1.2590456,-3.1031947,-1.0768262,-10.2119055,1.8288527,-5.2391934
147,-0.6051242,-3.2633262,-3.7339869,-1.0011461,-0.010446481,0.79751974,-4.367853,16.604856,-1.6955185,-2.28903
148,1.6429142,2.499487,-2.5468354,-4.5980616,0.28380716,23.226028,-9.60589,-4.4697833,-2.3172328,-3.167173
149,-1.6723102,-4.8907723,-6.7305894,-6.4955263,29.610521,0.85450655,-4.6976614,0.97305185,-4.986362,-1.3859956
150,-0.19924216,-3.6127763,-4.617152,-2.5882833,3.0849228,1.5216975,-2.8662763,14.154105,-1.5043213,-2.7970562
151,-2.145288,-5.65503,-1.7894372,-5.0791545,-0.5493695,0.534002,-4.66049,0.44981858,18.65949,-0.48662192
152,12.175156,0.90900576,24.716518,-3.6033733,-4.400008,-5.409875,0.17708108,-16.720715,-0.84719366,-6.0343914
153,-2.6011555,-3.9538095,-4.9598036,-8.072186,16.669851,-16.583935,24.39134,-1.4119675,-0.7161915,-1.8198106
154,-0.9403846,0.5051329,13.143826,-2.798251,-7.3810806,-12.155098,24.204184,-11.790022,0.91834784,-2.824836
155,2.3473861,-6.502023,-6.9852414,-3.6013741,-1.2841101,-3.5647738,-7.5283093,28.371357,1.0215545,-1.7438494
156,-1.2876732,-2.7272887,-4.544636,-1.9397838,-0.8075621,0.11690364,-2.8773737,17.236473,-0.86411697,-1.7426276
157,22.655308,2.980392,2.7368214,-0.607273,-2.7728405,-6.58775,-1.4157858,-11.04742,-1.020287,-4.9924216
158,24.627443,-8.9583845,-0.97280514,-1.4224205,6.1361003,-10.95901,-9.7359915,-17.29369,5.3378367,11.788762
159,0.38774514,-2.5519316,-5.0940375,21.903503,-10.8333,-14.710759,19.172691,-6.915739,-4.9240274,2.469507
160,-3.4655657,-3.0555167,-7.17142,-4.013607,6.149889,-4.475859,-2.6095676,24.251797,-5.1613793,-0.11283971
161,3.3673236,-2.3265548,-4.8768654,19.808002,-6.4894123,-10.913921,13.53764,-7.4652014,-3.7536056,-1.4172841
162,-1.1862206,-2.3299513,-4.652608,-2.1806872,-0.541007,1.2760057,-5.2637973,19.728111,-1.524134,-2.6268086
163,11.309447,1.6199013,-3.983373,-4.912561,1.5125886,22.715199,-11.849194,-12.103101,1.4489768,-5.305713
164,-3.725494,-8.814968,-1.7331778,-9.821455,2.0707068,-1.9834177,-9.678921,-5.5275226,31.253218,7.2624454
165,25.064054,-4.473826,-2.136507,-1.4225465,-1.3072277,-3.503817,-5.8307867,-9.040145,6.316101,-2.8306313
166,-2.447385,-6.904308,-2.2635334,-7.273822,6.4493623,-2.3369286,-6.0704927,-5.7814856,24.910103,1.125362
167,-0.5003812,3.5225718,20.090046,-3.1109557,-2.7711859,-3.9428475,-3.4025385,-6.254117,-1.8640575,-0.35418347
168,21.113987,4.559467,-2.0020285,0.15718228,-2.705052,-3.9015489,-2.1489608,-6.9530506,-3.0356047,-4.8915114
169,-0.405198,-0.98678356,-2.6790297,24.035744,-2.0349092,-6.0602226,-4.6171274,-3.811261,-4.6958966,-0.07892803
170,-1.4274817,1.3438044,17.743425,-1.5411499,-3.832449,-2.7759206,-0.8683047,-5.565165,-2.9505498,0.3907329
171,-1.615724,-3.9172614,-5.5572667,-6.244453,24.019337,1.3261282,-4.0756583,2.9766674,-3.957074,-1.9426638
172,-3.0624368,-5.5395856,-9.1062355,-7.005378,36.344814,-8.805654,-4.11265,4.4999747,-6.2166314,3.2816575
173,-1.4379331,2.44791,17.472782,-0.5099915,-3.8570852,-3.0339506,-1.5429777,-6.6461306,-4.3765917,1.7660855
174,24.191269,-4.338573,-2.7779632,-3.0262446,-0.31161582,0.552422,-0.8066586,-9.902909,0.66361916,-4.022743
175,27.27683,-2.9325342,-1.6018578,-3.1767797,3.085991,-3.8081381,-1.799962,-10.671689,-1.0709198,-5.092794
176,15.291174,9.470073,-4.0988913,-6.0578885,12.483974,-10.462341,0.65822136,-10.4694395,-8.367336,0.66071916
177,31.847279,-4.609961,7.230253,-3.3275723,-0.0058213323,-6.1217165,-0.56743646,-16.489782,-1.0828286,-5.7356286
178,-1.1296049,-2.232002,-4.7307577,-5.4805393,2.19133,20.61208,-11.055839,9.055344,-3.4219494,-2.348834
179,0.2843408,-2.6681724,-3.5700705,-4.786637,22.449394,1.1706674,-3.3236923,-2.1494741,-4.155485,-2.7290645
180,-1.2047075,-2.5997405,-5.2262564,-3.3286788,-1.7807772,2.242415,-7.428291,23.185518,-1.5421641,-1.6845224
181,0.648984,4.836846,21.007265,-3.9752142,-4.243899,-1.783184,-4.024132,-8.320754,-0.060959123,-2.2898386
182,-0.59370357,-5.511634,4.866057,-5.003022,-5.3345613,-1.3962834,-0.62240493,-10.228062,24.115322,0.04142485
183,-1.4827327,-2.271805,-1.8452113,-4.2024474,-2.955635,0.69501656,-2.5853155,-4.7324204,18.588423,0.032459624
184,-1.8994155,-0.8636488,-2.3033078,-3.8512228,-1.7747546,0.9389152,-4.360975,-3.5020475,17.905182,-0.5224918
185,-1.6163592,3.7859383,-7.172932,-6.248898,-0.97244024,-5.234042,1.5720433,22.832922,-2.7742434,-3.0751333
186,0.21785852,-1.8693279,-3.4499795,-4.786994,20.781301,-0.636911,-2.8005965,-1.0557723,-3.7857864,-2.1226187
187,0.110896185,-1.5207671,-3.0798812,22.218206,-4.0496325,-5.9174547,-2.637516,-0.5387284,-3.602411,-1.9657811
188,-0.45238152,-2.9439356,-3.4929163,-6.1710734,23.36498,1.6077211,-4.069029,-0.5514098,-4.5340466,-1.4392858
189,-2.0108044,2.0293763,17.001547,-0.8856581,-3.885604,-2.1447797,-2.350686,-4.8352036,-2.7943726,0.3149649
190,0.10765518,3.2502062,20.474333,-4.467558,-2.8031697,-1.9781458,-4.179855,-6.2517867,-0.17755869,-2.4729915
191,-3.2315903,-6.6347976,-3.9667926,-6.766474,21.343393,-5.906873,-4.8487353,-5.0427604,-1.8785436,15.3825
192,0.86190265,-1.9446976,-4.5748982,-3.7569826,-1.2987541,2.566782,-6.547295,19.99485,-0.8091074,-3.3388236
193,-3.2137218,-3.8631148,-4.6494327,5.7544165,-1.7601061,-9.916167,-3.2604036,-9.223524,-2.4823663,30.506056
194,0.6563577,-5.2549024,-2.6762993,-7.8385906,-0.74497086,17.32779,-10.003571,-4.7527795,17.590311,-3.1395712
195,26.063108,2.8260612,9.486527,-6.489809,0.3558737,-8.303224,-6.4704304,-19.645334,13.613773,-9.498459
196,0.4706572,22.559702,-1.9377398,-4.2957087,-2.112907,-1.6722223,-3.4320538,-3.9239876,-0.81489944,-5.1003885
197,18.788502,3.9175103,-6.3707285,-3.6021345,11.153304,-0.7581936,-9.914515,0.8810056,-5.8899755,-8.583863
198,25.631065,0.1704889,-2.065927,-3.170049,-3.3198438,-5.89504,-3.7207448,-7.5369067,-6.1348577,5.2034774
199,1.4903224,-2.4430242,0.68951166,-6.5033417,-0.7123273,25.00998,-12.0675,-8.580726,-1.4656347,6.193366
200,-1.6828738,-3.0595875,-4.777053,-3.4832659,-4.1526914,-7.411341,14.626942,12.120913,0.07995217,-1.781539
201,-2.6597319,-6.424079,-2.850502,-7.6150036,0.36646163,-1.13977,-5.6183925,2.4753501,21.961077,0.31391704
202,8.914565,-1.857697,-2.9832861,-2.3308208,-2.4618402,-8.98192,24.71086,-9.716576,-2.8067243,-2.4752946
203,-1.7476019,-2.7694259,-7.566899,-4.747969,-2.0995908,2.5811732,-9.35016,28.814129,-2.3136704,-0.19951093
204,-0.13720834,3.4042354,21.253592,-3.728799,-3.9183803,-3.9394574,-2.8116002,-6.7809076,-0.806482,-1.7435908
205,-1.6990038,-4.198752,-5.3219686,-4.456768,27.680779,1.6828206,-5.3664355,-0.59592867,-6.3411827,-0.7975896
206,-0.28744128,-4.3567004,-6.0415606,-5.4493947,27.063608,-0.7860114,-3.652725,0.48264968,-4.8068337,-1.7967663
207,0.103911355,-2.5560446,-1.2570306,-4.9416833,0.4221148,21.21388,-7.99836,-0.62508327,-1.1327059,-2.0938134
208,-2.4706113,1.0400486,16.558365,-1.2495902,-3.2874775,-2.7665536,-1.421936,-3.7890213,-2.0606983,-0.14780653
209,-2.802007,-4.258408,-2.3651564,-0.6168841,1.0891514,-4.7978187,-2.3334682,-0.52999455,-4.859531,21.370764
210,-1.4921998,1.7272125,16.788494,-1.4109912,-3.0324721,-3.5976799,-0.19935197,-4.821683,-2.4140575,-0.7620564
211,-0.45781484,1.9173237,24.15543,-3.7022588,-3.7743592,-0.82560784,-6.142712,-9.711788,0.5544404,-1.5516664
212,-2.9716716,-3.4905996,-2.2286305,-4.0034876,-0.861517,-1.034181,-4.5863886,-7.8952456,-2.6555452,29.347935
213,0.2125555,1.1812392,-0.55581564,-13.674648,23.764835,-6.412332,2.9422624,-17.206476,11.226125,-1.4374052
214,5.0625386,-5.350738,-1.1977892,-7.2862005,-1.1710093,-8.464898,11.482848,-12.252272,23.386843,-3.2326584
215,-1.6298293,-7.3348894,-6.7639146,-7.2684693,31.056316,-4.092576,-6.1207757,-1.8816302,-2.7184546,5.6922493
216,-1.3093017,2.260577,19.449028,-1.1550697,-3.8482728,-2.9731655,-2.2981303,-6.6929016,-3.3679636,0.5306138
217,-1.4327455,-6.8578944,-0.9726739,-7.066139,2.1971855,-0.68036765,-6.1172156,-4.6477084,26.01894,-1.0719826
218,-3.225655,-4.7154264,-2.2961211,-2.1816065,2.2438216,-5.401908,-2.08951,0.6361243,-4.8081384,21.060486
219,-2.234814,0.5512407,29.336302,-8.031823,-6.495081,-6.485579,-1.5932326,-12.287346,12.416823,-4.0667963
220,-1.0929525,8.2213335,-3.818221,-2.8283176,-7.8128715,-11.978322,30.809204,-8.998365,-0.54429543,-2.482008
221,-2.0059001,-4.139247,-4.248134,-5.420009,23.446297,-1.5282074,-3.876777,0.47353747,-3.7720237,1.3087564
222,0.5296754,-4.73892,-3.2484827,-4.9657254,0.84452426,2.5187294,-4.2982416,-5.1066628,19.55322,-1.4093807
223,-2.61809,-2.135053,-6.3589616,-3.2880573,1.8958746,0.7967827,-7.1265616,24.946964,-3.2499635,-2.3571496
224,-1.0586078,-3.9187388,-5.033643,-2.4518564,1.9273008,-1.4953659,-2.336965,18.524694,-3.7808135,-0.043091923
225,20.11637,-5.1912384,-4.082492,-2.161117,-1.3204409,-2.0661726,-5.0666714,-8.468063,11.487998,-2.725686
226,1.8927737,0.38505888,-2.463856,-4.5652175,-1.5615104,-7.447447,23.056164,-7.7625294,-2.4525754,0.45702794
227,-1.8898457,9.471532,-0.3240001,-8.419021,-1.4992926,22.670773,-14.298303,-6.4409146,4.6935534,-3.1450849
228,-0.58036023,33.980877,-3.7596734,-4.387582,-7.8346868,-3.3983946,-5.426154,-4.2909627,-2.5206873,-2.2455523
229,-1.1458051,-2.0874517,-4.439785,-1.8475815,-1.4582098,1.4486592,-4.385456,17.137728,0.057593532,-2.3934886
230,-1.5105814,0.96838164,16.951733,-1.1373749,-3.9114494,-1.7989626,-2.0870547,-5.2611756,-1.7182343,0.15231386
231,-1.3817922,-2.5745313,-4.6903205,-1.9444768,-0.43801546,0.3280181,-4.385141,18.96402,-1.5176805,-1.883983
232,2.114139,-4.7458963,10.3158655,-6.8247657,-3.4586024,2.5890477,-6.6442227,-8.918614,20.013008,-3.8312404
233,-0.52400434,-3.6384513,-5.5782413,-1.7276914,-0.7550428,-0.82418865,-4.080483,20.549002,-0.6044096,-2.3757844
234,-2.4723206,-3.761582,-6.2540984,-8.831629,-2.8747635,0.23241413,-10.053595,16.156166,21.48582,-3.270649
235,-5.338885,-4.388184,-4.5453467,-3.6251333,-3.217855,-6.608944,-3.8401988,14.334148,-4.258416,21.173658
236,-3.2572687,-4.6569643,-6.0827694,-7.3223944,31.209314,0.18149167,-4.8358793,0.8384703,-4.2993827,-0.8534265
237,-2.075351,-5.948583,-3.3810894,-2.3872225,0.38196352,-0.57904094,-8.632246,-5.301172,25.840456,1.5729446
238,28.33409,-4.2315936,-3.2968752,-7.297168,2.2481465,-6.404529,-6.247821,-9.389169,12.683113,-6.0669637
239,-1.459128,2.2426105,17.162672,-0.9083543,-4.0424776,-2.8240244,-2.3054967,-5.939125,-3.428952,1.342521
240,-2.0397608,2.582217,19.210476,-1.564809,-4.449658,-1.4488447,-2.130382,-8.324808,-2.702334,1.3494749
241,-0.7306865,12.444666,7.896555,-9.583928,-5.7218266,-13.838765,18.647844,-19.928051,16.878168,-4.8474336
242,-1.2098979,-4.2954764,-3.969076,-4.429907,25.037416,-3.5367358,-2.8532426,-1.8520858,-5.4717383,2.3940868
243,-1.7480932,2.265993,16.881506,-1.3872435,-3.5530272,-4.0044656,-1.6437509,-5.0962462,-3.4360955,1.9548898
244,-1.7709416,-1.6524692,-4.6784654,0.24859823,-0.3819881,-0.7478871,-5.3082604,19.47511,-2.262293,-2.7297366
245,-2.3072655,-4.176513,-1.8743311,0.37476477,2.2009082,-4.269674,-1.8657666,-0.9440314,-5.961427,18.91661
246,1.7527533,-4.2368393,-4.262521,-5.9692,25.3872,0.78125924,-4.317002,-3.6343045,-2.8236978,-2.3484135
247,-1.0549413,-2.956884,-2.981773,-5.4901376,21.956455,0.76669306,-4.223985,-0.46507198,-3.188092,-1.5104951
248,0.51260483,-0.6720253,-2.3593116,-4.8066382,3.7478142,22.196491,-8.382915,-4.990477,-2.1344604,-1.9884081
249,22.469383,9.675938,-0.0022886395,-0.8125527,-1.4027478,-6.0258856,-6.148518,-10.033928,-1.870713,-6.8999634
250,0.12411299,0.29784757,-2.286898,-1.7152708,-2.9824204,-7.522355,21.22314,-4.6550274,-3.2348878,0.23023108
251,-1.894688,-2.5677547,-4.9725785,-1.9164362,-0.6616352,0.20297444,-3.466849,18.227854,-1.396339,-0.90577525
252,20.07452,-4.17701,-2.3237514,-4.8044863,14.849256,-3.1294482,-2.0852203,-10.391887,-4.223935,-4.0903
253,17.654238,12.6233015,1.7301482,-3.4867232,-0.71379685,-5.6872687,-5.656312,-12.712671,1.4080074,-6.3071485
254,-3.358247,-6.3799467,-6.513331,-5.6278043,32.907917,-4.0374937,-4.6844172,-3.744066,-5.573301,6.466736
255,0.7627776,-2.1141949,-0.97100294,-7.32874,12.600756,-10.837595,3.3851597,-4.9319224,15.597338,-5.1880765
0,-1.0245949,-5.1055884,-2.6094282,-2.5097277,-2.0478864,-3.8085403,-1.746468,-3.0508804,0.8531803,20.869053
1,-0.47032493,2.3850741,7.917015,-3.3436282,-4.0125465,-10.893357,24.884819,-12.130526,-2.780636,-1.3874383
2,-2.4835532,4.404675,3.1766992,-2.3508375,-6.9157863,-11.142524,28.763163,-10.6923485,-0.17430672,-2.7690024
3,2.362276,-5.969902,-2.9331613,-9.858095,32.132927,-5.211348,-0.28813148,-11.745864,-3.0067265,3.449182
4,-2.5735714,-11.133479,-4.614141,-10.686785,-1.2720495,-0.6447442,-7.4269114,4.902603,31.3603,1.6823268
5,0.009704951,0.6639714,24.119066,-4.2776074,-2.2636714,-3.271396,-3.0429146,-8.685215,-1.0289872,-1.0661044
6,0.35790882,-2.2793727,-3.4943395,-2.4264889,-0.604409,3.1223943,-3.279172,14.2661705,-1.8190985,-2.795617
7,9.640141,-6.8508134,-8.607126,-5.827398,-0.20491415,-10.347994,4.287077,23.93887,-3.065646,-2.4632454
8,-3.0189307,-3.0241632,4.500234,-5.4859257,-1.966456,-0.7495763,-2.240547,-3.9302347,18.805918,-2.8221626
9,-1.5962813,1.4187446,16.866247,-0.8825318,-4.1446114,-3.0843658,-0.55087394,-5.6608634,-3.7074213,1.5181748
10,-0.087593585,2.9321902,21.949415,-4.672456,-3.6186728,-3.7893445,-3.2991035,-6.369864,-1.2055184,-0.89660114
11,0.27725658,2.3545055,22.424135,-4.4681144,-2.9649425,-4.883411,-3.5553384,-5.630385,-2.150715,-0.6410418
12,19.573883,-4.660588,-5.0717,-5.6115417,-1.8629893,1.7150141,-6.1361446,-7.7606497,16.642448,-5.9519367
13,1.9453483,-3.5872846,-5.001862,-4.8794637,24.579235,-3.565898,-0.29165033,-5.761,-6.6043773,3.0217342
14,20.619986,-1.066835,-3.8157868,-6.3549266,3.3564153,16.135061,-9.625139,-10.339054,-3.5191355,-6.1066523
15,-3.4287176,-4.803601,5.2395606,-6.0058055,-0.5159253,-1.9018577,-6.375436,-5.3427296,22.349222,0.30982214
16,-0.20595998,-1.8405286,-6.097421,-5.192779,-3.0113878,-5.5084524,9.041219,14.889337,0.88192147,-2.7292237
17,0.5423153,-3.493741,-2.939433,25.31062,-4.3349295,-7.016038,-2.0878952,-2.499464,-3.0087779,-1.5061746
18,9.570536,-5.0858855,18.351152,-5.7713056,-4.832202,3.0456228,-6.533743,-15.550679,13.7287,-5.6640825
19,-0.702333,-3.6461282,-4.206133,-5.7135525,24.444128,-0.8467114,-2.5653532,-4.065983,-2.6029341,0.13139051
20,-1.1510023,1.6177733,17.19391,-0.65893763,-3.7560506,-3.1640055,0.41525537,-5.9361086,-2.432924,-1.3769354
21,-0.7676889,3.2965322,20.93465,-2.7934432,-3.690752,-3.7723262,-2.8657224,-7.0972557,-1.3734591,-0.71107465
22,-1.0325816,-5.116157,-4.983692,-5.850226,25.252174,1.1720113,-5.2685113,-0.29345465,-5.7618823,2.211686
23,0.24555081,-1.9314716,-2.7486978,-6.9308763,-2.3966541,-0.59302545,-2.3637514,-8.225332,26.177185,-1.7767144
24,-3.2408004,-3.09785,-1.6232628,-0.6547737,-0.92723644,-4.0560308,-3.2886796,-2.7436213,-5.948035,25.313301
25,-3.15794,-6.1026335,-2.5328562,-0.18169495,0.35828775,-7.9874406,0.465032,-2.5503297,-5.2895484,25.770012
26,-1.3603845,1.6315223,20.126745,-0.49810007,-4.3433266,-3.586229,-1.2101018,-7.935437,-4.010423,1.5380803
27,0.41934422,-6.1041274,-5.738686,-8.011183,23.137337,-14.72761,10.52727,0.9759069,3.1582668,-3.1110983
28,-3.7490938,-3.5442514,-3.8803747,-5.8173018,-0.75515485,2.1823003,-6.7688403,-3.6021864,25.447617,-0.55549234
29,-0.7237323,-0.6938735,-1.9313601,0.24298376,-5.47887,-10.446838,26.402716,-8.885984,-3.05027,4.4751353
30,0.16714227,-3.904296,-5.36257,-5.72907,24.107916,7.947646,-6.830519,-1.7915447,-5.350987,-2.3159323
31,-0.6222523,-2.1140158,-3.044804,-5.0164123,-0.7418597,1.5916228,-4.740142,-3.2272267,20.813662,-3.4547179
32,-3.0932274,-4.298617,-1.8756529,-0.58599514,0.23211399,-4.4164195,-2.9435136,-2.5144968,-2.962432,22.44416
33,-2.3511653,-2.0306923,-8.9887495,3.2316372,2.5066338,-6.750298,-7.6760273,29.190939,-5.7759123,-1.7343386
34,-0.048617687,-0.12285036,-1.2557266,-0.47038987,-4.1476393,-6.8680778,19.758625,-4.9617434,-1.9047606,-0.274667
35,-1.863449,-8.206526,-6.655222,-6.217815,29.698965,-5.3988085,-4.466289,-0.3166172,-5.857045,8.844454
36,1.9930338,-4.955081,-4.0248914,-5.017497,-1.1432757,2.902742,-4.776092,-4.635231,21.841463,-2.877343
37,-0.67552465,2.4553163,18.525684,-1.4269549,-4.209913,-1.934059,-0.9177644,-7.661437,-3.6712763,0.16394386
38,-2.3294446,-4.0980816,-9.935054,16.734465,1.501242,-8.04365,-9.935049,20.158821,-7.1467996,1.3607714
39,-3.1838326,-5.22099,-8.668424,-6.2251115,26.317728,-2.6846192,-8.886754,17.214716,-4.7939897,-3.046139
40,-2.9935777,-4.035763,-2.307527,-3.097989,-0.31642476,0.9801432,-4.151632,-3.2010884,18.754421,-0.19226587
41,2.8232963,5.6597295,22.006796,-2.217894,-5.2992954,-2.9378426,-3.0335243,-12.552383,-4.174452,0.15577653
42,-0.93769497,8.350024,-8.237096,-2.0294552,-3.3926916,-1.7486955,-8.653534,24.245453,-2.3268726,-4.918023
43,-0.88745695,-9.338624,-1.2470921,-11.543511,19.383266,0.6479452,-5.7108874,-9.047848,17.135502,0.73738116
44,-2.4573052,-5.3170266,-2.6948137,-1.0849646,-1.8576809,-0.29373142,-3.0953088,-3.8760903,-3.5099335,24.310911
45,-2.374541,2.7934163,27.92911,-4.615753,-7.2675595,-5.6641107,5.06952,-13.922047,2.523684,-2.8997939
46,-0.6128948,-3.2716982,-4.2365613,-1.221532,-1.0782248,0.14494258,-4.643481,18.71558,-2.6712172,-0.8773654
47,-0.07006654,1.7345283,23.095793,-0.73035395,-5.062497,-4.4706974,-2.8268836,-8.21184,-2.4553375,-0.7425064
48,-1.5381763,2.4486017,18.405088,-1.6522117,-3.926949,-1.4210541,-2.3758533,-7.8768177,-2.5882733,0.99685055
49,4.702473,-2.8440747,-2.980845,-6.14087,-1.0825005,-12.453737,25.110277,-13.198258,12.750444,-3.2191968
50,-2.0492456,-3.6852098,-1.5891087,-2.9757998,0.22728413,-4.103047,-2.97766,-4.84835,-3.5158565,24.868193
51,-1.214913,4.6161604,22.127722,-3.1267903,-4.3182745,-2.9082558,-1.2770576,-9.381332,-3.3510907,-0.49769637
52,34.210243,-5.701776,-2.719518,-0.63059664,0.77205,-6.9440703,-2.5207248,-11.752302,1.1394293,-5.641434
53,-1.6332618,-3.844533,-4.2960978,-2.3586535,-0.47852212,-1.0024765,-0.22925052,16.833282,-2.6641347,0.45206138
54,-3.7838278,-8.349847,3.746463,-11.936692,26.250935,-4.6863666,-3.382941,-8.907778,9.008079,2.0852587
55,1.4331048,23.077633,0.09324792,-3.936221,-4.3853507,0.5077345,-4.2653522,-5.6639876,-1.6049395,-5.1321373
56,-1.9593867,1.1931307,16.56957,-0.9963156,-4.106294,-3.648847,-0.4051706,-4.1286554,-3.3821275,1.1387212
57,-0.8592193,-4.4576235,-2.2381537,-0.98626065,0.081174135,-4.6809707,-2.2467892,-1.0515304,-4.834525,20.975676
58,-2.5592911,0.7749857,27.784334,-6.381354,-1.8634616,-4.8450437,-4.2172427,-9.369389,1.544962,-0.06539163
59,-0.18204805,-1.0197918,-1.9437926,-4.8106246,-0.30145693,23.188236,-9.635254,-1.3894925,-1.4840602,-0.98735887
60,0.39074427,-3.626988,-5.461653,-4.549259,25.230217,2.9457588,-4.3087883,-1.6282985,-5.0137076,-3.2040977
61,-4.9973483,-5.339396,4.896302,-2.1767268,0.59765905,-11.529366,1.1145203,-11.1318035,-5.844788,33.356293
62,0.050004575,-2.9798055,-3.516253,-4.985484,22.052132,0.11059717,-1.6492181,-2.6523783,-3.9572647,-1.7315347
