0,-1.0508527,4.649287,22.008543,-2.1048787,-5.2571135,-3.90822,-2.1692936,-8.686085,-1.0556272,-0.20323989
63,-1.0354849,-3.6323276,-3.5674214,-2.3318505,-0.7935349,2.3767853,-5.444046,17.452961,-1.1690471,-1.1555061
64,-2.326086,-1.2927183,-1.3055358,-3.5614,-0.8152949,-0.020748466,-5.208101,-1.5573905,16.226498,-0.5519387
65,-3.82786,5.598503,0.66890085,-7.027324,-2.9675817,-3.7137327,-2.819413,-10.181325,26.664507,-3.4935527
66,-2.9794855,-2.235346,9.338035,-7.0528064,-3.9428654,-2.1537044,-5.916389,-5.6489816,21.805912,-0.30556524
67,2.4392717,-0.44995493,-2.0594103,-4.1540737,0.73942757,19.786388,-6.9811745,-3.4746764,-1.9377347,-3.0347629
68,-1.2368342,-3.3260934,-1.8592975,-1.4376174,-0.72307384,-4.5241704,-2.7860768,-1.6228175,-4.518466,21.777235
69,-2.175288,-4.1630783,-4.9519897,5.9342756,0.7830345,-8.989839,-4.0593605,-12.495712,3.0994012,23.949224
70,-0.7702617,-2.5911655,-2.8208015,-6.1194844,21.436737,-0.43831056,-1.4677207,-3.2980802,-2.0542471,-1.0893905
71,-3.7058575,-4.119341,-1.6769735,-6.5830355,-1.9300653,-2.7819202,0.98832095,-4.92395,21.047186,2.6321886
72,-1.0524241,-0.23681602,-4.489709,-7.4804845,32.977425,-0.6083112,-8.338752,-6.227026,-0.33032742,-3.817787
73,4.827313,-1.4026726,-5.9570127,-1.9039296,24.652151,-10.293686,5.7596226,-7.390174,-6.041695,-2.8150873
74,2.627514,24.057297,-0.9673729,-6.5217137,-0.98034143,-2.1443288,-3.9734502,-3.8403518,-2.8108752,-5.6584883
75,0.31571153,-2.0546403,-2.6268117,3.186095,-4.276068,-9.676505,23.776907,-6.073016,-2.5116174,-0.18541108
76,-4.989963,-5.2547483,1.6088325,-6.7104936,2.350277,-0.96904486,-3.4917543,-3.8989203,19.15002,1.9450183
77,-1.0417475,2.5617526,23.965084,-2.2441816,-4.4480247,-3.9925978,-4.0700088,-6.6532464,-3.1409476,0.082674526
78,26.819567,-5.972649,-7.395042,-5.9650064,3.8236585,-7.3822865,-3.594779,6.7024145,-1.4880515,-5.244182
79,-1.2665062,-3.1825175,-0.88843954,-4.3387218,-1.112532,2.9720533,-4.963661,-3.5172775,17.344366,-0.27707824
80,-0.95537,0.7746711,20.859201,-1.2158377,-2.9710941,-5.3704224,-1.9898653,-6.736246,-3.375436,0.5255473
81,-0.31976488,-3.3278227,-6.2299476,-3.3944216,26.65973,-0.2477456,-3.7664778,-0.13286203,-6.032657,-2.3537164
82,-1.3794745,1.3221105,17.094921,-0.63819164,-4.216542,-3.270754,-0.48463628,-6.097919,-4.6758194,2.6225681
83,0.8325425,0.38523665,-2.8033276,-1.2173585,-3.328526,-6.147853,21.823149,-8.106756,-1.6134117,-0.18912826
84,23.240038,5.741792,-0.60895115,-1.1945615,-3.322878,-4.041242,-3.3637197,-10.09816,-0.72397697,-5.730378
85,-0.8570115,6.9142065,16.251554,-1.7851256,-2.9585004,0.21722376,-3.9444885,-9.533616,-0.84251434,-1.6139032
86,-1.0068617,-2.4508622,-3.9938078,-1.759093,-0.81189185,0.9944275,-4.138021,17.64665,-1.0544178,-2.8661861
87,-0.6223627,1.2668142,-9.007339,0.24525787,0.32946748,-4.320151,-3.0112548,23.47787,-4.7086697,-3.8229392
88,4.1069145,20.989456,-3.5410366,-7.193008,-2.591021,-0.5795463,-1.4383497,-1.7126794,-3.8338962,-4.5911784
89,-1.5957465,-1.0848756,-3.2136366,-8.233555,-2.1275592,28.811928,-14.69229,-4.9883904,10.031344,-0.4747474
90,2.5264616,-3.2024298,-4.552384,-6.557762,0.061437912,4.3633122,-4.3536954,-6.3067145,21.023308,-2.9837737
91,-1.4350922,-3.815079,-5.534375,-2.9561718,2.5063248,0.17615497,-4.735442,21.697607,-2.671071,-2.544487
92,-1.9114652,-3.3141894,-5.8463264,22.60827,0.044216156,-9.495303,-6.0285845,-5.0489473,-4.2215037,10.523051
93,-1.1167448,10.832877,17.861088,-2.505119,-5.680599,-2.1742713,-3.3650634,-9.087443,0.0032963455,-3.909519
94,-3.1796894,-3.127083,-2.2398422,-0.3635874,-1.4762374,-2.5368934,-3.6006923,-3.232781,-4.752871,24.435495
95,-0.33128664,-2.712436,-3.7361476,-2.059602,-0.58955187,2.1362088,-3.5017152,15.153779,-0.7180116,-2.7695253
96,15.092101,-6.649773,-2.2108572,-4.91801,-3.278058,-10.513425,21.349205,-16.849438,-1.9569038,9.406156
97,-0.022284832,3.878901,23.67185,-2.8306577,-4.433856,-2.4066584,-2.3461792,-10.983002,-1.8248551,-1.0899593
98,2.2844121,24.805916,-1.3730205,-5.948596,-0.44843328,-2.870765,-4.636141,-5.9952064,-1.609341,-4.587615
99,-1.3904707,-3.3902845,-4.749384,-0.15320429,-6.7843633,-15.005396,29.135769,-6.661739,10.952283,-1.7296739
100,-2.311322,-5.0334992,-9.738863,16.650808,-3.407588,-10.408893,-1.0123954,20.86277,-6.838859,-0.4686174
101,-1.3883952,-1.8041551,0.35212156,-5.2027125,-1.4653898,0.42872,-4.088488,-4.4485817,19.261965,-1.5453392
102,-1.5695255,-0.9323209,24.889435,-4.7703247,-2.4472723,-3.4617937,0.039919615,-10.457839,-1.2046396,1.2120914
103,-0.5673185,-7.1381073,-1.845113,-12.18075,26.563019,-2.4518929,-4.0127892,-10.6105995,11.175457,0.7035181
104,-0.8672345,-3.1500382,-3.8611493,-1.8171282,-0.84325486,1.1650251,-3.5612595,17.138376,-1.2940931,-2.1937375
105,-4.7745914,-5.815669,6.7734437,-11.326821,1.1973153,-3.518234,-7.270618,-10.023362,1.0158867,33.279324
106,-1.8497287,-4.135564,-1.7083383,-4.200906,-2.1574984,1.7217482,-5.4443884,-2.673473,18.690102,1.7151957
107,2.0076866,-4.5844717,-5.2408056,-7.652948,17.854095,22.724318,-11.722791,-5.7872467,-1.7911773,-4.2403913
108,-1.9172084,1.7219747,16.995245,-1.5843172,-2.8239956,-3.9895346,-0.8257456,-4.5023675,-3.166616,0.5181033
109,-3.2478719,-8.338558,-0.055187136,-8.6888685,6.552363,-2.2940764,-7.0932636,-8.123022,28.61519,2.3550227
110,-1.3024487,-2.103196,-4.226245,-1.3192956,-0.23260596,1.2522871,-4.5947742,15.915836,-1.289761,-1.6110618
111,-1.9138895,-4.874462,-9.381547,24.511612,6.419806,-11.715256,-6.573605,4.128661,-9.017404,5.9814167
112,-0.49228856,11.697489,24.346163,-4.378502,-7.084484,-3.3250134,-6.152639,-10.249165,1.3170042,-4.9048038
113,5.6706862,-3.523474,-2.6120553,-4.5642076,-0.36125338,3.7621164,-4.4444647,-6.167975,14.490555,-2.045138
114,0.6619366,1.6030409,22.12314,-3.8700428,-4.469379,-4.545591,-2.3341846,-6.091061,-1.4171118,0.11030159
115,-0.8700257,2.8078933,17.234528,-0.6936406,-5.00849,-1.8691351,-0.8614383,-7.8294344,-1.5743107,-1.094536
116,2.105024,-3.8009818,17.648542,-7.5543466,-3.021306,-2.4923272,-4.86229,-12.558875,19.68155,-4.63551
117,1.8490064,-3.2488987,-1.6687871,-4.2610106,0.9744631,20.094055,-7.1628985,-2.2303379,-1.5268203,-1.5353175
118,0.29654574,25.120722,-1.0910088,-4.802829,-1.7452946,-2.565463,-3.9817116,-3.7111824,-2.5947669,-5.176856
119,-4.254768,-2.478784,-5.312997,-5.92089,25.046326,-1.4174092,-7.7279696,-8.481628,-8.370186,18.266392
120,-2.817547,-3.4876602,-2.1375685,-3.9772885,-1.2659998,0.18908218,-3.8851342,-1.313196,20.272022,-2.0693254
121,1.283425,-1.3148322,-2.2613478,-7.1434674,2.1768904,25.716633,-10.012777,-4.952134,-0.8216692,-1.157546
122,-1.7573572,1.1356211,16.441431,-1.2528214,-2.8540006,-2.5713978,-1.4486665,-4.4564943,-3.2184212,0.33282512
123,-1.8702356,1.7531481,15.992056,-0.50944716,-3.1131177,-3.4972408,-0.36810392,-5.463057,-3.6265361,1.0451427
124,-0.61410284,-4.17162,-2.590596,-0.8610133,-0.011974469,-3.9169035,-3.2648852,-3.344445,-4.7294183,23.093355
125,-2.0017984,1.4011949,16.677887,-1.1711107,-3.2084913,-3.2851872,-0.6865895,-4.95606,-3.628903,1.1381553
126,0.35514632,-5.6960187,12.39804,-7.232976,14.085153,-7.340592,-2.3990107,-17.673517,13.29143,0.8315931
127,4.873555,26.439152,-3.4470298,-6.1869373,-3.375802,-3.0425065,-0.8675841,-4.364172,-2.5197449,-7.8218675
128,1.2834184,0.5542501,-2.1022015,-1.0841347,-3.159587,-5.7890625,19.757025,-7.312744,-2.8477066,0.26862207
129,-0.0033536218,-2.2992005,-3.241852,-5.236478,21.32136,-0.8698149,-1.532577,-2.7814643,-3.0946372,-1.7387477
130,24.088064,8.281963,0.891868,-4.9272947,9.749027,-10.182728,-5.633207,-11.4017315,-4.7851157,-6.2597823
131,-1.6622411,14.403296,10.30914,-2.6671324,-10.791522,-14.702417,16.769802,-3.323223,-0.53869355,-6.486917
132,2.6328785,-4.0049205,-2.3509083,-4.1072903,0.25091252,22.302242,-8.358986,-3.7788413,-1.5357287,0.40485266
133,-1.6345111,-8.194182,-5.9026256,-7.0970783,-1.2550869,-1.2989328,-6.2627506,11.824025,21.555965,-2.0174768
134,4.131469,24.974222,-0.24733353,-1.7297229,-3.0696368,-2.9625301,-7.0665016,-5.905061,-3.2449934,-5.1302977
135,4.335294,-1.7132078,-7.9836307,-2.3982522,6.8906384,-6.706073,-5.5205045,20.245846,-9.020131,1.6984863
136,13.173697,-4.981001,-4.398217,-3.161896,-4.835714,-10.971377,22.104786,-11.517052,8.506092,-3.5009851
137,0.05100665,0.48730448,-3.3538148,-3.0795953,-4.0950046,-9.177642,25.878767,-9.059624,3.2997048,-1.0865148
138,1.3167186,-4.6448193,-2.1617157,-6.3591766,0.9643519,26.528202,-11.361027,-6.0262547,0.67286247,3.8780487
139,0.7150017,-0.095175296,-1.9455819,-0.7926066,-4.2331066,-7.949982,23.70232,-7.9117966,-2.8959534,1.0811102
140,6.526159,-1.3421537,-10.70421,9.059831,-4.90532,-7.7859287,-8.658195,23.14871,-0.27637395,-5.8063636
141,-3.440439,-8.533503,-8.56853,-7.241311,26.23184,-1.779807,-8.827017,15.770553,-4.0941153,1.032689
142,24.575138,10.8459425,-5.5279493,-7.8007736,-3.4090261,2.0089097,-0.13791457,-10.163891,0.26710996,-9.83728
143,1.3119181,23.732107,-1.4284896,-4.4642105,-1.5527076,-2.4436269,-3.9239204,-3.6031756,-2.7417088,-5.0739083
144,-2.514877,-3.1077855,-6.8804717,-5.061121,-0.9742205,-5.852897,1.0431981,26.34248,0.19467238,-2.3639584
145,2.34055,-3.972844,-8.571204,4.918732,-3.3106494,-8.146489,-7.9330063,26.616169,-6.5512815,3.3511534
146,-1.5989196,-1.9758596,-4.222983,-1.7104517,-0.73687685,0.6351737,-4.0607414,17.332325,-1.4176657,-1.5720419
147,1.3597064,3.8421643,-0.013135523,-5.5231795,-1.681696,21.444246,-10.084728,-5.267263,-1.5731921,-1.1703519
148,5.656392,24.82568,-6.599022,0.34159467,8.383883,-5.4155316,-10.638405,-3.3492877,-4.865422,-8.461956
149,-1.639981,27.559855,-3.9576075,1.8421986,-4.9874034,-4.999244,-5.284812,-4.338827,-3.8808508,-1.484816
150,-1.3754399,2.692389,18.291967,-1.3319789,-4.374793,-2.9695244,-1.839365,-6.59834,-2.989862,0.62995285
151,-2.5628283,0.99994874,17.19324,-0.5505807,-4.4414086,-1.5983107,-0.9285222,-5.821657,-3.0819767,1.7862989
152,4.373306,-0.68938,-3.2082412,-5.16858,-0.14304341,24.022953,-9.123512,-6.2698727,-1.263195,-1.5491866
153,21.804659,1.9263058,-0.98857224,-2.0584862,-1.4245362,-1.3363318,-1.7371721,-10.677687,-2.0475934,-2.9381208
154,0.9068135,-3.2749674,-2.2858722,-4.8269386,4.086874,24.337997,-8.198315,-5.4156747,-1.8152001,-1.6869618
155,-1.2983546,-2.6306615,-4.6568003,-1.4294107,-1.1634165,2.028059,-5.0770297,17.876905,-1.0542924,-2.0108342
156,19.661629,0.45823643,-4.950161,-1.6907343,5.1179204,-3.7828245,-2.4087422,-3.827398,-5.5083857,-3.475996
157,-0.41039595,-3.8867226,4.526941,-5.932384,-2.5719657,-0.5853018,0.48548415,-6.344083,18.970633,-3.6322021
158,19.578371,-3.5068445,1.7967402,-1.6413106,-0.30552822,-2.2152874,-1.3269315,-8.83536,1.2262554,-3.7107162
159,0.20665038,-4.695288,-3.545503,-5.256682,-2.247696,-2.38126,1.0130768,-5.3164873,21.09983,0.22746518
160,0.96695024,-6.2059183,-7.7248936,28.007017,-2.579712,-12.160346,0.68865955,-8.824898,-0.4295495,5.734262
161,-5.0898843,-5.08826,-1.4638512,-6.603469,1.2784625,0.39730015,-7.7925534,-5.0710955,24.919523,3.927393
162,31.702932,-2.4572196,-4.333935,-5.943427,6.4885626,-5.85251,-7.478524,-4.053278,-2.5940237,-6.498626
163,-0.7272656,-6.952098,1.8717328,-6.5802054,-3.528442,-3.5558424,-0.72040176,-8.210478,23.672619,5.0012746
164,14.283855,-0.58800304,-6.3352723,-5.548682,18.181343,-6.9402456,-2.610244,-1.5695539,-4.0740733,-5.016778
165,2.017109,23.307081,-0.78452027,-4.89809,-4.137418,-0.68003875,-3.806566,-4.553419,-1.7498145,-4.993924
166,-1.1866997,-3.0878806,-6.010082,-3.4151206,0.7085935,-0.3503925,-1.4354668,19.726871,-0.8957834,-3.4616275
167,-4.7913666,-5.3679175,-2.3078194,-8.705896,5.6191287,-0.761591,-8.441844,-5.432854,27.510513,1.984909
168,20.245445,-4.138514,-2.8001165,-4.2825413,7.495774,-2.7597952,-2.6824243,-9.049246,-1.173526,-0.9087039
169,0.6585138,-5.133396,-7.328492,-5.2847896,25.485731,5.8376765,-6.368728,3.2008636,-7.350305,-3.4483578
170,5.2068214,-6.6867642,-2.2263803,-6.0900817,-2.0767984,3.271902,-3.8464646,-7.868641,23.29468,-2.5807157
171,-4.001158,-5.2669544,-4.2524323,-3.0597906,-1.376614,-6.11468,-3.3334377,0.53220177,1.9136074,23.620388
172,-2.7063093,1.2684973,15.900368,-1.2486247,-3.381435,-2.4951832,-0.9674268,-3.2719765,-2.4106016,-0.071258694
173,-3.0124567,-4.7724276,-1.3723102,-1.6882923,1.6917982,-5.328549,-1.5996964,-1.3916173,-5.700102,22.96362
174,-1.4502188,-3.3149312,-3.2096186,-3.1354384,0.16080779,0.7747301,-4.95533,-3.0788062,16.86265,0.81123215
175,21.322643,-0.96769536,0.27636608,-1.2272886,-1.3556062,-4.1148853,-3.7378845,-8.60528,3.485538,-5.1511736
176,1.3540238,-0.34580895,-3.6329439,23.692816,-2.6772637,-6.056959,-4.7101564,-2.030786,-3.7828915,-2.848412
177,7.4405994,-10.355431,-2.182598,-7.7212615,1.0785043,-12.238409,-2.2213128,-20.28909,6.226791,38.10716
178,-3.8916202,-8.661627,-3.8249483,-8.025181,-0.22888133,-3.0000274,-6.042195,9.050607,24.355375,-0.101298444
179,-1.6137445,-5.382224,-4.1195827,-8.110129,-0.13171072,10.250664,-11.64538,-8.256413,28.596394,-0.103897594
180,0.26404944,-3.2722645,-2.5109925,-5.231735,0.62134427,1.3774896,-3.7906933,-3.7436545,19.637634,-3.4066415
181,-1.1338074,-3.493794,-4.419838,-1.8332791,-0.8458582,-0.09711664,-5.042483,20.335974,-2.205153,-0.6965761
182,6.6718016,4.673356,3.465618,-3.843877,-2.5681915,-12.920232,28.755661,-18.580173,-2.8512957,-2.6825006
183,-1.7563483,2.7942524,25.4356,-2.4187653,-5.039208,-4.0299726,-3.589067,-8.018621,-2.134838,-0.18652466
184,6.0098815,-2.445608,11.436564,-5.028681,-4.9362345,-6.95008,17.360958,-19.458197,-2.3330019,6.358952
185,0.24915347,0.57044125,-4.538553,-9.074585,32.960594,-2.649882,-2.0832372,-8.107621,-4.7478027,-2.435211
186,-2.2982426,-4.337445,-1.8421943,-1.0429341,1.2103808,-5.1087565,-2.4654896,-2.3255415,-4.9588056,23.283255
187,-2.9909415,-4.672445,-8.580887,-6.6778703,13.466692,-3.3935444,2.1525967,16.635666,-5.2648706,-0.14501394
188,-1.4817269,4.1792116,28.491106,-4.7409883,-2.570281,-4.0519953,-2.8522105,-12.676091,-2.6760876,-0.72637343
189,2.6319406,2.8860407,23.67655,-5.0293775,-6.3773985,-6.3852425,-2.2701166,-8.247286,0.20922408,1.9287776
190,1.4311191,21.481968,-2.2675261,-4.497126,-0.63266957,-2.3210816,-1.9224204,-4.549465,-2.5352836,-4.2570195
191,4.239677,-1.5574884,-5.5455337,-3.2725072,21.975903,-2.7139027,-7.145359,0.40325928,-8.037874,1.6679025
192,-1.8413801,-3.6094074,-3.3612719,-4.3150907,-0.77945536,1.2113785,-4.2817373,-1.217031,21.244482,-3.3463125
193,-2.1648192,2.0632985,18.89062,-1.0868244,-3.0911012,-2.0670304,-2.8006942,-5.49133,-2.8159323,-0.93519217
194,-2.0246768,-4.3539042,-1.9425229,-1.6276989,-1.2367188,-3.467408,-2.5266967,-2.668053,-3.1457584,22.451632
195,-4.8747277,-7.3535476,-7.164625,-5.287639,10.228193,-1.1186332,-8.781946,20.12535,-6.154642,10.658995
196,2.857269,2.8774943,22.974249,-5.0956945,-5.761601,-5.7107625,-3.5029018,-7.880048,0.58301365,0.85649216
197,-3.7137897,-4.4443,-2.0239496,-1.3374091,-0.4983918,-4.8518972,-1.592841,-0.68871707,-4.177647,23.02375
198,0.0170216,-6.868775,-3.120219,-8.415037,28.338701,-2.8085904,3.076779,-9.933235,-2.6039999,2.2896209
199,-1.5352597,-4.1319704,-1.4261373,-0.54077077,2.740662,-4.5765257,-1.858604,-3.2937298,-4.598085,19.11729
200,-1.4202037,26.608232,-4.517781,-2.6635766,-5.419252,-0.055483274,-6.246987,-4.197235,2.635081,-5.487636
201,-1.8453925,-3.1656382,-2.1358387,-6.1382656,-2.140376,2.1222818,-5.1592727,-0.60779965,21.59505,-2.4757063
202,23.325598,-3.601715,-1.1211122,-2.247675,0.60408676,-0.043587036,-1.9148954,-9.293873,-0.093807146,-4.8725696
203,3.6438658,15.668849,15.7813015,-3.8453426,-6.9352202,3.720881,-10.274138,-12.132266,-2.9189734,-2.5957506
204,4.514412,0.9092524,-3.4600644,-5.1413956,0.5480648,23.28855,-8.839034,-5.21508,-2.4508326,-3.2786086
205,0.71449846,1.8878745,-2.3030076,-4.5322123,0.46665466,20.500292,-8.356281,-1.699837,-3.305495,-2.6427197
206,-3.137431,-1.4410096,-1.7815568,-4.1316867,-1.0640991,-1.1526947,-3.582823,-3.0771656,18.476032,0.51441336
207,-0.57611555,-5.3934793,-1.9856298,-5.0581717,0.59041476,1.6100179,-4.379022,-2.2672398,17.498425,-0.08790201
208,21.201899,-1.5471125,0.19261724,-1.0208908,-0.16610973,-3.0120454,-2.7797637,-9.398898,0.31960824,-3.3359978
209,-2.3777843,-3.7757244,-1.8970588,-4.29591,0.18706977,0.14461064,-4.179987,-3.5683923,19.142754,0.1971617
210,0.11319305,-2.5773604,-4.1174564,-5.2360363,-1.1075966,26.737467,-11.638554,-0.41146326,1.8668463,-1.7151866
211,-0.27872595,28.32155,12.04965,-6.7159576,-5.8365726,-6.711109,-3.5334666,-6.8358574,-2.903969,-6.7785654
212,0.56738895,-3.2301197,-4.0619354,-5.957527,21.696333,1.2602432,-1.9205618,-2.1623683,-2.6410398,-3.2215104
213,0.50157547,25.079945,-3.4435527,-6.660158,-2.8455882,-4.320799,-0.65541255,-1.8524914,-2.6453223,-3.8449574
214,-0.070679024,23.565172,-0.96079195,-5.1659293,-0.8981896,-2.3074143,-3.3560092,-4.6579,-2.3104963,-4.142375
215,21.38554,-0.059797186,-0.43231887,0.059900917,-1.6332189,-2.710362,-2.5379372,-8.189717,-1.1904008,-4.426426
216,2.422717,-0.2751077,-0.77674294,-1.1047269,-3.7749104,-7.188525,21.362091,-7.59906,-2.579522,-0.5282661
217,-1.8890605,1.6084292,17.86565,-1.2293992,-4.000838,-2.9588013,-0.3665395,-5.035136,-2.801902,-0.38147315
218,0.29048616,1.5048754,21.19978,-0.7834791,-4.3577633,-2.7182844,-2.2906346,-7.989332,-4.4034142,-0.33021006
219,1.9686445,22.854969,-1.0278713,-5.93883,-1.1258972,-0.2595487,-4.988843,-4.751144,-2.246101,-4.8294625
220,1.8197485,-2.8434706,-1.4289742,-7.3485866,-1.4951664,29.265886,-14.398115,-9.892536,9.49703,-1.3121568
221,1.15953,-5.8371935,-3.1882968,-4.568283,-4.959433,-3.3129852,-3.6255136,-4.5037756,2.479995,25.774914
222,-0.6305779,-4.571365,-0.28021026,-6.5150867,-2.4012966,3.045419,-6.0023494,-5.906306,21.024014,2.0989997
223,-2.3283355,-3.5969365,-4.3965364,-5.980244,0.012945741,-0.24710324,-8.398668,3.8595788,20.747023,-0.8198431
224,-1.674055,-3.0003285,-5.526773,-2.937427,-1.3382807,-0.55481184,-3.6539733,21.885265,-0.9889671,-1.8373156
225,-0.5778535,2.3874242,22.025373,-5.037214,-3.464294,-4.645422,-3.2493906,-5.117341,-1.6227202,0.2877101
226,-1.3845841,1.2291218,16.314377,-0.5892964,-3.789947,-4.0071073,-0.70404446,-4.740784,-3.2068346,1.3555622
227,-2.6173503,-8.151556,-9.297009,-5.272769,27.563162,-3.0013995,-7.751672,18.064447,-6.3294516,-2.4041348
228,2.6713603,3.6667092,-0.5484613,-5.0759387,-0.46326154,21.40294,-9.376976,-6.637715,-2.5355363,-2.124239
229,-2.5478923,-5.0642076,-1.950143,-0.8829204,0.12427811,-5.5050154,-1.3609512,-1.7475712,-5.7438054,24.693869
230,28.318192,-2.4648626,-5.7056394,-2.9776454,-5.605101,-4.8350964,-4.9040174,8.117163,-4.821257,-4.008143
231,-1.2111841,1.7188332,20.04514,0.16587551,-4.370444,-2.4969857,-1.7661675,-8.566942,-3.41352,0.64909613
232,-4.0464997,1.8492638,30.883892,-8.433674,-0.39820284,-6.842906,-4.388104,-11.973446,4.4320498,0.27105197
233,0.28244618,1.3217766,22.195396,-0.86725885,-4.4305024,-2.8028877,-2.5862734,-9.451871,-2.8154635,0.35390916
234,2.8833654,-0.6486429,-2.0492544,-1.2553638,-3.753749,-7.3847957,22.809008,-6.884953,-2.552106,-1.3433264
235,-4.6992426,-4.978543,-5.456147,-3.086798,-5.185559,-6.503202,-5.030838,14.498747,-1.3928193,20.931688
236,-0.54049665,-0.56634265,22.836454,-4.2226195,-4.4624624,-1.1517932,-6.0068564,-8.123157,6.372494,-3.4351742
237,-0.50610816,1.3876545,19.739899,-0.564374,-3.4802294,-4.0215077,-2.2451456,-6.794027,-3.6131804,0.20537451
238,-1.6593366,0.9050077,15.920137,-0.7003899,-3.678141,-3.0976427,-0.67921627,-4.2123365,-3.3818326,0.72440284
239,-0.44472003,5.3020844,19.524841,-1.5474118,-4.6123075,-3.682212,-1.8255049,-8.700201,-1.0787647,-0.7347937
240,1.5253215,-2.4981003,-3.258343,26.912197,-5.6478086,-9.002561,-0.41005692,-7.733776,-3.99104,2.323245
241,0.6702457,1.9442062,-3.6086745,-5.498207,-1.5750929,22.997967,-11.135677,2.3503282,-1.2070876,-4.0833545
242,-2.434427,17.274155,-8.84022,14.253061,6.066456,-8.919811,-8.078608,0.14263493,-9.353523,-1.0788953
243,21.765688,0.18741627,-1.5894761,5.1801515,-0.41967422,-5.8012934,-2.7031014,-8.85363,-2.8789804,-5.1303344
244,-4.3247833,-5.4191823,-9.913715,2.7542737,10.100595,-7.0264287,-7.481447,27.21537,-8.295406,1.9552836
245,1.3235549,-0.2215878,-2.3942924,-5.031907,-0.5555904,22.81611,-9.53471,-1.1673815,-1.1734337,-2.5912924
246,-1.7774692,1.5803237,16.81921,-1.9436551,-3.6580586,-1.8095875,-1.6619507,-6.8367853,-1.7996526,1.2796423
247,3.9067025,-2.9141855,-3.0120041,-2.597556,-5.086572,-7.4825573,22.707018,-8.640389,1.6293151,1.3961263
248,2.9803212,23.651579,-3.0165374,-4.80889,-4.5584536,5.307223,-7.553866,-5.709555,-0.50373906,-5.7049484
249,-3.2064636,-4.6251206,-7.6258926,-3.9513485,2.317316,-0.55348355,-6.1880445,27.387386,-3.0094213,-0.13488096
250,-1.839317,-1.2147131,0.66006446,-4.02281,-0.99504185,0.4568782,-5.265131,-2.8068373,17.134054,-1.7781645
251,-2.147863,2.404045,-6.618747,-1.6724751,-4.2285886,-0.062427573,-9.221055,24.831223,-5.3193107,2.0107527
252,20.815239,1.31349,-1.7243719,4.236767,-2.6693945,-3.9340758,-3.067615,-7.061908,-2.2735488,-5.232325
253,30.171041,2.9378676,0.47173288,-2.2829607,-3.0235372,-7.6893873,1.0965753,-11.976925,-2.8781173,-6.4554257
254,-0.9677137,-3.346334,-2.5163074,-1.1964643,1.6831522,-4.5311966,-1.5425881,-2.6812308,-4.94679,19.554634
255,-2.0809553,-11.856008,-9.101392,-10.77519,35.756977,-6.2268934,-3.9766371,-3.9884431,-2.2179174,13.366076
