0,-1.2039636,-3.3260207,-6.1661615,-4.168031,-1.0206324,-1.1822082,-4.210539,22.585148,-1.2870772,0.3742912
1,0.8694283,22.721115,-0.6855031,-3.9676678,-2.1561494,-2.6574063,-4.2111354,-3.770683,-1.5997343,-5.0551653
2,-4.5625467,15.46812,-1.8653324,-7.0824213,-7.536677,-5.042542,-4.3942013,5.4144006,-6.2832828,15.922031
3,-1.7584441,-5.104865,-2.7063153,-1.8217252,-1.2555923,-5.7479677,-1.736427,-4.0368094,0.7188151,22.522131
4,-3.5066082,5.4152184,-6.744991,-3.6083722,-8.445629,-13.390033,19.897928,13.548445,0.9325166,-4.1646
5,-2.7374732,-3.756309,-7.3918266,-4.3180857,-1.3888434,-5.802094,3.8947093,22.845348,-0.21622837,-0.6942589
6,-1.7974006,-5.1876135,-2.4020293,1.2714682,2.2407742,-4.865871,-1.7268615,-0.5752292,-6.514318,19.130798
7,-0.40087524,23.388968,-1.0564717,-4.142017,-1.6476316,-2.4583547,-4.4191246,-6.0571623,-3.9020119,0.25846675
8,-0.3720897,24.922365,-1.4021238,-4.5530577,-2.5244145,-2.5352728,-4.20651,-3.9566019,-0.1977364,-5.3367066
9,0.6258028,21.46032,-0.9408766,-3.697833,-2.723796,-1.626198,-1.0246565,-5.814186,-3.0531042,-3.6795201
10,-3.1583755,3.4808793,-3.8019915,-8.454433,21.48891,1.4860132,-8.939178,-8.975076,-7.6535254,13.918152
11,-3.4024358,-2.440411,-11.357405,8.654574,-2.8168612,-7.400176,-2.6005948,24.247528,-7.742359,2.7081618
12,-1.7015007,-5.3190775,-2.6588333,-2.1243823,3.1460094,-5.5704365,-1.3693776,-0.9534871,-5.2360315,21.054783
13,-5.0090055,19.073744,9.940752,-8.698664,-3.5227094,-2.0543213,-10.262528,-7.318456,9.54865,-2.2735941
14,-0.13087319,-2.846871,-4.0838175,-5.558293,23.811733,-1.6620898,-0.4815798,-4.4988446,-3.152994,-0.67715216
15,-1.4170152,-3.3816113,-5.2747397,-3.7197232,2.313098,1.7373886,-6.5250998,22.347454,-2.5193374,-2.6449404
16,2.501004,21.151356,-1.6409351,-5.9551044,-2.9872842,1.4712635,-5.168063,-2.7754953,-2.1386838,-4.7044306
17,-1.0581938,27.351124,0.5273187,-5.425099,-3.4625788,-3.9839556,-2.0283818,-5.7724075,-3.5158284,-3.1703343
18,-0.58748466,4.801108,9.198089,-7.842122,-4.029377,-4.0433707,-6.9611554,-13.625766,27.964333,-5.4614515
19,-1.1189642,-2.4765365,-5.0362206,-4.4846935,-4.375197,-10.385455,22.380362,7.883825,0.6046216,-2.7253916
20,-2.6467261,-0.47320214,-8.459069,3.6090322,-4.417976,-4.651287,-9.413025,27.25729,-6.4065723,4.660186
21,1.2839868,-2.2239027,-3.1276896,-5.6151395,0.70913315,-10.533489,27.53703,-6.524587,-1.6870695,0.14972463
22,-3.8781052,-5.7811265,-2.0416667,-2.900152,-1.7148505,-7.5807962,3.2213936,-4.1634245,-4.4776845,28.296902
23,0.82900625,22.902166,-0.062205255,-5.4681945,1.4015546,-3.613142,-3.476093,-6.4754024,-4.3609433,-2.037118
24,-2.343831,-4.9785933,-1.4666524,-0.30151215,1.0662472,-6.437984,-0.002250135,-1.1436999,-6.7310624,21.638008
25,-1.5286772,-0.5183426,-5.0721216,-2.8878264,-0.69496465,0.1539323,-4.480467,19.352787,-1.8158395,-2.1517575
26,-5.397013,-5.9140944,-6.33371,-6.0355387,-5.6129966,0.2696544,-9.712129,20.20693,0.730961,18.215849
27,-2.4467099,-2.6783686,-2.1187866,-3.2086465,-1.7351342,-0.90832156,-3.4259357,-1.4786539,19.24763,-1.5114709
28,1.3176726,21.88453,-0.8433503,-4.905383,-1.7574955,-2.6436012,-3.2495794,-4.8607783,-3.6634839,-1.7616434
29,-1.2285022,-1.2510439,-3.787334,-2.1997828,-0.39956737,3.048015,-5.2217145,15.368373,-1.198482,-2.4238422
30,-1.6332871,1.6285628,16.470692,-1.2740983,-3.2249522,-2.3363516,-2.423915,-5.2663884,-2.0994685,0.48794827
31,1.1187748,21.863304,-1.1799341,-3.930103,-1.7220675,-2.8736985,-2.4626696,-5.3595443,-2.5068662,-3.4967124
32,0.49999908,25.018959,-3.7636597,-4.389234,-3.6413503,7.177087,-9.572137,-6.116781,-1.7150348,-3.7776997
33,-1.1691741,-4.870044,-2.4169517,-2.477317,-0.031846315,-5.913209,-2.0514727,-2.404512,-2.996389,23.798246
34,0.12940496,22.726748,-0.1628114,-4.5333366,-2.4773803,-0.7266052,-4.5796223,-4.6942124,-1.1370616,-4.722499
35,0.31974626,-7.705979,2.0833156,-10.13613,21.717537,-5.0556355,-1.7244779,-13.231491,9.048491,4.496334
36,-0.12930317,-1.4321462,-3.3292446,-3.6358697,-4.649685,-10.560613,26.103802,-0.6392554,-1.1248962,-1.1139706
37,1.3102621,24.17767,0.38189605,-5.6033654,-3.629167,-0.7226905,-5.0781937,-4.402927,-1.4769697,-5.1533237
38,-4.8772235,-3.8488586,-6.412987,-4.7893453,-4.6253247,-11.25278,-1.7257504,10.832093,-2.6021292,28.192015
39,-3.0951939,-4.000931,-2.61124,0.44711483,-0.08743085,-3.853411,-2.7742193,-0.30867517,-5.8678207,21.784492
40,7.133811,-7.1604924,-5.819727,-5.0413303,19.696213,-9.313996,12.844054,-11.204865,-0.42069548,-1.2190348
41,-6.4360185,-11.094237,-3.8695557,-12.883692,16.527582,8.299819,-10.656642,-0.10032028,11.906975,9.074639
42,-0.9010546,7.1523843,-8.53191,-6.7606177,2.9538665,-1.8643296,-9.457115,27.097473,-4.882154,-3.9980407
43,9.785732,-4.3500953,-6.1594076,-6.480591,-1.1444057,0.48762628,-7.0850067,-5.1791096,20.811424,-1.1561165
44,-1.4054304,-4.049587,-1.7122133,-1.0718393,-0.048891008,-4.945743,-1.7797953,-1.2470613,-5.164024,21.30306
45,-0.9214696,-5.1624722,-0.73411715,-1.5409688,4.643836,-6.5170755,-1.1835608,-3.0188816,-6.362133,20.07693
46,-1.8951731,-3.3862185,-1.3957707,-1.393824,-1.9697312,-4.016722,-2.6623218,-1.2572598,-2.6373587,20.506458
47,-5.4663053,-10.247446,-12.438514,3.4546878,8.475594,-11.077359,-4.9669347,27.205112,-4.896068,8.275878
48,2.423216,-4.406292,-1.3544302,-1.8920213,1.7897422,-4.7570157,-2.1156502,-3.0120635,-4.8414783,17.508772
49,-1.6424917,-2.8978143,-4.3730755,-2.253598,-0.29222712,0.70568615,-4.169428,18.118982,-0.9436827,-1.4093719
50,0.86597556,24.36332,-2.6745322,0.13123852,-5.4451766,-0.643484,-6.071099,-6.9595804,-4.4833307,0.09025132
51,0.83672035,-2.8878577,-1.2143016,-5.720134,0.9903983,23.704796,-9.120514,-3.9237082,1.5129364,-2.693101
52,5.2614574,-3.7841928,-3.2108285,-6.443361,5.1691794,-9.221608,23.452023,-13.724835,-1.088874,2.9952798
53,-0.5808782,23.091736,-0.7943542,-2.559977,-3.3292065,-2.2605376,-3.7896507,-3.6778438,-2.9454641,-3.2603219
54,-2.5970142,-4.2840133,-4.111088,-7.34048,19.137024,-3.5314708,3.1780014,-11.921234,-4.7397995,15.073384
55,-3.0197294,-3.648775,-5.6696396,10.932607,-5.587413,-9.244829,-2.0795412,-3.322582,0.4430237,18.546856
56,1.1281793,-3.9218903,-1.2476207,-2.7229037,-0.31625435,-6.7885365,4.3038883,-3.5450723,-5.649915,18.104462
57,4.701847,-4.074663,-4.3533196,-10.022191,7.2115483,-12.434952,25.713293,-12.981299,5.0678477,0.58390003
58,-0.9607898,-0.5822543,-6.30208,-2.6248367,1.7416301,4.436356,-6.590021,17.033175,-2.656288,-3.4925976
59,7.731448,9.116504,-4.481166,-3.4327314,-4.023854,14.512758,-10.545434,-3.7936566,-1.0919303,-3.858468
60,11.469029,-7.483726,-2.1972644,-8.746779,3.187931,18.939047,-12.2165165,-11.701559,12.775266,-2.8350043
61,-0.87683463,-2.9259324,-3.5371234,-2.1633928,-1.892883,1.2458093,-4.8616476,18.326063,-0.78509146,-1.749743
62,-1.0090122,-2.4039862,-4.167666,-2.0950859,-1.174636,1.3979888,-4.6130104,17.941778,-1.0359256,-2.2227304
63,2.6619308,22.726503,-3.0346167,-3.084984,-3.6774898,0.486257,-4.7310934,-3.529924,-2.821267,-5.3130927
64,-1.8766539,-6.063549,-4.283124,-7.0646796,29.77452,-0.32176507,-4.0433664,-3.2755828,-4.3795733,1.2714077
65,-0.12094487,-2.7715585,-3.723596,-2.5441284,0.5250397,2.2981339,-2.6798968,13.926547,-1.2675117,-2.8993032
66,-0.6578739,-2.9470458,-5.2174454,-3.8047597,1.8172361,1.1615441,-4.158517,19.658072,-1.9834272,-3.2312334
67,0.05291671,-4.325981,-5.532544,-6.4706955,27.53502,2.8149273,-5.4615016,-1.4514191,-4.6285586,-2.2091448
68,-1.4000769,-2.3483033,-4.343394,-1.324212,-1.3899266,0.9866369,-3.767024,16.77706,-1.4047681,-1.1611468
69,-1.1444603,-3.5989618,-0.69333696,-5.6951528,-2.708665,-0.018175103,2.143883,-5.2642207,19.166985,-2.2260625
70,-1.9535494,-3.5473502,-1.8672174,-7.0748353,13.345362,-3.784003,-6.9611816,-14.067687,-3.504026,28.21468
71,-0.7240375,-1.248711,-3.029662,-5.2623,20.45643,0.74735624,-3.2834408,-1.3996587,-3.6081975,-1.9131896
72,-2.8479514,2.7169392,17.800455,-1.7008644,-4.182179,-2.6284394,-0.95633984,-6.068003,-3.0489714,1.0439799
73,0.3615965,-2.478708,-4.7749605,23.662306,-2.7438707,-7.1815715,-1.9203296,-0.52165353,-3.767192,-2.0661871
74,-1.0310845,26.281101,0.59480953,-5.869776,-3.9860044,-2.7746754,-4.464393,-4.87162,0.5474769,-4.804927
75,-1.5730453,-2.511016,-4.952867,-1.0453409,-1.1937959,1.5210903,-5.111819,18.713182,-2.2425382,-1.0366046
76,-3.494815,-5.6420884,-8.898061,-5.5949426,-1.8341627,-10.445192,7.315485,25.415585,5.282372,-1.8409046
77,-2.096864,-5.18825,-1.1845903,-2.70556,3.336608,-5.840614,-1.5991521,-2.2663412,-5.060002,21.993132
78,0.66881484,23.044092,-0.93929183,-5.182865,-0.44870144,-1.7977437,-3.8687222,-4.2962193,-3.616439,-3.828167
79,-1.2127903,-7.1130347,-3.3920834,-13.71187,7.542153,20.434774,-11.241388,-12.179096,16.31441,5.767167
80,-3.392124,-5.1843524,-3.4209745,-3.3179734,-1.6207812,-0.051450334,-4.041918,-5.359318,-0.9792802,26.863617
81,-1.1197582,2.7423353,20.996428,-1.5088922,-4.427263,-3.6020808,-0.77163136,-8.496746,-2.0911882,-1.131445
82,-3.0084195,-3.299643,0.37210986,-4.1344943,-0.9967345,0.81411445,-3.0487168,-3.4089541,18.449408,-2.015561
83,0.22915119,27.257948,1.2025578,-3.404807,-4.356671,-3.5045402,-4.4912796,-6.026135,-2.1789627,-5.0887337
84,-2.0246196,-3.786447,-1.2038574,-1.8303517,-0.11527006,-4.809935,-2.1224995,-2.2960763,-4.649803,22.530203
85,-1.23848,-2.8579154,-4.091115,-1.6611494,-0.90988314,0.4958364,-4.4359527,17.80758,-0.89486396,-1.6238341
86,-2.13363,-7.244676,-8.053528,-7.6194053,22.755993,2.3148708,-7.450139,15.881778,-4.8107533,-2.682267
87,-1.4919089,-2.6266003,-5.7598305,-1.3151983,-0.5977322,0.6294451,-4.5984755,19.697128,-2.3068721,-1.0201021
88,-0.7957719,-5.681198,0.09442261,-9.756395,1.8960788,-5.108873,-3.7200854,-12.3213,36.84071,-1.0860841
89,-7.3639345,-6.9962864,-8.67677,-5.3445907,0.47928578,-10.821829,-6.040027,24.567522,0.41042164,19.077635
90,-3.191343,4.9698386,9.587191,-4.3858705,-7.4921284,-11.954803,22.20451,-12.663971,8.271781,-4.4891996
91,1.6218094,23.852291,-1.4879389,-3.693761,-3.1411676,-0.7848247,-5.981044,-4.72666,-1.2669775,-4.6942873
92,-2.61757,-5.7305984,-2.8100219,-2.766616,6.3191276,-4.7665806,-1.8087782,-3.7180874,-5.339158,22.179558
93,0.59075934,23.075436,-1.4032344,-4.986857,-1.1670976,-0.9210356,-4.162239,-5.0137615,-2.8305507,-3.5764742
94,0.47948268,2.8476334,-1.7258487,-1.8603354,-3.8756132,-9.051434,24.765915,-7.6459312,-1.3579835,-2.6636798
95,-2.339933,-4.2895117,-1.5267044,-0.8108343,1.1583308,-5.187859,-0.8867855,-1.6234081,-5.276727,20.81628
96,-0.55836385,-4.7512894,-4.249888,-6.1531987,24.727257,-4.0852313,4.44695,-8.709966,-5.3357897,4.497998
97,-2.4493127,-8.56282,-9.163055,-8.6379795,7.307994,-9.90555,-2.6586008,29.16544,1.0238824,4.160823
98,-1.1886256,-4.211109,-1.8022393,-1.1856465,0.9796536,-7.653767,-2.27923,-4.0726347,-4.7469277,24.978876
99,-0.13443588,-4.8243837,-1.5199362,-2.0526195,-0.61405635,-4.8926764,-2.4329298,-2.4917603,-3.7430568,22.505365
100,-1.544384,-3.8352742,-2.1599145,-0.0453787,2.3017983,-4.286113,-2.740276,-1.1799214,-5.3085947,18.60232
101,-1.786733,-3.8728633,-5.638306,-2.592811,3.185308,-1.6181054,-3.206459,20.758984,-2.7337093,-2.175089
102,-3.5380645,-7.5850015,7.8285885,-9.334606,12.248256,-4.730399,-4.5331545,-12.908018,18.319307,3.9005234
103,-1.1790792,-2.6665988,-3.791705,-2.011351,-1.241917,0.87147015,-4.588262,18.004559,-1.6666311,-1.0392013
104,-1.7411195,-4.538989,-7.98232,-5.1618915,30.121288,-1.8733506,-3.923894,3.265241,-7.7986207,-0.004546292
105,0.003096167,23.575876,-2.0114565,-5.353234,-1.2757329,-2.2311933,-3.5141742,-3.3293316,-2.7044356,-3.7078934
106,-1.5244768,-2.1894932,-4.927642,-1.8005315,-0.8725725,1.1902996,-4.2596664,18.372223,-2.2138135,-1.0150611
107,-2.2342653,-10.732963,-8.535975,-12.74406,5.3792076,4.941806,-10.457082,22.168648,10.594194,2.8519208
108,-1.6763629,14.375557,-8.760269,5.971093,-8.571795,-12.830003,12.72059,6.1188335,-7.528431,-1.5351
109,-0.2766082,-7.637744,-4.8244195,-4.677515,-4.1663394,-7.7509174,-1.6352799,-1.0554843,-0.0977489,31.242039
110,-1.5937626,-3.7515712,-0.80585384,-1.3523661,1.0658443,-5.572622,-1.089291,-2.726378,-4.709685,20.472734
111,6.4624834,-3.056212,-0.67005223,-5.070165,-4.284203,-10.629661,27.416536,-12.194426,3.9416072,-1.3145214
112,-1.2332805,-4.2791944,-1.7574536,-1.4330488,-0.3437802,-4.917979,-2.0089648,-3.18742,-2.7900472,22.001625
113,-0.4934759,-4.978213,-1.7271302,-7.808667,-2.137814,24.80835,-12.657394,-4.80519,11.401797,0.5546585
114,-1.6648806,-2.2877295,-4.2314806,-2.3638947,-0.3927317,1.0037498,-5.36061,19.596874,-1.347333,-2.228097
115,1.8697579,-1.801849,-3.6530101,26.011438,-3.9618826,-6.939095,-1.765796,-4.605141,-4.528374,-1.9219682
116,-1.7026138,-2.707675,-4.3405256,-1.8397979,-1.4249192,0.63305265,-4.4144855,19.841988,-2.740579,-0.5264081
117,-2.6443675,-3.3032157,-6.726663,-2.3461282,-2.7562208,-3.964853,-0.19099805,23.41177,-1.783947,0.5978595
118,-0.6187012,0.45067087,17.01217,-1.4824789,-2.1117363,-3.1755543,-2.4749343,-4.9641604,-2.9196255,0.51161724
119,0.12244989,-1.8165767,-3.7894742,25.991003,-4.7647605,-6.7997794,-3.9370043,-0.62766504,-3.596604,-1.8166215
120,-0.10994291,1.3326844,-2.8728845,-4.992888,-0.18441004,22.73329,-10.06571,0.41201678,-1.3530865,-3.5672169
121,-0.9048615,2.8281815,19.545986,-2.7768967,-3.2325134,-1.6095445,-1.7879447,-9.794852,-3.7610164,1.475402
122,2.4774125,-2.4271636,-1.9966094,23.043888,-3.8175554,-5.8599586,-3.0900486,-2.8131502,-3.5348742,-3.2386289
123,1.8564568,24.915009,-1.2500657,-5.745628,-0.55563164,-2.6437182,-5.0132256,-3.1575406,-3.1768184,-5.5207195
124,11.159896,-6.035441,-6.0291853,-4.812293,25.230625,-6.170688,-4.368678,-3.4228828,-3.4580836,-2.0990713
125,20.791172,-0.91216725,-3.5176725,-4.322219,12.271363,-0.6364475,-4.6281853,-13.043806,-3.705288,-3.8220036
126,-2.3431134,10.226337,2.2871408,-11.462589,-0.35961443,1.4041257,-7.9830313,-11.965311,23.886923,-4.1350217
127,-0.66186965,8.143124,21.411798,-2.6972253,5.809899,-5.07001,-3.961553,-15.407081,-5.5002255,-1.5343924
128,-0.33965898,25.312006,-2.287583,-4.1084924,-1.6722575,0.17120905,-6.77524,-5.2467732,-2.322123,-2.9119945
129,24.929792,1.5679159,-2.907059,1.3346342,-3.0873952,-4.284225,-2.1332242,-8.97469,-0.8109188,-5.757821
130,-2.4262192,-4.080929,-2.539084,1.3348498,1.320063,-3.5578854,-2.1762872,-0.31598014,-6.4346004,18.857553
131,-1.2464855,-2.3751864,-5.173256,-2.055485,-0.57174873,1.2080275,-4.9251866,19.172949,-1.3580441,-2.048866
132,0.33127537,22.635998,-0.6994318,-4.4261,-3.416089,-1.5528826,-4.3028417,-0.9270589,-2.0957677,-5.348876
133,1.9318175,0.7441107,-1.2903631,-3.7636409,-3.8855562,-4.6911235,18.909296,-7.1608653,-1.9834561,1.5850472
134,-0.8486186,-2.3596475,-3.7633722,-0.24473211,-1.097521,2.4622233,-6.6151156,17.341648,-1.8931696,-2.4541612
135,-1.7557069,-3.6168942,-4.463295,-2.0449672,-0.05651916,0.035328917,-4.6255517,19.854612,-2.1952398,-0.54147726
136,0.21679813,-2.7920177,-3.1033235,23.459982,-4.9732413,-7.5168715,-3.0230896,-2.9489563,-2.8229535,2.0025945
137,29.065763,-4.5184054,2.9006858,-2.9715946,0.21995676,-4.8597164,-0.83014023,-14.641271,1.583452,-4.8623734
138,-0.7106027,1.0783815,-0.86471486,-1.2912496,-4.0077534,-5.6653996,18.006748,-5.619852,-1.8773869,0.4014515
139,-0.5645898,-3.0018468,-4.678759,-2.4124908,-1.0415862,0.7271622,-4.3858232,20.000603,-2.9426131,-1.2270937
140,6.1389437,23.926455,-3.9210541,-7.861446,6.7020845,0.018589668,-8.464636,-7.8693657,-5.6196146,-3.5091946
141,1.949472,22.6372,-4.473901,-5.0964956,-5.7855363,-6.2241173,2.4347823,1.3966019,-2.5527856,-4.627707
142,1.370061,23.63513,-1.5872544,-4.7757063,-2.2896872,-2.4875152,-1.6331358,-4.680608,-1.9653938,-5.656075
143,-0.22345993,-2.516472,-4.2488637,-1.8526384,-0.6447247,2.7440464,-4.013126,15.741865,-1.3105693,-2.9153113
144,2.420132,23.69424,-3.09148,-5.728551,-1.8619246,-1.5217112,-4.290856,-3.9986594,-0.10124359,-5.9825187
145,-1.8534784,-3.9467888,-2.5533535,-6.4903297,27.50634,-2.8284388,-3.8743618,-2.5790875,-4.8137155,1.24604
146,-2.372623,-2.4983416,-5.160919,-1.9699209,0.380105,0.20665276,-4.8312697,20.272451,-2.2803543,-1.2771053
147,-3.0323656,-4.051922,-1.9250965,-1.201325,0.4858054,-4.872431,-2.120276,-0.90016013,-4.425534,21.750957
148,0.3962214,-4.9894423,-8.534517,26.902527,0.44570833,-7.1618586,-9.105243,-5.2023826,-2.193571,7.277843
149,-1.0728496,-3.8506272,-1.7204528,-1.6783134,1.3049514,-4.6663594,-1.6149244,-1.5477095,-4.5060797,19.161669
150,-1.9591017,3.3933358,17.895113,-1.0065334,-3.9360738,-2.592212,-2.6200304,-5.7356253,-2.8209932,-0.25378174
151,-1.0227712,8.188444,-7.620684,-5.4374814,-0.6297327,-1.8012296,-5.9699063,22.244396,-3.777243,-3.7841353
152,0.91913867,23.651646,-0.91237354,-3.0716069,-3.4693108,-2.057471,-3.3105524,-4.288395,-2.7402852,-4.6742454
153,-1.0817854,0.21208385,9.802488,-0.78191286,-5.5782313,-11.915412,22.513412,-10.967409,-4.1827545,2.853211
154,-0.105389774,-3.7831588,-2.8568468,-5.874133,25.462296,-1.681752,-1.1294469,-4.898318,-4.0328183,-0.30244046
155,12.421773,-4.660164,-4.1525197,0.29895356,-1.4767083,-7.4393687,19.240917,-9.391429,-3.339148,-1.4086335
156,1.552044,24.008438,-1.3901364,-2.7364533,-2.100894,-0.3877896,-6.546044,-5.513925,-1.5312268,-5.718233
157,0.6588093,2.9768896,-1.6862535,-4.551542,-0.09797998,23.101961,-10.6571455,-4.1729507,-2.5999115,-2.3024728
158,3.2384648,20.250723,-2.6182594,-5.687018,-1.9381288,4.6481123,-6.594663,-4.617774,-2.0044572,-5.0408845
159,-1.4821056,-2.8252351,-0.768134,-5.0457892,-2.8841386,-1.9717772,-4.9167423,-3.4681022,22.302073,0.94155556
160,3.33814,21.885376,-7.3953977,-1.3556994,-5.3663054,0.13415465,-7.2753344,6.0235734,-2.2974875,-7.8540125
161,2.0893502,-3.0077972,-2.9771361,-5.0624638,-0.016603231,26.108265,-9.751765,-4.87293,0.93083525,-1.1911466
162,-0.99708414,-2.5966291,-4.7778172,-2.2335339,-0.3656084,0.89163303,-3.6928356,17.839634,-1.190553,-2.31651
163,-1.5042627,-4.1560125,-4.6662245,-9.95217,0.028577596,0.7906856,-9.514436,-5.202353,35.229034,-1.3040636
164,-0.6508106,27.530325,0.7519765,-5.0523806,-2.4980273,-2.516012,-6.2641673,-5.3565893,-0.80276793,-5.324305
165,25.758915,-2.4378536,-0.59365857,-2.7971113,-1.0752572,-4.1976643,1.1955019,-8.231647,-0.90417886,-5.5106936
166,0.09456891,2.825724,-1.7687982,22.751825,-5.062465,-5.5473385,-3.1601784,-5.4972796,-3.950443,-1.8748509
167,-1.7341105,-7.6597323,-7.2385607,-7.25034,30.457878,-0.06375254,-6.474924,5.9616485,-4.158289,-1.2974019
168,-2.624905,-5.3275547,-7.896417,3.6729505,21.257914,-6.8748736,-7.4769673,-3.141732,-5.604943,11.945554
169,31.258299,-2.6664438,5.1235704,-6.925326,1.4496247,-7.534861,-0.2971193,-15.175422,-1.3505952,-4.8078113
170,-2.0737915,-0.7974434,21.580597,-4.165243,-4.3223066,-0.53294355,-5.3211184,-6.73005,5.0859075,-1.8781887
171,-1.1822568,-2.808728,-4.4257703,-0.8490059,-0.75336456,0.9865041,-4.214118,16.713354,-0.7578012,-2.1229753
172,-0.2510485,1.1811451,0.7810372,-2.7680392,-4.8430505,-8.222532,23.170069,-8.006092,-1.8738096,0.7429611
173,-0.9335359,-2.190739,-4.146115,-1.7617792,-1.8857282,1.8023554,-5.241605,17.349411,-0.44775203,-2.0038018
174,-1.0473801,-2.6698399,-4.576547,24.501472,-6.122098,-8.679898,0.4227759,2.3960383,-4.9097095,-0.56028587
175,-0.83767873,-2.8276906,-3.6460998,-1.2127353,-0.17925149,0.84622365,-4.940029,17.708723,-2.2573335,-2.2073286
176,-1.3658807,32.736023,5.6644425,-7.0606127,-0.7733774,-9.393328,-1.885116,-12.135105,-9.0221,2.2370205
177,-1.1322869,-2.4305112,-4.2147694,-1.5778848,-1.418484,1.4594194,-3.735415,17.300087,-1.732156,-1.7543336
178,-0.03483971,20.647047,-1.6605366,-3.812599,-2.6195068,1.7728415,-4.6697097,-5.2404366,-1.8573904,-3.0890207
179,0.9032861,-9.398926,-3.9960802,-7.392373,12.449784,-8.046835,3.8261933,-14.158792,21.462389,4.115921
180,-5.1984663,-3.250896,-8.353508,-7.906013,8.645778,-0.07580664,-6.50151,26.00511,-4.7656054,2.2421756
181,-2.0317144,-3.4598045,-1.4975572,-1.2904233,0.87353504,-5.5770097,-1.2149965,-1.2773685,-5.244483,20.589079
182,-4.351869,-5.2079167,-4.6700697,-3.1560726,-4.399359,-6.118905,-3.321159,13.075926,-3.269297,20.921303
183,-2.4425776,-4.043347,-3.1446066,-3.9406176,-1.6132773,-4.4057965,-2.134441,-2.8600714,2.276464,21.445923
184,-1.1229956,-4.06477,-2.4709697,0.558952,-0.799822,-7.4811816,-1.320476,-4.393906,-4.71649,24.23671
185,-2.1250222,-2.5747042,-5.479485,-2.056573,0.017462362,-0.71260303,-4.0700293,19.896906,-2.1861236,-0.33360097
186,-1.2656305,-2.6939654,-3.8822567,-2.1492517,-0.6612264,1.9228435,-4.327741,17.27077,-1.810532,-1.4783593
187,-0.44370714,26.31121,-2.5439878,-1.9024819,-3.4923587,-2.1925464,-5.6786537,-4.4724703,-2.2764304,-3.716607
188,0.7274634,0.22214004,-1.2975174,-2.0866587,-2.8497062,0.1686993,-5.2443295,-6.461252,-5.306391,21.661976
189,-5.075267,-4.0840864,-6.2839527,-2.0177019,-3.232431,-5.2099643,-3.8650222,19.890144,-3.4203393,12.7656145
190,-1.7814518,-2.3667545,-4.24638,-1.5016837,-1.5035431,-0.15450293,-4.230641,18.366756,-1.9283133,-0.09468297
191,1.9580882,-5.9442554,-6.967397,-3.9763277,25.943747,1.8708448,-5.226856,0.023487508,-6.454703,-0.90428495
