0,-1.2039636,-3.3260207,-6.1661615,-4.168031,-1.0206324,-1.1822082,-4.210539,22.585148,-1.2870772,0.3742912
128,-0.49448755,1.0002624,-1.1954826,-1.2191203,-4.353864,-6.735194,20.800966,-6.4950914,-1.5113059,-0.24627188
129,-0.08163598,-0.7517407,-3.2942455,-2.9580443,-1.0636468,3.5111904,-5.9892197,16.905613,-1.6542802,-3.6479738
130,-2.2292776,1.9781655,17.591284,-1.1225411,-3.8532357,-2.531584,-1.2704461,-5.101785,-3.152084,0.29536417
131,0.6958064,24.93709,0.02658245,-5.471794,1.9225527,-2.2754948,-7.0583158,-7.664896,-4.66516,-1.1513187
132,-2.2413862,-3.0429924,-4.3400617,-1.8398842,-2.0236626,0.48167917,-4.9317627,20.406528,-1.8133544,-0.080449715
133,-4.6786394,-3.5573473,-8.196391,-6.978449,-4.5779405,-4.1558905,-7.0431542,24.403402,16.033323,-1.3936048
134,-1.1774249,-2.8260243,-0.5285876,-4.98344,-0.6423545,1.0996149,-3.609707,-3.163326,19.836393,-3.2079568
135,-3.4082353,-5.176274,-2.6102374,0.017412608,1.12862,-4.1580467,-2.4114168,-0.8447023,-6.6879535,23.958223
136,-2.242401,-1.8601376,-5.0604935,-2.668412,0.43001264,0.06352236,-4.91045,21.097061,-2.2661304,-2.0160995
137,2.1743474,24.685364,-2.3268979,-5.047728,-1.5399367,-0.7103736,-7.014655,-3.2067547,-1.273066,-5.7962985
138,1.4541928,0.028600674,-2.743285,-2.6238248,-3.2390828,-7.303517,23.249123,-5.8005414,-2.5772016,-0.92787206
139,-5.1250305,-4.9006305,-6.918299,3.405726,-7.141771,-10.846282,2.7051518,8.280525,-4.301251,22.85753
140,0.45852858,-0.10410988,-0.83067095,-1.1534114,-3.461029,-7.0814734,20.664576,-6.7542195,-2.1677313,0.16331047
141,26.01824,-3.5822692,-3.6414957,-5.063054,-0.8335603,-5.647672,11.379991,-13.14894,-3.9138062,-1.864503
142,-2.0376847,-3.5650425,-5.770419,-3.5860178,2.8233256,-0.28028262,-5.67162,23.348629,-2.7508216,-1.6642427
143,24.146013,-0.9397927,2.348012,-1.5683699,0.8095217,-3.8355784,-0.97149885,-11.3626,-2.1768088,-5.4046955
144,0.19467965,-1.5647172,-3.4296649,-4.826851,20.725529,-0.5828441,-1.8917624,-2.392501,-3.4999435,-2.2301815
145,0.18671349,-3.3060207,-4.4752064,-5.002183,-0.70339227,2.735148,-5.3367634,-4.5412235,20.945217,-0.9460657
146,1.4738806,-0.28956664,-6.8226185,-6.8883295,26.223848,8.850371,-7.182142,-5.263662,-7.2416234,-2.7388082
147,1.2572229,-3.2174535,-5.487935,-0.9304008,-2.1510425,-0.44562176,-6.3043504,22.72661,-2.4932199,-2.3640046
148,-0.35531685,-2.5431054,-4.2112026,-2.465891,1.0157514,0.23888215,-2.2373288,15.186852,-2.0096538,-1.9743178
149,0.8974673,23.10085,-2.3796923,-4.592735,-3.0467997,1.8198247,-6.1253643,-4.629007,-1.151709,-4.375767
150,14.4891205,-3.127886,-3.5313818,-3.3011048,-1.4154903,-9.164798,22.61166,-11.167627,-2.476345,-2.8606777
151,-1.8269286,-4.1351824,-6.4030447,-2.8877022,3.529581,0.23295721,-5.4477534,22.430637,-3.4875767,-1.5282731
152,-2.0079286,0.69550157,16.056967,-0.6920284,-3.9247031,-3.0974925,-0.25296283,-4.2884626,-2.4145646,0.34068426
153,-1.8312913,-2.0935917,-1.9142618,-4.153897,-1.0177428,0.53682,-4.342051,-2.446019,18.505274,-1.0431857
154,18.172031,9.089714,-1.2843403,13.392353,-8.659148,-5.404125,-7.099239,-11.645789,-7.1501336,-1.160799
155,-0.6685707,1.1636617,-1.6122874,-3.3316996,-4.7514334,-10.097348,28.841196,-8.121014,-1.7699594,0.33474743
156,-3.0911417,6.3948812,27.070274,-3.7063408,-6.159526,-6.1547446,3.9776924,-13.452868,-1.960015,-1.9438949
157,-1.1917963,-2.3570602,-4.699403,-1.4581999,-1.2984172,1.373693,-4.571476,17.051716,-0.11834384,-2.1394672
158,-4.409527,5.6859803,-5.6952853,-5.3963475,-2.5564847,-2.692936,-6.982244,-2.3715007,27.271215,-4.336287
159,0.07512918,-2.5397668,-3.3877716,-2.4879067,-0.43215543,2.07264,-6.3996654,18.001278,-0.9245704,-3.0549269
160,-1.4140974,-2.989646,-4.8192444,-2.1648648,0.487493,2.2638214,-3.8630145,17.049961,-2.2672498,-1.5668982
161,2.4865572,0.6529897,-3.7276652,-6.48475,7.9809136,25.536892,-10.067627,-6.9626017,-3.4232047,-4.6646185
162,-1.5902807,-1.7509878,-4.4454236,-1.9106667,-1.2018882,2.0641468,-4.995967,17.146313,-0.35034952,-2.297934
163,5.3213577,18.429525,-2.5672276,-2.2438135,-4.16762,3.6464353,-7.0242267,-3.1812563,-3.0049124,-5.597904
164,-2.8642352,-4.2302136,-3.5394545,-2.5155842,-5.7757635,-6.9526157,-0.6800126,-3.0669012,5.8898582,21.95967
165,-1.3065041,-2.143404,-3.6630793,-2.8531733,1.6913579,1.1588783,-2.8763573,14.894283,-1.8340375,-2.3482277
166,1.2152971,22.070671,1.5514473,-3.2166872,-3.333078,3.0890765,-7.862178,-7.1511135,-1.9318177,-4.4797463
167,24.889418,0.32302508,-2.2078674,0.5000441,-4.6573577,-2.293618,1.1974716,-11.540768,-2.6854718,-3.6680667
168,3.9944718,28.769222,0.29896525,-3.3068573,-1.2711415,-6.0106726,-8.564786,-7.935238,-1.0640664,-5.626054
169,-1.2746931,-2.5452256,-4.971101,-2.9640124,0.388808,2.6129181,-6.181737,20.877285,-2.645553,-2.466135
170,-1.5971849,-1.5474192,5.376572,-3.2349253,-7.51131,-12.0829315,28.073076,-11.757324,5.0862026,-0.20464027
171,-4.6764455,0.57473683,-5.173652,-0.8612981,-5.147994,-10.757922,-3.4982047,1.6783116,-1.5847008,28.711002
172,-2.2024696,-4.0647726,-2.6467395,-0.49716148,-0.8712666,-1.3353255,-3.2646303,-1.8461525,-4.387475,20.934704
173,-0.58427626,0.47465095,-1.2406273,-1.1132075,-3.6083336,-6.184854,19.048502,-5.2680335,-1.3470619,-0.5403194
174,-1.8416461,20.852894,15.559935,-4.9671297,-5.3440647,-0.41134223,-7.4331045,-9.785367,-1.7875632,-4.5882435
175,-2.528866,-4.0569754,-1.6298178,-1.6877984,-1.6832167,-3.1091292,-3.1142907,-2.921485,-2.4052804,22.789898
176,19.040333,-5.9877973,-5.6587033,4.00773,-2.855041,-8.069077,14.055263,-9.135993,-1.808178,-2.941061
177,-1.787319,-3.007328,-4.091341,2.15583,-2.618722,-8.536694,-0.7045952,-7.6845007,-0.96110255,24.985647
178,-1.8110179,23.683693,4.887636,-4.467969,-2.336567,-2.4161003,-3.0789027,-7.389064,-3.6256561,-3.5556002
179,-1.3442119,-2.0123594,0.60384524,-4.805057,-0.46558964,1.656116,-4.9917397,-2.383087,18.156507,-3.4544804
180,1.438473,-0.13491902,-1.6154989,-0.9568409,-2.3995214,-6.1853843,18.925528,-6.4907293,-2.5173934,-0.48537964
181,-2.3434126,0.96711385,-0.841385,-6.3810225,-3.1810384,-4.825113,8.903217,-10.002361,20.359215,-3.032905
182,-2.8215928,-3.346589,-1.5780624,-2.346094,-0.81090814,-5.8229423,-0.4045669,-1.7359049,-3.6348937,22.206875
183,-0.51170856,-3.011044,-3.260882,-2.4331477,-0.09298697,2.9864333,-4.3067737,15.18322,-1.1277548,-2.4760017
184,-0.52032053,27.948334,-1.8744603,-6.705987,-2.5227947,-0.5470435,-6.502136,-6.076803,-1.100112,-3.0951438
185,-1.6825426,-4.8196135,-2.4408875,-2.5569978,-2.61412,-4.572504,-1.3741,-3.9350436,-0.0067296103,23.623343
186,-2.726044,24.612844,-11.156003,7.7218986,-10.054011,-7.0648656,-7.7139287,7.303892,6.3036366,-8.041393
187,0.3020407,6.2698627,-8.109746,2.1484425,-2.1846871,-2.6268945,-7.4208436,21.540472,-5.2065997,-4.828353
188,-2.6860816,-2.547161,-6.711524,-5.42822,-0.053609602,3.7934134,-9.699946,27.438272,-0.18640417,-2.7516572
189,0.39825812,23.31449,-2.6769476,-4.2658696,-1.3005,-1.9902675,-3.9448833,-3.9576771,-1.9239607,-4.16006
190,-2.0411127,-7.022656,-4.7616944,-8.159638,21.052795,-5.054866,-2.965549,-5.7697964,-4.1726127,17.95809
191,26.35296,2.361091,-3.141665,-1.8202482,-3.270255,6.106817,-7.3996696,-12.943736,-0.1280601,-5.992992
192,0.42884463,-4.1299505,-1.74294,-5.0009,-1.6855738,0.86000913,-0.2021682,-2.904219,16.924526,-2.185586
193,-1.7551655,-4.3841453,-2.0362601,-0.0062455777,2.8370156,-5.402897,-1.3722241,-1.5954652,-5.959533,19.53212
194,-1.5669787,23.182098,-1.81816,-1.9032027,-4.2054605,-0.6271142,-3.6677525,-6.375033,-2.2317214,-1.3323598
195,-0.4169133,-3.2550406,-4.676326,-2.2715867,-0.905024,1.2880728,-7.8419228,21.494192,-0.04322818,-2.6902642
196,-0.976185,-0.18668382,3.1233718,-1.2636374,-5.9808826,-8.972566,22.00939,-9.848558,-1.6650432,3.6540394
197,-4.748569,9.808332,-5.482279,17.484457,-2.7955995,-16.51162,11.553445,-1.6450925,-9.984949,1.1126431
198,-3.0810745,-2.7320387,-7.626885,-7.8663774,3.008144,16.820147,-12.452094,19.633503,-1.4653704,-2.6179984
199,-1.4992934,-3.77134,-2.4792862,0.024270928,0.69442356,-3.4048176,-2.2857347,-1.4112368,-4.7390513,18.471218
200,-0.9714307,0.9442575,21.53494,-1.185559,-3.5702224,-3.074145,-2.3889139,-7.3032265,-3.2305696,-0.28695345
201,-1.223715,-2.0071726,-3.7236142,-2.142098,-1.05906,1.6527153,-5.5104394,18.70777,-1.7225941,-2.3416436
202,0.41256586,24.0545,-2.2763486,-3.5062325,-2.4061937,-1.3368332,-5.3072114,-3.4661705,-2.51132,-3.72715
203,0.66543704,9.492719,-2.187579,-5.4668646,-0.8938043,18.583694,-9.141753,-2.7235203,-4.0955505,-3.8342032
204,-1.2816777,-3.4599462,-5.581905,-4.8897867,-1.261878,-0.27590218,-5.9704847,23.526829,1.2870672,-1.3124697
205,-1.3457224,-0.9052263,-4.3012185,-2.529855,-1.7337171,3.4121544,-6.935899,20.579144,-2.6638045,-2.6841717
206,-1.8788391,0.8828587,16.895683,-1.1137503,-3.1618652,-2.4524384,-1.6565871,-4.0371904,-2.5122957,-0.39136854
207,-2.3537717,1.6966527,16.157879,-0.2619581,-4.0406146,-3.254272,-0.34698737,-4.8836546,-4.037468,1.5519155
208,-1.4861574,1.9184362,16.173557,-0.61784625,-3.6585636,-3.3208663,-1.000109,-4.7292194,-3.6200993,0.81046015
209,-2.375636,-3.5488865,-1.7295396,-0.027302662,0.4264034,-3.9088674,-2.664676,-1.9323432,-5.195277,20.828249
210,-1.1366234,25.531363,-0.004051745,-2.1143382,-3.4458952,-2.721861,-5.4634166,-5.9081683,-2.7979434,-2.2937915
211,23.503038,9.804513,-1.6680678,-1.8788497,-1.0696008,-4.224565,-5.4435077,-12.234034,-2.051437,-5.944574
212,-3.6819088,-7.812034,-8.433515,-8.316076,22.10755,-4.5448956,-7.185941,18.194674,-5.141042,5.4706116
213,-0.58053046,-5.09616,-0.5272805,-1.9993168,-0.5549469,-7.3619905,1.7659605,-2.8630152,-5.5921183,22.540525
214,-2.1762803,1.4719708,16.883465,-0.45086923,-3.8338423,-2.9023912,-0.7897899,-5.0655036,-3.6438315,0.5070927
215,-0.89598817,-1.6682572,-4.5521426,-2.6297011,-0.9773029,1.5943599,-4.6335926,17.950262,-0.89747596,-2.8096094
216,-1.4220078,-2.976549,-7.8204846,9.457205,-3.2319565,-5.1816206,-8.656985,25.651022,-5.126162,-1.6382886
217,-0.33001998,-1.152029,-3.4485245,-6.7592125,4.6320376,25.294558,-11.56626,-1.1419334,-0.86554265,-3.0825424
218,1.145472,24.31752,-1.1105412,-5.9876585,-1.2962128,-2.5231702,-4.5584993,-3.1959803,-0.79284596,-6.1351414
219,-2.038038,3.5081232,18.983095,-1.1146444,-4.146958,-2.5324953,-2.4085805,-6.297409,-2.762769,-0.6144288
220,3.1194239,22.589752,-2.186414,-6.610092,-8.645129,13.71752,-14.57703,-13.770148,-0.40683267,5.945526
221,-2.1513915,-5.7750754,-7.5983777,-6.6993966,29.970884,-1.1144875,-5.514421,6.3641615,-4.831952,-1.9095092
222,3.5971062,-8.44285,-1.0142008,0.16892639,-5.4939346,-13.110259,-7.6327496,-14.619276,18.991848,26.307064
223,34.45249,-3.0350213,3.46252,-2.219659,-1.6526287,-6.4171624,-1.3752307,-15.707575,-1.3509583,-5.4573307
224,-1.5992638,-2.4277685,-3.8379817,-1.5467247,-1.9733902,1.754643,-5.084173,17.565964,-1.2107867,-1.0310454
225,0.31918344,1.8829228,19.6012,-0.71052134,-2.812955,-2.6707518,-2.160339,-9.757675,-2.4074643,-1.0989778
226,-2.9860892,-4.4650035,-2.0818746,-1.051948,0.2572566,-4.769526,-2.7147253,-1.1483293,-4.4764767,23.179726
227,-0.9829601,-3.0852656,-4.0544095,-1.652711,-0.6908997,1.3406962,-3.9950423,16.92958,-1.4980808,-1.6644676
228,-4.860201,-3.172772,-9.347336,11.2155285,-7.1288505,-12.070153,6.3660593,20.363031,-5.218357,2.851745
229,-1.9001496,-2.2266102,-8.257002,7.4831653,-2.8286266,-7.706863,-4.2860203,26.012133,-6.9592834,-0.40936142
230,9.455187,-6.300653,-7.186582,5.7937064,-1.125945,-14.973093,-4.4010243,3.6823964,-7.660104,21.2489
231,-1.2359849,-2.0703697,-4.567498,-5.828541,-0.50136393,0.6753551,-5.243037,-3.804673,22.438969,-1.0619731
232,0.4043415,25.2229,-2.1196172,-3.944498,-2.4308376,-3.262147,-3.7078772,-5.0420566,-2.0490575,-3.6306553
233,2.8341591,1.5593587,19.231642,-1.4361202,-3.84204,-0.26841396,-5.012612,-10.172903,-1.3096678,-1.1672958
234,-2.3684175,-4.956297,-1.8639011,-0.077300064,0.6667933,-6.0929184,-0.73419833,-1.5692706,-5.373183,22.019009
235,-0.68858016,-3.419474,-3.0631514,-4.916632,21.251804,-0.13060537,-2.471501,-0.82210845,-3.3375728,-1.3531853
236,-0.5463784,-4.402667,-1.3737502,-2.696209,-0.8950581,-4.944442,-1.7683557,-3.0807185,-1.4927347,20.66542
237,4.378579,-5.793095,-3.5589485,3.6187487,-6.1584625,-11.931235,23.64196,-14.225078,-3.2417603,12.95065
238,-0.13224365,23.750685,-2.769107,-2.188857,-3.1376677,-1.2496189,-5.4492702,-3.5845883,-1.1145753,-4.7809668
239,1.0669831,-8.606217,3.183761,-5.954348,-4.2885785,-5.0513005,-1.8181341,-11.458239,30.628185,3.0813918
240,-1.1792595,-3.0574646,-3.8327699,-1.9556712,-0.6977022,0.54179144,-5.3105884,19.451447,-2.1035838,-1.3073003
241,-0.32744223,-3.9698076,-1.2126653,-4.4602995,-0.31766528,1.219208,-3.3882976,-5.081057,18.674332,-1.2025535
242,-7.1952443,-7.588354,-6.7786098,-5.617718,20.423714,-3.8772147,-11.168853,-8.478304,6.5168176,22.530567
243,2.8452268,0.09198496,-1.8055772,-2.2295873,-1.9930698,-6.229989,19.413673,-6.529427,-1.8201958,-1.9188677
244,-0.6889303,-4.2892385,-2.821486,-4.355295,-2.721232,-0.11150641,-4.520831,-1.0171132,23.119349,-2.450319
245,-1.1304837,-2.4984417,-1.2518104,-4.612189,0.46660122,1.7966397,-4.350011,-4.009861,19.179478,-3.5519316
246,-1.0297071,-3.5805035,-4.8250766,-2.0632427,-0.40619552,-0.60919195,-3.0658717,18.77347,-2.765208,0.23827916
247,-1.2081943,-2.606769,-3.755684,-1.7071625,-0.76724744,0.6374992,-3.857118,16.7326,-1.1971862,-1.5683864
248,-1.9291066,-2.0070093,-5.6915135,-2.7101688,0.2974023,2.4452052,-6.234874,21.503897,-2.2883942,-2.7553787
249,-1.3899671,23.228376,-0.8630103,-2.0163596,-3.0919127,-2.8341675,-3.5628402,-4.466619,-2.6960957,-2.6801314
250,2.6671546,19.82411,-6.415751,-5.2420683,-4.506709,-3.3662162,-8.265885,12.465411,2.6945436,-8.953266
251,1.7971199,-0.7077111,-2.5552077,23.340807,-7.501415,-9.629849,-2.0295274,-11.51078,9.316156,-1.4590956
252,4.0203543,-0.54270995,-1.9628359,-4.0114427,-0.92015725,-7.519282,22.102398,-9.280492,-3.2066796,1.2365859
253,-1.965313,-4.5856614,-2.232779,-2.0304766,-1.2781411,-0.8814044,-3.0103137,-5.7794504,-2.7315922,24.032951
254,1.7217612,7.598961,-2.9592912,-7.6520133,-1.2086638,26.201021,-13.864214,-8.094371,2.5529165,-3.2959993
255,-1.2422637,-4.817255,-2.5030122,-0.80787426,-0.80500346,-6.1046047,-0.8731495,-2.432055,-4.472714,23.221954
0,-0.45999137,-3.0063224,-6.310941,24.933727,-5.192828,-10.108751,5.894825,-4.491842,-3.2015526,0.051069476
1,-2.6164849,-2.2241983,3.1007433,-5.846013,-4.2023783,-1.4828699,2.2120636,-6.8149343,20.694891,-2.7795255
2,0.70449805,-2.424618,-3.5032768,-1.9371859,-1.2229462,2.5646145,-3.5739148,14.883723,-1.8472004,-2.738901
3,4.2400937,-6.453797,-7.3321095,-8.140793,22.06403,14.829318,-8.943543,-0.6295321,-2.1240532,-6.4054055
4,2.0763571,1.9210471,-5.515062,-6.5498734,0.9353343,24.024136,-12.307827,3.6374474,-1.207809,-5.9088545
5,-1.2920039,-4.797193,-2.290076,-0.60739493,-2.165071,-7.217115,-1.6850613,-4.637599,-0.60294247,23.605434
6,-2.0211256,-3.2863114,-5.3822875,-2.906061,0.43031856,-0.54133457,-5.773928,22.629314,-1.3373982,-1.2569306
7,-5.316044,3.2011616,1.5590197,-11.243189,6.9387536,-7.7394085,-4.0246677,-11.389872,28.639595,-1.2512033
8,-2.5558226,-2.068708,0.13078272,-3.9751766,-2.5848436,1.57696,-3.7196043,-2.4423072,18.944752,-2.5437882
9,-1.893268,-5.033196,-2.489899,-0.75534046,0.6859942,-4.1756086,-2.1066835,-1.847368,-3.5616672,20.826544
10,-2.106202,-2.8073769,-1.723467,-4.5835357,-1.5534626,2.0022333,-5.489377,-3.923364,20.223042,-0.31065556
11,-1.801007,-10.586736,-3.651808,-8.7385235,-3.8367891,-3.6947305,-9.618127,-5.7830286,39.049778,8.275957
12,-4.612083,-6.6650734,14.5077915,-12.558043,-0.75663006,5.4903045,-9.168731,-6.534252,8.731057,12.94495
13,0.15563609,25.320786,-0.7747872,-4.627284,-1.826524,-3.4453795,-5.1676955,-2.518125,-1.6608588,-5.5200596
14,15.617291,-5.59338,-4.408076,-7.5846086,12.888317,-4.5344753,-2.5521247,0.30772266,-4.363386,0.1745601
15,-1.5084314,1.2934219,18.907927,-1.0160329,-3.5723119,-2.7367945,-1.4117267,-7.353608,-3.5697887,1.399859
16,0.52282006,-6.3094664,-4.5721116,-7.621363,20.661428,16.326643,-7.349355,-6.1958404,-4.1363893,-0.39409834
17,7.72034,-7.310596,-4.323546,18.045221,-4.0096717,-9.248301,0.88980794,-6.741041,-5.1560726,8.428729
18,-1.448366,-6.161076,-1.2204918,-0.38855627,-2.383717,-9.101911,2.0314255,-6.804381,-1.8873563,26.176828
19,2.3848693,-9.598851,-3.4277933,-10.1209955,19.783142,-2.9283044,-2.1162143,-13.649808,19.978395,-0.07311457
20,-0.040327337,0.9616159,-2.0962732,-1.6555043,-3.699305,-8.116268,23.577215,-6.6533327,-0.22972104,-2.2643983
21,-1.5350828,5.344401,22.020683,-2.6365867,-5.1321726,-2.0795193,-3.7462633,-8.243016,-0.526546,-2.1194956
22,-0.68651617,-6.6003413,-8.002457,-7.2072606,27.916346,2.1428547,-6.5551076,8.173146,-4.090257,-4.5000696
23,-2.453493,1.8072686,18.312384,-1.6250439,-3.2867646,-2.451534,-2.4039588,-5.011562,-1.9067214,-0.25575092
24,-1.5667624,-0.050723206,-4.284793,20.175291,-1.566296,-4.9868474,-4.582563,-2.8319573,-5.226709,3.5583847
25,-2.629167,-5.94354,14.298631,-7.9298577,-2.24545,-2.5931041,-7.377337,-6.2228694,24.372856,-3.367039
26,-1.3976675,-1.1578296,-1.6472446,-0.8391241,-4.4325275,-7.894461,22.812862,-7.078218,2.591577,-1.7108424
27,2.1671824,23.374336,-0.52294683,-4.2107973,-3.425693,-2.02226,-3.8883798,-4.1246634,-2.6854646,-4.882844
28,1.0849816,22.897926,-3.3370209,-3.885743,-2.693356,-0.22585797,-4.0381007,-3.9254506,-3.4637113,-2.7389317
29,0.46695223,18.29556,-7.0233736,-4.725242,19.069712,-6.3535047,-7.0088596,3.4431007,-7.997518,-6.8195553
30,0.1255948,-2.7171428,-3.7475271,-2.109334,0.20698489,2.4571562,-3.059147,14.057296,-1.6219225,-2.7823527
31,0.0028999709,-3.7208838,-3.708822,-2.5258029,-1.1484025,-1.0868481,-0.54713213,16.173923,-1.5745839,-1.1352202
32,-2.3722448,-4.781062,-1.9684445,1.4871742,1.5726415,-4.6062317,-2.171091,-0.66845864,-6.026766,19.551785
33,0.4050102,24.142824,-1.3732189,-2.8736937,-2.3921185,-0.38400218,-6.5066714,-3.0494545,-3.0187888,-5.0501146
34,-1.8140484,-7.016024,-2.5615098,-2.0328994,0.18342549,-9.843141,-1.2197136,-8.006532,-1.0804359,31.54105
35,-0.8587976,-4.5569572,-2.1003256,-0.76734525,0.008160241,-4.141387,-1.0633801,-3.2057827,-6.2004795,22.299084
36,28.6795,3.8851073,1.5979925,-2.1355662,1.4170377,-6.6890798,-2.971834,-14.261072,-3.202224,-6.717109
37,-1.3256687,-2.498251,-4.008006,-1.381223,-0.9405366,0.45314512,-4.1219068,17.060354,-1.2368054,-1.5031662
38,0.1360939,24.381353,-0.8045901,-3.6264007,-2.6216016,-0.68523943,-5.5690203,-3.998885,-3.3584642,-4.3541765
39,1.1033633,25.131721,-2.0051866,-4.215118,-2.120551,-2.1587327,-5.591995,-4.883167,-1.3292193,-4.612013
40,11.387814,3.3620307,-3.9027255,24.084448,-7.7539034,-8.884519,-3.1838028,-6.016541,-5.847393,-4.9447794
41,-2.831291,0.6442538,31.059172,-6.62608,-4.171264,-7.613198,4.075964,-13.558929,-1.2891483,1.6523353
42,-1.0581256,-2.4508138,-4.4944715,-1.9580944,0.13211477,2.650923,-4.65926,16.548306,-1.7873478,-1.9605463
43,-0.4661997,-2.2652853,-4.9666862,-3.661702,-0.5473503,3.0048485,-6.8913455,21.508936,-1.476085,-3.2088468
44,-2.8584023,-5.314444,-1.5247316,0.15594064,2.3774543,-4.728761,-1.5976913,-0.31989276,-5.684677,19.209757
45,-1.4636666,-5.4182763,-1.6569678,-3.0393186,2.6841927,-6.31852,-1.8116962,-3.8631213,-3.715125,23.378098
46,-0.90149254,3.9559708,27.124516,-4.2466025,-6.2794776,-2.2251225,-4.187273,-10.136022,-2.1201267,0.2625417
47,2.343004,-5.18674,-10.779512,29.40666,-4.6193767,-11.226799,-1.6966475,8.151945,-4.9875956,-3.5982294
48,-1.2955301,-4.685505,-0.98654723,-2.2529514,-0.30969292,-6.099526,-0.9718971,-3.819483,-3.3951905,23.775055
49,-1.3139923,-1.8061534,-4.3166676,-1.6591821,-1.0124865,1.8232039,-4.8247337,16.732254,-0.8679537,-2.1114771
50,-0.76050586,0.6541933,-4.6045346,-3.888883,0.24614438,1.7126716,-6.7654104,17.778208,-0.46017244,-3.2807868
51,-2.4696248,0.1359056,-6.197454,15.172448,-9.691078,-17.878334,29.03686,-3.46668,-5.97663,0.510835
52,-3.0226393,1.8913997,-9.462161,0.6614461,-3.7481723,-6.060571,1.6073838,24.335896,-4.257382,-2.5029974
53,-0.8408591,-2.2498627,-4.299029,-1.7483388,-0.9444705,1.6655475,-3.7820675,15.562685,-0.2570079,-2.3436384
54,33.08839,-9.106934,-1.3565968,-7.8396482,-3.06598,-6.6791563,5.383979,-17.269915,12.332898,-4.6972523
55,25.364454,-1.5371982,-0.03633079,3.1105163,-0.33082312,-5.193309,-3.1558988,-11.220737,-0.60517406,-6.174163
56,-0.7390141,-4.6566796,-4.177445,-5.4848666,24.82731,-4.517117,-4.814131,-2.0599458,-4.6231556,5.5744734
57,4.6848497,-7.1440544,-3.346556,-7.5398035,-0.6020138,-0.8708047,-3.60033,-8.847784,28.651693,-1.4222733
58,-3.7727017,-1.2367922,-6.2023606,-5.693838,-2.437624,8.242977,-11.744954,22.501177,-4.832307,5.81487
59,1.4325992,22.53622,-0.8802693,-4.3904824,-2.1572356,-0.25504074,-4.7566395,-4.954794,-2.3055384,-4.480157
60,-0.70437694,-6.1548853,-5.7641506,-7.194212,18.093498,-6.0710917,6.919854,6.3272343,-2.999925,-2.026762
61,-3.5089414,-3.1185985,1.8923525,-4.3247137,0.40143389,-1.1624095,-2.9825108,-5.5630836,17.029547,1.0765514
62,-2.9014585,-3.0019915,-5.7171946,1.5468631,-1.9620501,-2.4720206,-6.62525,23.497843,-4.0281343,1.154737
63,2.2695596,-0.5645913,-1.4806676,-5.1772346,1.1330334,22.63012,-9.252147,-4.3315125,-1.2446376,-2.9870574
