0,-1.2039636,-3.3260207,-6.1661615,-4.168031,-1.0206324,-1.1822082,-4.210539,22.585148,-1.2870772,0.3742912
64,7.665663,26.86346,-0.74846995,-5.2269998,-3.2687058,-4.4206014,-7.4623833,-2.287605,-3.2365072,-7.5847225
65,-0.55078226,-4.0677514,-2.1374555,-0.6989106,2.29676,-6.0218716,-1.1516224,-0.1196228,-6.264366,18.13367
66,-3.6846097,-5.2389717,-6.8512096,-4.9715376,-1.2807028,-7.1645637,2.8799016,26.144005,-0.65248746,1.2789266
67,1.2443417,29.528412,-6.921103,-7.500728,1.2084662,-4.425037,-9.50852,-0.11624628,5.522512,-8.841664
68,3.3495474,23.577152,-4.1624055,-5.030745,-2.1837478,-0.597377,-5.973792,-0.21757305,-1.918102,-7.0459995
69,-3.8067212,-4.0046053,-0.7038623,-8.258225,0.28558773,1.6841916,-9.066089,-4.4529953,26.255781,1.3573178
70,-3.578434,-4.281466,-1.5334762,0.87525886,0.7711683,-4.2213535,-2.1329901,-0.7946946,-7.406706,22.232851
71,2.9303062,-0.99802667,-2.7622218,-2.9739025,-1.127699,-5.51222,19.29867,-9.074498,-1.492926,1.4469289
72,-3.0092952,-0.9490015,-4.2836266,21.071728,-3.9196835,-6.0150867,-2.736604,-5.056431,-0.82185304,4.116789
73,1.9312313,22.865252,0.12813538,-6.479131,-0.49818313,-2.5586317,-2.1508248,-6.30417,-2.7070224,-4.4987073
74,-1.2500725,-3.2434688,-2.1041021,-7.954301,-1.8900405,8.347286,-7.878134,-5.168572,22.029776,-1.1434121
75,-2.0855143,-5.5962157,-3.5662284,0.118559994,3.1372724,-9.636738,0.14186922,-8.15995,-6.5598035,30.557682
76,-2.5133543,-6.5411386,-1.3304415,-3.2889757,1.0836588,-6.944248,-0.21963847,-2.3443923,-3.8248603,24.64679
77,-0.31427383,4.57438,-2.2124472,-5.6035514,-3.8008523,22.749401,-12.749333,1.8766539,-1.991549,-0.96946514
78,-1.001987,-4.135438,-4.248951,-2.2609785,1.2629753,-0.005342886,-3.1276019,17.391325,-2.4617314,-1.0785575
79,-0.44017103,-4.076049,-5.239931,-2.602483,2.3583107,1.011848,-4.9404135,20.915216,-2.9088757,-3.3739958
80,-2.858391,-3.8194,-6.9962344,-6.0305443,7.772306,8.23883,-9.037728,22.068007,-4.922242,-3.0515954
81,1.6372603,22.419989,-1.4114493,-4.462237,-1.6903747,-0.85119045,-4.3198347,-4.0709505,-2.3454857,-5.0976634
82,-2.5800288,-9.073445,-7.807234,-6.744307,32.286858,-3.927728,-1.4427569,-1.3664653,-4.5475163,4.941696
83,1.7117649,5.698068,-2.448695,-6.3697643,-3.669262,24.658073,-12.841968,-4.5367556,-3.6545887,2.569765
84,3.6743867,21.867353,-2.367694,-6.2463913,-2.9300141,0.67411536,-5.7208815,-1.330126,-0.9394295,-6.6741533
85,-3.9081347,-5.3942857,-6.5393558,-4.776972,5.6711726,1.5971777,-6.5794334,22.92092,-6.465627,4.061771
86,13.81065,-12.334555,-5.695731,-8.122549,11.194785,-12.577663,-7.3260403,-9.386345,7.578802,21.575083
87,-1.3458271,-4.1920114,-2.2486706,-0.7396435,1.9016367,-5.2486267,-1.8755784,-1.11958,-5.2940745,19.479094
88,-0.40233845,25.540564,1.6931154,-6.978169,-4.3234015,-5.795495,6.4503717,-9.554036,-3.3813667,-3.824723
89,-0.83208656,23.590797,3.0575693,-4.474928,-4.562055,-4.104921,-0.30084544,-5.8075614,-2.8686604,-3.7726974
90,-0.96473134,-2.589079,-4.1853557,-2.086228,-1.1311994,1.8055173,-4.256161,16.59875,0.024355039,-2.4988337
91,-2.609081,-4.291066,-2.3653622,-1.808882,-1.0953599,-5.0906587,-2.7099218,2.0214646,-3.5723026,21.131912
92,-0.4372879,-0.80049926,-1.5430717,-0.23131457,-4.037332,-7.5744076,21.094574,-4.3224254,-1.3220409,-1.3526154
93,-1.4516429,1.5148867,22.069166,-1.0920053,-4.186744,-3.5064468,-2.5850546,-6.9483366,-2.7291138,-0.21659163
94,-0.9612717,1.6731598,22.777435,-2.0530248,-4.6808953,-2.6676877,-3.3443172,-9.376132,-3.0396478,1.8339026
95,-0.30904576,1.7018627,-1.3678495,-3.2136357,-5.2001224,-9.413815,24.616707,-3.9749644,-2.6401534,-0.7511789
96,1.0430154,24.953495,-0.8938073,-4.6511974,-3.0753422,-3.2248206,-3.6989024,-3.1308537,-2.5752485,-4.8763294
97,-6.4267454,15.560403,11.088942,-2.820659,-11.539792,-13.451522,18.187107,-11.873762,4.409324,-3.4198678
98,-3.8551748,-1.5154952,-4.0752554,14.324913,3.33598,-8.722706,-5.0436244,-6.6825895,-5.697959,14.81551
99,-1.9976612,-5.42997,-5.0840607,1.2961193,-6.5624638,-7.6047153,-1.5232396,-0.90404767,2.6473439,23.120474
100,-0.7478927,-2.373242,-4.105464,-2.1823735,-0.81957346,1.5186107,-3.8533878,16.044687,-0.23242527,-2.4341247
101,-2.7981389,-3.8892198,-2.2110865,-0.9119756,2.1213298,-3.8012934,-3.8860073,-3.5676763,-6.4952693,24.915869
102,-0.14302671,-6.135286,-6.4268193,-6.9806323,31.156498,-2.153659,-4.6348724,-0.5290231,-4.580662,0.6378198
103,-1.9821159,-1.927763,-4.3063197,-1.8454396,-2.3316941,-0.3620241,-4.6744647,19.255924,-1.4100933,0.10478968
104,4.370454,-0.8174895,-1.7238245,-1.3879604,-3.9342918,-7.699601,22.872526,-7.4381,-3.1385689,-1.0239788
105,-1.1082433,-3.6683102,-4.804824,-2.4028168,0.27659744,-0.63767266,-1.9075555,17.28357,-1.672342,-0.9180531
106,-1.4600852,-3.2316568,-4.574853,-1.5326774,0.20580705,1.9558247,-3.947994,16.530764,-1.8899262,-1.4533234
107,-0.9294248,-4.5517516,-4.806455,-6.2198167,28.18484,-1.3356787,-2.3281736,-4.6915874,-5.134129,2.0314772
108,-0.94147485,-2.633103,-4.40191,-1.5845249,-0.33198562,2.6565826,-4.054513,15.355156,-1.108909,-2.2831147
109,-1.6258706,-3.1486616,1.6046091,-5.1076756,-1.8484119,0.94428307,-4.1169167,-2.9147975,20.208158,-2.9729042
110,-1.5475672,-3.3241618,-5.0989122,-2.3364854,1.3046999,1.8715949,-4.3509145,17.360218,-1.4536451,-1.8665383
111,-2.5032122,-2.9317827,-0.4465297,-7.7287555,-1.5779351,1.4852679,-9.690085,-5.651544,29.95495,-2.072935
112,-1.5809284,0.5335993,-0.9728643,-1.070491,-4.2554326,-8.541579,23.615582,-6.604765,-2.491586,0.9910901
113,20.796846,1.9730872,-1.0122151,2.891333,-2.4870706,-4.8069906,-1.9963114,-8.934556,-2.508714,-4.37771
114,12.64287,5.6824555,-1.7464901,-6.340231,-5.117074,-8.668528,15.7416935,-15.692308,-0.7574121,3.8465905
115,-4.4050207,-6.21361,-8.325527,-5.1282573,9.909595,-2.9837306,-6.6618333,26.193394,-6.3786054,4.3643274
116,-1.5796049,-0.33597222,22.3528,-4.13233,-3.699535,-1.9601212,-6.3453484,-7.973631,6.6064286,-2.0372155
117,-2.613096,-5.1414247,-7.391881,-6.117006,25.008951,-0.83199614,-6.5660567,11.974909,-5.7867384,-1.8554627
118,2.7711697,-2.3663251,-0.43380272,-6.393961,-2.2030444,9.400906,-9.994545,-14.121286,-3.2973804,25.830013
119,-1.4924381,-3.2595568,-2.4640002,-4.4167776,-0.27026802,1.8549623,-4.075535,-0.6927369,18.91733,-3.8145182
120,-1.6665368,3.4812136,22.072596,-1.9858602,-6.21562,-1.8512888,-2.4174175,-8.102959,-3.0009034,1.0135311
121,6.8093777,15.137391,-4.2146893,-4.923394,-3.4578576,4.198418,-9.174191,3.4134502,-1.5529131,-6.4821167
122,3.5056808,3.395359,-7.349805,1.2092355,-4.720785,-10.47328,-1.0532352,24.805513,-5.584882,-3.6284087
123,-1.2317044,-2.5085316,-4.418162,-3.1895604,0.55283153,1.7903844,-5.4828196,17.871254,-1.759245,-0.9988752
124,-1.8364534,-2.2624733,-5.565393,-3.0093277,-0.2092995,3.2375913,-6.584545,20.437927,-1.7515278,-2.031517
125,1.374149,-7.0679674,-7.288052,-2.3554637,26.046377,2.9413006,-9.482455,-8.7418995,-7.0460415,10.484004
126,-2.2525656,-4.8810134,-2.7323673,1.0590025,1.8334428,-4.498287,-1.472577,2.049474,-7.4110427,17.5544
127,0.9719544,-1.3857899,-2.8530219,-5.798549,1.7331611,23.247854,-9.529242,-2.0827556,-1.2245779,-2.019592
128,-2.2603168,-0.33645165,-8.393455,-6.094013,27.495794,-1.9732475,-7.3627906,10.389052,-6.7926574,-3.6994293
129,-1.9464346,-2.4641845,-4.3318048,-2.8616946,0.7711795,2.3133967,-5.2052226,16.56201,-0.42527202,-1.638123
130,-1.7394997,-4.4211006,-1.8419429,-1.7411819,0.17392656,-5.635949,-1.543064,-2.0606914,-5.117407,23.492588
131,-1.9941465,-3.7629466,-1.8904495,0.04596416,3.3916311,-5.0678444,-1.6730427,-1.3256023,-6.8011413,18.727516
132,9.054709,-5.9182286,-4.081202,-6.8033457,-4.1810274,-0.9073445,-0.7075825,-6.596344,25.657814,-5.2465353
133,-1.3471253,-3.6963134,-4.4099703,-2.1411176,-0.8751656,0.3413199,-5.335335,20.731232,-2.0234094,-0.5368246
134,-1.7492172,-4.7664447,-2.0760548,-0.04894937,0.31971037,-5.2597003,-0.8867072,-0.44928414,-6.3025126,21.084713
135,14.890884,-4.769504,-7.7269025,-3.3552802,1.3198931,-6.92382,-8.254765,22.193363,-5.901707,-1.5110521
136,1.5779041,-9.559389,-0.2595906,-9.882113,-0.768146,0.61528593,-8.51938,-4.7743745,31.539976,-0.5113456
137,-2.2701035,-2.7944763,-1.9117755,-5.6417646,2.8413634,15.410152,-9.737179,-10.784043,-4.6120496,20.323462
138,-0.59250724,0.8716934,-5.8184285,-5.563093,-3.0142388,13.911271,-11.714092,17.835197,-3.6285927,-1.1074779
139,-1.8087277,3.873323,22.116295,-3.163961,-6.910144,-11.226453,16.671623,-14.065575,-4.396404,-0.2125909
140,-3.3746665,-3.342945,-2.377395,0.880656,0.106300145,-4.5478706,-2.9601107,-0.8668696,-5.7193246,21.813248
141,-0.7130331,-2.583215,-3.7934752,-2.412985,-0.4430393,1.345608,-3.980003,16.990536,-1.0322218,-2.7803113
142,-4.5277066,-6.689747,-6.0935383,-2.8320372,0.6932563,-4.5657287,-3.6007862,19.926052,-3.6119587,11.193213
143,0.22642574,-0.23131004,0.095240146,0.58852065,-4.5761557,-9.781522,24.070448,-7.284084,-2.7880466,-0.5348797
144,0.4902412,22.120522,-2.0363235,-5.012889,-1.9176407,-1.2229993,-2.465139,-4.405347,-1.3199304,-4.6976204
145,-2.6653056,-4.4609604,5.4873376,-5.2938676,-0.6036842,-1.5407662,-6.204681,-5.4914756,20.223341,0.09379315
146,1.6223623,-0.047720466,-5.6522355,25.841106,-5.01185,-6.8156075,-4.90971,2.9410837,-5.448253,-3.5852532
147,-2.2608235,-4.675632,-2.3203864,-0.5866603,2.568873,-5.205787,-1.9488268,-1.0748675,-5.415901,20.821785
148,-0.7081688,20.769615,-1.1661928,-3.7247624,-1.9103488,-0.14509815,-3.2476616,-5.4247136,-2.4934967,-2.3050008
149,-4.227338,-2.7381556,-2.8026245,-2.7452288,-1.0166034,-2.2801912,-6.6255813,-0.5794434,21.125547,0.63442075
150,0.26104,-2.6697254,-1.8579189,-5.8381124,6.000748,22.589615,-8.430947,-4.4690013,-1.7095141,-2.465479
151,1.4691473,-5.229207,-3.5684042,0.58291996,-3.6247168,-8.740563,-1.1663443,-6.7942753,-1.6271214,27.099932
152,-1.3817819,-3.9974031,-6.424677,-3.05786,1.1467282,-2.035793,-2.4903517,21.900255,-1.0400524,-1.9969647
153,-0.22479786,-4.585282,-4.3053145,-5.2777452,25.219852,-1.2622601,-1.655028,-2.7170627,-4.6003156,-0.12468321
154,-1.947352,1.2663549,16.596277,-1.0135766,-2.825511,-2.9978375,-2.0050755,-4.001742,-2.5806632,-0.06059122
155,1.8903393,20.596674,-2.3532555,-5.1885033,-1.5640965,0.7643874,-3.7089458,-3.9859273,-2.913897,-3.6600096
156,1.9779309,5.9064574,-6.9583955,-6.8759866,-2.4974308,15.809673,-12.993232,15.186609,-1.969428,-5.871484
157,-0.4714227,-1.4947325,-2.7562983,-5.1387677,19.953545,0.06277055,-2.2508807,-1.7846982,-2.7728782,-2.4512541
158,-0.79981935,-4.399133,-7.2436824,-5.2021513,28.96484,1.270365,-5.085018,3.0771163,-6.2219114,-3.5987372
159,-2.345322,-0.8461422,5.82072,-4.925859,-5.7076306,-12.545621,27.334637,-10.715067,6.7847505,-1.5528188
160,1.1741694,-1.4596404,-1.4278132,-1.3650311,-5.180987,-9.276562,25.128912,-8.675984,-2.4887967,3.254319
161,3.290048,27.702192,-2.479715,-1.8236123,-1.2477713,-4.0666986,-8.800492,-4.466375,-2.6214862,-5.662118
162,0.61972165,22.716885,-1.4989983,-4.396141,-1.4903905,-1.360621,-3.1154797,-4.706992,-3.4091794,-3.5273943
163,-1.2576498,-2.748919,-4.024809,-2.1573017,-0.5936208,1.2328686,-4.877156,18.281065,-1.5434688,-1.8027191
164,-0.5503487,-1.7819014,-4.6295667,-2.5419793,-1.2379004,1.6951641,-4.6251955,18.060648,-0.6329492,-3.1349244
165,-1.6007864,-3.417504,-1.7367316,-4.8828125,-0.81266123,0.7138284,-5.6745033,0.4848395,18.985525,-2.758089
166,-2.5761745,-4.0606565,-2.5966487,-1.5351291,-2.9747338,-4.0245123,-1.7133806,-2.7607076,0.5389229,20.920723
167,-2.653042,-1.8557135,8.294277,-5.8238463,-6.9649673,-11.428276,24.963758,-12.157618,9.138107,-0.25704476
168,-2.6041536,-6.2384815,-2.692159,-1.395438,0.31638145,-7.1569715,-1.0004431,0.5506363,-5.3357143,24.657
169,-0.4020946,-3.327934,-2.3981001,-3.8362489,-3.546802,-3.409132,-2.5709767,-4.278715,8.850594,14.211105
170,0.4758696,23.387682,-1.2913126,-5.013162,-2.2418656,-0.46348152,-3.4642441,-6.0447783,-1.9087931,-3.9275517
171,0.51305896,25.603426,-5.1355133,-1.4150769,-3.8593025,-1.4592757,-5.9913025,-3.515625,0.23888767,-5.638442
172,0.22872019,-10.31933,-5.14324,-7.180829,28.257586,-6.8792567,-2.3682063,-6.7566395,3.1083477,5.910536
173,24.310535,-6.6023846,-3.0545108,-5.186125,10.612473,-5.222216,1.2467676,-13.008994,0.6998895,-3.7308238
174,-1.2150432,-1.7486197,-2.1879897,-4.0109,-0.6059786,0.35051185,-3.999079,-3.6021566,19.574629,-2.8136024
175,-2.4791932,-2.1140158,3.9653556,-6.3998218,-4.0194135,-3.8108575,8.4323,-9.378603,18.53751,-2.6615977
176,-2.7095017,-5.0949054,-3.190592,-6.9724965,0.29790038,-0.50673205,-6.218365,6.280092,19.253357,-1.5419714
177,-2.2982557,-7.041414,1.1526021,-7.209375,0.14455079,-1.5781502,-5.058249,-3.006605,25.357195,-1.059509
178,-0.50176036,-3.2717345,-5.223099,-2.508918,-2.3752537,-0.64285797,-4.1878934,20.673424,-2.5734367,1.0447065
179,-2.4066815,1.8677602,16.730564,-1.5337257,-3.7099776,-3.1975205,-1.2352629,-3.9704902,-3.7868907,1.6182275
180,-1.1920528,-2.2303555,-4.063638,-1.5633435,-1.0038595,2.6528623,-4.7625213,16.0232,-1.0672836,-2.0041473
181,-0.33180663,-4.345304,-4.587684,-2.4655921,-0.070109725,-0.5666052,-4.6727867,21.118233,-3.298175,-0.31322783
182,-1.6693108,-2.436769,-5.2026772,-1.57362,-0.4926169,1.3548877,-3.6688824,17.718504,-1.1873916,-2.3219838
183,0.59441406,24.455233,-1.1799009,-4.6766624,-1.749786,-3.5965714,-3.4871426,-5.559354,-2.3231103,-2.8658202
184,-1.1469256,-8.392787,-9.629349,-5.4957657,30.531845,-4.3624997,-6.54908,12.121432,-6.4902344,-0.7718574
185,4.1272554,-7.4033065,0.59865606,-6.6151056,-2.4099846,2.1867242,-4.685828,-7.04924,24.412094,-2.9571178
186,3.3609197,-4.082115,-10.011597,15.528055,-5.3404098,-3.1592357,-10.967277,-0.8489142,11.761227,2.5426762
187,25.301981,-0.75514555,-1.7506337,-1.7156707,-0.12413888,-1.6613237,-2.548029,-10.82619,-0.8217285,-5.243896
188,-2.9687424,26.966484,8.737932,-4.506497,-7.156453,-6.262355,4.0524435,-10.176176,-5.6489882,-3.4502902
189,-3.0483289,0.18062088,-3.9342482,-8.119304,-2.0760565,21.840364,-14.380428,11.648716,1.7689112,-1.9509975
190,-1.435324,1.2517257,17.492048,-1.9503871,-2.6982088,-1.0213163,-2.3749669,-6.4921865,-1.5999299,-0.62496465
191,-0.51806104,-4.944797,-0.21502042,-5.0060515,-2.24266,0.45833364,-2.8667269,-3.1888382,22.440962,-3.323916
192,-2.1518598,-3.416545,-5.975646,-3.029125,-0.9928479,-0.76942533,-2.6706827,20.877306,-0.065425985,-1.5639656
193,1.6997007,23.87863,0.9135761,-5.3974524,-1.3408362,-0.8544224,-5.925714,-5.636779,-3.0912619,-4.733573
194,-5.2340918,-4.975611,-5.8678045,-1.7106836,-4.522592,-6.1662936,-5.3470235,18.318756,-2.6199243,16.789663
195,-2.1886952,-4.3029737,-1.6122526,-1.6168282,1.1292933,-5.102647,-1.7096046,-1.9278133,-4.408567,21.608982
196,2.1963809,20.894772,0.6308197,-4.369836,-2.5267024,1.5606515,-5.206547,-5.414115,-2.5882394,-5.1818075
197,-0.11873253,-2.188935,-2.525275,21.481405,-3.733203,-5.0791416,-3.2038138,-1.3726323,-2.3537471,-1.8461518
198,0.4960368,-1.8829781,-4.1246805,-2.9611163,-1.2250473,0.3658393,-2.8534105,15.934281,-1.443691,-1.5518756
199,-1.8605453,3.4234023,-0.74184006,-1.0552067,-5.992477,-10.217356,26.712667,-7.4385443,-2.6085598,-0.8309607
200,0.267058,-4.8503723,-3.499771,-6.4097314,24.640606,-2.185059,-1.1707618,-3.5517528,-3.282192,0.53546464
201,-1.3512987,-2.245764,-4.3772864,-1.312818,-1.1498424,1.0393234,-3.8389056,17.213783,-1.5125226,-1.7976346
202,16.188341,-7.432981,-5.2895713,-5.6916227,-1.5019671,-2.23306,-4.760249,-8.95271,23.081589,-3.1995242
203,0.6669129,-1.3503041,-2.6097672,-5.3214035,1.644384,21.029676,-8.1621895,-2.5986028,-2.2387712,0.26934674
204,21.621283,-6.00425,-5.635304,-5.2029877,8.4776125,-5.5800333,-7.5584707,7.9401507,-6.154213,-1.8761388
205,-1.9850756,-2.3451014,-5.028885,-1.88268,-0.117755026,1.8988199,-4.300019,16.618265,-0.6301178,-1.4289365
206,-2.5953805,-2.6884875,-1.3361616,-3.5281305,-1.6216788,-0.53905165,-4.3604417,-1.7749906,18.688053,-0.4355138
207,-2.195631,-2.288381,-5.1172585,-2.3519533,-0.22028366,1.8344038,-5.374095,19.64637,-2.237913,-1.1973188
208,2.3457196,-5.7878513,-0.06333354,-6.486834,-1.3721834,1.186875,-0.29906538,-6.320642,18.795902,-1.9836997
209,-0.9711306,-5.7351356,9.492313,-6.8229485,-3.5500245,-0.6194382,-4.722085,-7.6894026,23.261824,-2.4041224
210,1.8339816,-6.3032928,-3.476082,-0.14695139,-5.186207,-12.404916,-0.13902643,-10.538525,1.2603734,33.456917
211,-1.2106503,3.0284972,-6.5086803,-3.8736248,0.91238457,0.4131953,-6.7735577,20.263607,-2.9388762,-3.2430036
212,-2.894418,-4.571731,-2.728747,-1.9336066,-2.287992,-4.75158,-2.1877525,-1.2432206,-0.60085535,22.40074
213,-0.29858515,-3.0971425,-4.5885477,-2.2247581,-0.09135392,2.4069629,-4.660695,16.413736,-0.9535992,-2.4034727
214,-0.7351374,-0.18607362,-1.0380101,-6.7260857,-3.9952855,-10.174625,23.218714,-13.8741455,-2.9937832,16.000418
215,2.8711953,-4.727372,-8.33847,-9.401585,16.023191,21.827097,-12.899898,6.64205,-3.0690894,-6.913509
216,-1.1352673,-2.4004316,-4.1218195,-1.2980399,0.11600022,1.0171994,-4.2618957,16.546164,-2.6937156,-1.4203247
217,-1.8308625,2.3962643,17.708418,-0.8971543,-3.7164717,-3.4748223,-1.4526128,-5.64134,-3.4472027,0.66915697
218,-2.6324015,-1.6772208,-1.2982553,-3.370634,-1.2306432,-1.037334,-3.7312682,-2.599429,16.380789,0.72596407
219,-1.5353874,-4.327822,-1.3349453,-1.4671105,0.36640617,-5.350352,-1.2921655,-2.116775,-4.760147,21.875664
220,0.20600861,-0.1753433,-4.793718,-6.791853,-3.3920798,17.244669,-11.813938,14.894495,-0.18404737,-3.3279495
221,-1.0455444,-6.3973436,-7.6824894,-6.758951,27.6483,-1.8565975,-6.4429674,10.923565,-5.8818707,-1.9905512
222,-0.9300706,0.18960935,-2.8433366,-5.8191385,-1.3406328,-2.3866804,-9.017304,-9.351726,31.982492,-1.3137188
223,0.7047473,23.077675,-1.5413281,-3.7210972,-2.4816198,-1.4366614,-4.502857,-2.8961017,-2.4845743,-4.823801
224,7.7883863,32.08895,-6.6989923,-3.3367932,-4.4972687,-3.7407565,-11.418453,-2.6779048,2.9129264,-10.535578
225,-1.0704509,-7.168203,-5.6853004,-3.729526,15.764707,-10.410579,2.7998154,-14.795604,-5.954308,28.716812
226,-1.5211859,-2.0192356,-4.066253,-1.778524,-0.7237104,-0.5972444,-4.579169,18.6329,-1.5881771,-1.1279869
227,0.6060987,22.619503,-0.63238347,-1.3498363,-3.751501,-1.0977874,-4.6527267,-5.2622533,-2.1015525,-4.690721
228,0.22924471,-3.8150856,-6.3115764,-4.157633,-0.11460346,0.7304396,-6.039243,24.3627,-1.4002454,-2.7910724
229,-1.3505604,-2.699097,-4.7118816,-1.8547359,0.210455,1.4838753,-3.592537,15.82204,-0.5440713,-2.088898
230,-1.436167,-3.1971734,-5.6179924,2.9917657,-1.3951602,-1.76193,-5.986073,21.500954,-3.6309025,-1.7071129
231,0.7933748,1.6664195,-2.5459383,-2.5062845,-4.4507413,-8.433155,25.438042,-7.182188,-1.9398098,-1.0654644
232,1.5324727,26.249966,-1.1540943,-4.084384,-2.548996,-4.35951,-1.8926208,-4.909705,-3.3736808,-5.7793417
233,-3.5177264,11.309768,-11.142367,12.803908,-2.5040202,-13.008835,-2.655865,20.332941,-10.499507,-1.931676
234,-0.55745965,-5.363807,-6.8281355,-7.504345,26.387,5.066152,-4.3320932,1.6031098,-3.7400482,-3.912997
235,-2.8413093,-3.9662278,-2.175706,0.19194378,1.0512915,-4.9821386,-1.9582552,-1.1919692,-5.845268,21.45156
236,-2.6345544,-4.030004,-2.352812,-0.898726,1.2737874,-3.0008578,-1.8912706,-4.281937,-3.5997155,21.126957
237,-6.422114,-8.934796,-5.8092327,-11.426856,13.529108,-5.097152,-8.918992,14.482189,17.268728,1.3243597
238,1.688311,-6.356605,0.2279093,-8.481112,4.680699,24.25233,-11.438555,-7.6691647,-0.62797946,5.9396915
239,1.6932756,21.10756,1.6130216,-4.5446715,-1.3227148,-1.0341316,-4.1658196,-6.8995824,-2.7064188,-4.0745664
240,0.55425,26.816011,-7.1470766,-6.700563,-5.4173937,-4.553704,-8.457603,0.21820188,12.865328,-8.929108
241,-1.2035955,-5.602445,-6.4787645,-6.254937,28.269426,1.4767487,-4.6606407,1.248235,-3.5765145,-2.326894
242,-1.7679487,1.1909457,16.51105,-1.3325729,-2.9710565,-3.0167067,-1.0433067,-5.3829813,-3.584359,1.6498607
243,-1.5884277,0.4542162,-6.697745,-1.2096583,-2.793254,-5.8141894,5.840045,17.93412,-3.4850326,-2.7349207
244,-1.7320071,-3.0327828,-4.7135043,-1.8954694,-1.8891505,0.9880484,-5.237148,20.829998,-2.0145123,-0.7121877
245,-1.9564546,15.926923,16.875574,-2.039021,-4.3207607,-4.5037823,-1.8385421,-10.305791,-5.190587,-2.2062862
246,22.410154,-7.614572,-4.98004,-6.161277,7.638502,11.538533,-7.516481,-9.4513,-0.6676167,-5.5937057
247,-0.54425174,-4.7505856,-3.2790809,-7.5353193,-3.148037,-0.88009477,1.030213,0.6220814,21.953459,-3.573854
248,0.21314618,22.62849,-0.6604208,-4.1383486,-1.4148053,-1.0378531,-3.9572494,-5.9079833,-2.7977877,-3.1648035
249,1.3090639,-0.5692523,-2.6148524,-3.6024964,-5.5398545,3.8095345,-5.860527,-9.460878,-0.34043968,22.478264
250,-0.82657135,-1.9121764,-5.0884223,-2.4290087,0.22598813,-0.26844794,-3.3083055,18.932566,-1.6980846,-3.0526526
251,-1.263804,-2.7608967,-4.2021694,-2.2075,-1.2157162,1.2551613,-4.0297103,18.641611,-2.1117857,-1.3086717
252,-2.6910093,-4.5232263,-3.137447,-4.0577216,-5.6535525,-0.5174786,-3.420006,-1.977,2.882004,22.850609
253,-1.0001103,3.685352,24.084826,-3.2724397,-6.175607,-3.0503566,-2.8091242,-8.663738,-2.4349735,0.6873584
254,-2.017446,-3.4771714,-3.7416048,-2.1960206,-0.4791152,-0.10895515,-4.182924,18.954739,-2.7719777,0.78745717
255,-3.437438,-7.2244134,-4.2367673,-6.868532,20.986126,-2.3122742,-3.5035846,-6.604132,-5.041543,17.557232
